Date,Close,Open,High,Volume,Low
2021-06-07 10:30:00-04:00,421.45001220703125,421.6099853515625,421.9100036621094,7198569,421.2900085449219
2021-06-07 11:30:00-04:00,421.5450134277344,421.4599914550781,421.82000732421875,4948751,421.239990234375
2021-06-07 12:30:00-04:00,421.5050048828125,421.5400085449219,421.79998779296875,2872012,421.385009765625
2021-06-07 13:30:00-04:00,421.5,421.5050048828125,421.6499938964844,3602205,421.19000244140625
2021-06-07 14:30:00-04:00,422.2099914550781,421.5,422.239990234375,5946655,421.43499755859375
2021-06-07 15:30:00-04:00,422.2200012207031,422.2099914550781,422.3999938964844,9406936,421.80999755859375
2021-06-08 09:30:00-04:00,421.8800048828125,423.1099853515625,423.2099914550781,9073909,421.5400085449219
2021-06-08 10:30:00-04:00,420.9433898925781,421.8599853515625,422.239990234375,7697895,420.32000732421875
2021-06-08 11:30:00-04:00,422.4549865722656,420.94000244140625,422.4849853515625,6091940,420.8900146484375
2021-06-08 12:30:00-04:00,422.2349853515625,422.44500732421875,422.6499938964844,3101336,422.2300109863281
2021-06-08 13:30:00-04:00,422.5849914550781,422.2300109863281,422.6549987792969,3775795,422.1400146484375
2021-06-08 14:30:00-04:00,422.7099914550781,422.5799865722656,422.94000244140625,3844553,422.3699951171875
2021-06-08 15:30:00-04:00,422.2799987792969,422.7099914550781,422.7900085449219,7846473,422.24249267578125
2021-06-09 09:30:00-04:00,422.8999938964844,423.1600036621094,423.239990234375,8574133,422.32000732421875
2021-06-09 10:30:00-04:00,422.92999267578125,422.8999938964844,423.1199951171875,4230854,422.70001220703125
2021-06-09 11:30:00-04:00,422.6499938964844,422.94000244140625,422.9599914550781,3436499,422.2099914550781
2021-06-09 12:30:00-04:00,422.8450012207031,422.6600036621094,422.9717102050781,2247923,422.625
2021-06-09 13:30:00-04:00,422.8103942871094,422.8450012207031,422.8999938964844,3966975,422.5199890136719
2021-06-09 14:30:00-04:00,421.8299865722656,422.81201171875,422.8800048828125,6494918,421.80999755859375
2021-06-09 15:30:00-04:00,421.6199951171875,421.8299865722656,422.05499267578125,10366827,421.4100036621094
2021-06-10 09:30:00-04:00,423.75,422.9599914550781,424.6300048828125,11704980,422.94000244140625
2021-06-10 10:30:00-04:00,423.20001220703125,423.760009765625,423.8999938964844,8779523,421.54998779296875
2021-06-10 11:30:00-04:00,423.260009765625,423.2099914550781,423.6000061035156,4096015,422.8699951171875
2021-06-10 12:30:00-04:00,423.739990234375,423.2699890136719,424.04998779296875,3912257,423.2699890136719
2021-06-10 13:30:00-04:00,423.67010498046875,423.75,424.1000061035156,3692009,423.5249938964844
2021-06-10 14:30:00-04:00,423.5,423.67999267578125,423.8500061035156,4733275,423.3500061035156
2021-06-10 15:30:00-04:00,423.5899963378906,423.489990234375,423.7300109863281,8957367,423.1700134277344
2021-06-11 09:30:00-04:00,423.6499938964844,424.20001220703125,424.4200134277344,7219749,423.44000244140625
2021-06-11 10:30:00-04:00,423.5199890136719,423.6600036621094,423.69000244140625,4947426,423.0249938964844
2021-06-11 11:30:00-04:00,423.010009765625,423.5201110839844,423.6199951171875,3495257,422.9649963378906
2021-06-11 12:30:00-04:00,423.25,423.0,423.30999755859375,3785257,422.82000732421875
2021-06-11 13:30:00-04:00,423.7499084472656,423.25,423.7699890136719,3262749,423.2300109863281
2021-06-11 14:30:00-04:00,423.5498962402344,423.7499084472656,423.8500061035156,6298475,423.4700012207031
2021-06-11 15:30:00-04:00,424.32000732421875,423.489990234375,424.4100036621094,8906507,423.4100036621094
2021-06-14 09:30:00-04:00,423.5400085449219,424.42999267578125,424.45001220703125,6316828,423.3500061035156
2021-06-14 10:30:00-04:00,423.4949951171875,423.5350036621094,423.989990234375,4223413,423.2300109863281
2021-06-14 11:30:00-04:00,423.3900146484375,423.49591064453125,423.6000061035156,3017768,423.2200012207031
2021-06-14 12:30:00-04:00,423.3999938964844,423.3949890136719,423.4100036621094,2808151,423.1000061035156
2021-06-14 13:30:00-04:00,423.17999267578125,423.3900146484375,423.5199890136719,2895837,423.17999267578125
2021-06-14 14:30:00-04:00,423.72900390625,423.1899108886719,423.739990234375,5257204,423.1600036621094
2021-06-14 15:30:00-04:00,425.2850036621094,423.72900390625,425.2900085449219,9144858,423.69000244140625
2021-06-15 09:30:00-04:00,424.3699951171875,425.4200134277344,425.4599914550781,6779529,424.25
2021-06-15 10:30:00-04:00,424.1300048828125,424.3699951171875,424.4800109863281,4967127,423.8999938964844
2021-06-15 11:30:00-04:00,424.4117126464844,424.135009765625,424.45001220703125,4608284,423.5400085449219
2021-06-15 12:30:00-04:00,424.1099853515625,424.4100036621094,424.489990234375,4400750,423.93011474609375
2021-06-15 13:30:00-04:00,424.6099853515625,424.10809326171875,425.010009765625,4087903,424.05999755859375
2021-06-15 14:30:00-04:00,424.43499755859375,424.614990234375,424.9999084472656,7066352,424.2749938964844
2021-06-15 15:30:00-04:00,424.489990234375,424.43499755859375,424.9800109863281,11547364,424.0299987792969
2021-06-16 09:30:00-04:00,424.2850036621094,424.7900085449219,424.82501220703125,5801006,424.1300048828125
2021-06-16 10:30:00-04:00,424.5050048828125,424.2799987792969,424.57000732421875,3570082,424.04998779296875
2021-06-16 11:30:00-04:00,423.5201110839844,424.5,424.5199890136719,4860570,423.2650146484375
2021-06-16 12:30:00-04:00,423.1099853515625,423.5199890136719,423.6499938964844,4113306,423.0
2021-06-16 13:30:00-04:00,421.5450134277344,423.1000061035156,423.4800109863281,21194435,419.9200134277344
2021-06-16 14:30:00-04:00,422.92999267578125,421.5450134277344,423.5899963378906,22484702,419.94000244140625
2021-06-16 15:30:00-04:00,422.1300048828125,422.92999267578125,423.5799865722656,12853767,421.92999267578125
2021-06-17 09:30:00-04:00,422.0,422.0899963378906,422.8999938964844,16568056,421.1000061035156
2021-06-17 10:30:00-04:00,422.04998779296875,422.0199890136719,422.9324951171875,11326234,421.2699890136719
2021-06-17 11:30:00-04:00,419.6600036621094,422.05108642578125,422.6199951171875,11102624,419.3900146484375
2021-06-17 12:30:00-04:00,422.25,419.6600036621094,422.260009765625,9520247,419.32000732421875
2021-06-17 13:30:00-04:00,422.2200012207031,422.25,422.6199951171875,11289989,421.8599853515625
2021-06-17 14:30:00-04:00,422.5899963378906,422.239990234375,422.739990234375,6730125,421.58270263671875
2021-06-17 15:30:00-04:00,421.9700012207031,422.5799865722656,423.0199890136719,10430206,421.82000732421875
2021-06-18 09:30:00-04:00,416.6600036621094,416.760009765625,417.8280944824219,25548710,416.1099853515625
2021-06-18 10:30:00-04:00,415.6600036621094,416.6600036621094,417.2099914550781,23516302,415.6099853515625
2021-06-18 11:30:00-04:00,417.260009765625,415.6499938964844,417.260009765625,8369662,415.5849914550781
2021-06-18 12:30:00-04:00,416.4801025390625,417.25,417.2650146484375,6927503,416.30999755859375
2021-06-18 13:30:00-04:00,416.79998779296875,416.4849853515625,417.1300048828125,5650593,416.06500244140625
2021-06-18 14:30:00-04:00,416.54998779296875,416.79998779296875,416.94000244140625,10258806,415.6050109863281
2021-06-18 15:30:00-04:00,415.010009765625,416.54998779296875,416.94000244140625,16118324,414.70001220703125
2021-06-21 09:30:00-04:00,419.0899963378906,417.0400085449219,419.2099914550781,17792285,415.92999267578125
2021-06-21 10:30:00-04:00,419.8550109863281,419.0799865722656,420.260009765625,9463839,419.07000732421875
2021-06-21 11:30:00-04:00,420.010009765625,419.8699951171875,420.3900146484375,5606031,419.81500244140625
2021-06-21 12:30:00-04:00,420.1300048828125,420.0199890136719,420.2099914550781,6871257,419.8019104003906
2021-06-21 13:30:00-04:00,420.585693359375,420.1400146484375,420.989990234375,7174463,420.1400146484375
2021-06-21 14:30:00-04:00,420.6400146484375,420.5799865722656,420.95001220703125,6994026,420.32000732421875
2021-06-21 15:30:00-04:00,420.8500061035156,420.6400146484375,421.05999755859375,11928961,420.3399963378906
2021-06-22 09:30:00-04:00,421.25,420.6099853515625,421.3800048828125,12220500,420.0799865722656
2021-06-22 10:30:00-04:00,422.42999267578125,421.2650146484375,422.6300048828125,7887682,421.2099914550781
2021-06-22 11:30:00-04:00,422.4599914550781,422.44500732421875,422.54998779296875,4436595,421.9800109863281
2021-06-22 12:30:00-04:00,422.4100036621094,422.45001220703125,422.5350036621094,4054908,422.1300048828125
2021-06-22 13:30:00-04:00,422.4800109863281,422.4150085449219,422.6300048828125,4609501,422.2300109863281
2021-06-22 14:30:00-04:00,423.82000732421875,422.4800109863281,424.0,8151746,422.42999267578125
2021-06-22 15:30:00-04:00,423.05999755859375,423.82000732421875,423.9599914550781,10593375,422.989990234375
2021-06-23 09:30:00-04:00,423.6549987792969,423.3299865722656,424.04998779296875,10200952,423.1300048828125
2021-06-23 10:30:00-04:00,423.2099914550781,423.6700134277344,423.7099914550781,6513774,422.92999267578125
2021-06-23 11:30:00-04:00,423.3900146484375,423.2200012207031,423.4599914550781,3147929,422.9200134277344
2021-06-23 12:30:00-04:00,423.5350036621094,423.385009765625,423.5899963378906,3890395,422.69000244140625
2021-06-23 13:30:00-04:00,423.24798583984375,423.5400085449219,423.6000061035156,4116915,423.2149963378906
2021-06-23 14:30:00-04:00,423.7099914550781,423.25,423.82000732421875,4873150,423.17999267578125
2021-06-23 15:30:00-04:00,422.6000061035156,423.70001220703125,423.7300109863281,10084630,422.510009765625
2021-06-24 09:30:00-04:00,425.4700012207031,424.8599853515625,425.4700012207031,9728298,424.7200012207031
2021-06-24 10:30:00-04:00,424.9700012207031,425.4700012207031,425.5299987792969,4329841,424.79998779296875
2021-06-24 11:30:00-04:00,424.9700012207031,424.9750061035156,425.1600036621094,3710697,424.6199951171875
2021-06-24 12:30:00-04:00,425.05499267578125,424.9690856933594,425.5299987792969,5154499,424.8699951171875
2021-06-24 13:30:00-04:00,425.4100036621094,425.04998779296875,425.4599914550781,3994086,424.7699890136719
2021-06-24 14:30:00-04:00,425.0299072265625,425.4200134277344,425.54998779296875,5011652,424.9700012207031
2021-06-24 15:30:00-04:00,425.0899963378906,425.0199890136719,425.3599853515625,9139735,424.8500061035156
2021-06-25 09:30:00-04:00,426.3599853515625,426.0249938964844,426.4800109863281,10598349,425.54998779296875
2021-06-25 10:30:00-04:00,426.2900085449219,426.3599853515625,426.44500732421875,4968256,425.8500061035156
2021-06-25 11:30:00-04:00,426.1000061035156,426.30999755859375,426.3800048828125,3101192,426.0799865722656
2021-06-25 12:30:00-04:00,426.1700134277344,426.1099853515625,426.3500061035156,2509229,426.0400085449219
2021-06-25 13:30:00-04:00,426.3800048828125,426.1700134277344,426.44000244140625,4980627,425.95111083984375
2021-06-25 14:30:00-04:00,426.5899963378906,426.3900146484375,426.9599914550781,7036671,426.30999755859375
2021-06-25 15:30:00-04:00,426.57000732421875,426.5950012207031,427.09429931640625,18254946,426.4100036621094
2021-06-28 09:30:00-04:00,426.6499938964844,427.1499938964844,427.2419128417969,7785401,426.0199890136719
2021-06-28 10:30:00-04:00,426.2650146484375,426.6499938964844,426.80499267578125,6085434,426.19000244140625
2021-06-28 11:30:00-04:00,426.3599853515625,426.260009765625,426.6499938964844,3747531,426.1499938964844
2021-06-28 12:30:00-04:00,425.94000244140625,426.364990234375,426.42999267578125,3807994,425.8900146484375
2021-06-28 13:30:00-04:00,426.7099914550781,425.95001220703125,426.760009765625,5692762,425.8900146484375
2021-06-28 14:30:00-04:00,427.19000244140625,426.7149963378906,427.2900085449219,7615854,426.6700134277344
2021-06-28 15:30:00-04:00,427.4800109863281,427.19500732421875,427.6499938964844,10031222,427.1000061035156
2021-06-29 09:30:00-04:00,428.17999267578125,427.8800048828125,428.3999938964844,7653981,427.8699951171875
2021-06-29 10:30:00-04:00,428.19000244140625,428.17999267578125,428.55999755859375,5176207,427.9700012207031
2021-06-29 11:30:00-04:00,428.05499267578125,428.19500732421875,428.2200012207031,3452692,427.8450012207031
2021-06-29 12:30:00-04:00,427.7430114746094,428.05499267578125,428.07000732421875,2304542,427.739990234375
2021-06-29 13:30:00-04:00,427.6600036621094,427.7439880371094,428.05999755859375,2684645,427.6099853515625
2021-06-29 14:30:00-04:00,427.7049865722656,427.6600036621094,427.75,4831760,427.1300048828125
2021-06-29 15:30:00-04:00,427.67999267578125,427.70001220703125,427.80999755859375,6681512,427.4599914550781
2021-06-30 09:30:00-04:00,427.9200134277344,427.2099914550781,428.0299987792969,8148198,427.17999267578125
2021-06-30 10:30:00-04:00,427.95001220703125,427.9200134277344,428.3800048828125,6081289,427.79998779296875
2021-06-30 11:30:00-04:00,427.80999755859375,427.95001220703125,428.1199951171875,4505125,427.7699890136719
2021-06-30 12:30:00-04:00,427.8599853515625,427.80999755859375,428.17999267578125,4014308,427.7200012207031
2021-06-30 13:30:00-04:00,427.885009765625,427.8699951171875,427.95001220703125,3358494,427.5799865722656
2021-06-30 14:30:00-04:00,428.1600036621094,427.8800048828125,428.2149963378906,5768929,427.79998779296875
2021-06-30 15:30:00-04:00,428.05999755859375,428.1549987792969,428.7799987792969,15652532,427.9599914550781
2021-07-01 09:30:00-04:00,429.3699951171875,428.8699951171875,429.6600036621094,9130229,428.79998779296875
2021-07-01 10:30:00-04:00,429.3399963378906,429.3800048828125,429.739990234375,6407042,428.8599853515625
2021-07-01 11:30:00-04:00,429.5450134277344,429.3299865722656,429.6600036621094,2874068,429.2799987792969
2021-07-01 12:30:00-04:00,429.7500915527344,429.54998779296875,429.7799987792969,3940065,429.4100036621094
2021-07-01 13:30:00-04:00,430.19000244140625,429.75,430.20989990234375,4459731,429.7099914550781
2021-07-01 14:30:00-04:00,430.2699890136719,430.17999267578125,430.5199890136719,6205325,430.1499938964844
2021-07-01 15:30:00-04:00,430.4800109863281,430.2799987792969,430.6000061035156,12581762,430.0400085449219
2021-07-02 09:30:00-04:00,431.8800048828125,431.5400085449219,431.9700012207031,8962048,431.3299865722656
2021-07-02 10:30:00-04:00,432.1199951171875,431.8800048828125,432.1300048828125,3930754,431.7398986816406
2021-07-02 11:30:00-04:00,432.5,432.1099853515625,432.6499938964844,4406688,432.0400085449219
2021-07-02 12:30:00-04:00,433.159912109375,432.489990234375,433.489990234375,6475580,432.4599914550781
2021-07-02 13:30:00-04:00,433.55609130859375,433.1600036621094,433.55999755859375,4088361,433.0299987792969
2021-07-02 14:30:00-04:00,433.6000061035156,433.55999755859375,433.6700134277344,6850584,433.17999267578125
2021-07-02 15:30:00-04:00,433.75,433.6050109863281,434.1000061035156,13172881,433.44000244140625
2021-07-06 09:30:00-04:00,432.2699890136719,433.7799987792969,434.010009765625,11172192,431.8699951171875
2021-07-06 10:30:00-04:00,431.1400146484375,432.260009765625,432.260009765625,11514902,430.45001220703125
2021-07-06 11:30:00-04:00,430.5299987792969,431.1600036621094,431.4800109863281,8515016,430.010009765625
2021-07-06 12:30:00-04:00,431.3699951171875,430.5199890136719,431.54998779296875,6744413,430.1000061035156
2021-07-06 13:30:00-04:00,432.20001220703125,431.3699951171875,432.2049865722656,6075030,431.2699890136719
2021-07-06 14:30:00-04:00,432.8019104003906,432.20001220703125,432.864990234375,6702181,431.8599853515625
2021-07-06 15:30:00-04:00,432.9100036621094,432.80999755859375,433.45001220703125,10253594,432.489990234375
2021-07-07 09:30:00-04:00,432.6300048828125,433.6600036621094,434.19000244140625,12069880,432.5299987792969
2021-07-07 10:30:00-04:00,433.45001220703125,432.6000061035156,433.4800109863281,11934216,431.510009765625
2021-07-07 11:30:00-04:00,433.9200134277344,433.4599914550781,434.45001220703125,6368527,433.2200012207031
2021-07-07 12:30:00-04:00,433.760009765625,433.9200134277344,434.2799987792969,4158789,433.6119079589844
2021-07-07 13:30:00-04:00,434.25,433.760009765625,434.75,7161595,433.639892578125
2021-07-07 14:30:00-04:00,434.5,434.2496032714844,434.7300109863281,6032134,433.739990234375
2021-07-07 15:30:00-04:00,434.44000244140625,434.5,434.760009765625,9438852,434.0950012207031
2021-07-08 09:30:00-04:00,428.9599914550781,428.9599914550781,429.5950012207031,26330022,427.5199890136719
2021-07-08 10:30:00-04:00,429.8900146484375,428.9700012207031,430.010009765625,14014635,427.8599853515625
2021-07-08 11:30:00-04:00,431.1099853515625,429.8900146484375,431.25,7953779,429.5299987792969
2021-07-08 12:30:00-04:00,431.4100036621094,431.1000061035156,431.7300109863281,6430534,430.8599853515625
2021-07-08 13:30:00-04:00,430.1700134277344,431.4100036621094,431.5799865722656,5938851,430.010009765625
2021-07-08 14:30:00-04:00,430.1600036621094,430.17999267578125,430.6099853515625,9255880,429.5880126953125
2021-07-08 15:30:00-04:00,430.9599914550781,430.1700134277344,430.9800109863281,17698548,429.1449890136719
2021-07-09 09:30:00-04:00,434.1549987792969,432.45001220703125,434.3800048828125,13316391,432.30999755859375
