Date,Close,Open,High,Low,RSI_14,RSI_Signal,side,cost/proceeds,trade_volume,shares,value
2022-01-13 11:30:00-05:00,467.7200012207031,470.95001220703125,471.3550109863281,467.20001220703125,45.836492443353336,0.0,hold,,,100.0,
2022-01-13 12:30:00-05:00,468.4700012207031,467.7250061035156,468.8599853515625,466.9100036621094,48.43307337784951,0.0,hold,,,100.0,
2022-01-13 13:30:00-05:00,467.44000244140625,468.4599914550781,469.2066955566406,467.3699951171875,45.226451667387565,0.0,hold,,,100.0,
2022-01-13 14:30:00-05:00,466.25,467.4382019042969,467.5799865722656,465.5450134277344,41.78441236710992,0.0,hold,,,100.0,
2022-01-13 15:30:00-05:00,464.5299987792969,466.25,466.54998779296875,463.44000244140625,37.35872309363999,0.0,hold,,,100.0,
2022-01-14 09:30:00-05:00,463.05999755859375,461.19000244140625,464.8599853515625,460.7300109863281,34.04028701157663,0.0,hold,,,100.0,
2022-01-14 10:30:00-05:00,461.45001220703125,463.05999755859375,463.4100036621094,460.7099914550781,30.812147376147436,0.0,hold,,,100.0,
2022-01-14 11:30:00-05:00,462.3299865722656,461.4599914550781,463.3548889160156,461.0799865722656,34.47004661000764,0.0,hold,,,100.0,
2022-01-14 12:30:00-05:00,460.45001220703125,462.2799987792969,462.8999938964844,459.8999938964844,30.73188805293097,0.0,hold,,,100.0,
2022-01-14 13:30:00-05:00,461.510009765625,460.4200134277344,462.6199951171875,459.989990234375,35.011366781986474,0.0,hold,,,100.0,
2022-01-14 14:30:00-05:00,463.67999267578125,461.489990234375,464.25,461.42999267578125,42.80202745489089,0.0,hold,,,100.0,
2022-01-14 15:30:00-05:00,464.69000244140625,463.6700134277344,465.0899963378906,463.6700134277344,46.04414958175806,0.0,hold,,,100.0,
2022-01-18 09:30:00-05:00,459.1199951171875,459.739990234375,459.9599914550781,457.1400146484375,34.44772401070101,0.0,hold,,,100.0,
2022-01-18 10:30:00-05:00,457.489990234375,459.0899963378906,459.0899963378906,456.82000732421875,31.914597485007185,0.0,hold,,,100.0,
2022-01-18 11:30:00-05:00,456.8399963378906,457.4800109863281,458.7276916503906,456.5799865722656,30.937611818414563,0.0,hold,,,100.0,
2022-01-18 12:30:00-05:00,456.0799865722656,456.8399963378906,457.0299987792969,455.4599914550781,29.789315627269772,1.0,hold,,,100.0,
2022-01-18 13:30:00-05:00,457.19000244140625,456.07000732421875,457.6099853515625,455.7803955078125,33.662102011706786,0.0,hold,,,100.0,
2022-01-18 14:30:00-05:00,457.0299987792969,457.1700134277344,458.8999938964844,456.3900146484375,33.37631392134519,0.0,hold,,,100.0,
2022-01-18 15:30:00-05:00,456.5199890136719,457.0400085449219,457.25,455.30999755859375,32.43116826903785,0.0,hold,,,100.0,
2022-01-19 09:30:00-05:00,456.3900146484375,458.1300048828125,459.6123962402344,456.32000732421875,32.181061965578316,0.0,hold,,,100.0,
2022-01-19 10:30:00-05:00,455.6304931640625,456.3949890136719,456.7300109863281,454.7300109863281,30.69153720753554,0.0,hold,,,100.0,
2022-01-19 11:30:00-05:00,458.0899963378906,455.6400146484375,458.1860046386719,454.8999938964844,40.32403298688697,0.0,hold,,,100.0,
2022-01-19 12:30:00-05:00,456.8999938964844,458.0899963378906,458.260009765625,456.8399963378906,37.60109236373124,0.0,hold,,,100.0,
2022-01-19 13:30:00-05:00,454.4800109863281,456.8999938964844,457.2799987792969,454.4200134277344,32.756853804563875,0.0,hold,,,100.0,
2022-01-19 14:30:00-05:00,454.54998779296875,454.4599914550781,456.1099853515625,454.25,33.02554950892321,0.0,hold,,,100.0,
2022-01-19 15:30:00-05:00,451.7900085449219,454.5400085449219,454.6499938964844,451.4599914550781,28.233570732771,1.0,hold,,,100.0,
2022-01-20 09:30:00-05:00,456.4599914550781,453.75,457.010009765625,453.510009765625,43.24065623564525,0.0,hold,,,100.0,
2022-01-20 10:30:00-05:00,458.0,456.4800109863281,458.739990234375,456.4800109863281,47.16434572304507,0.0,hold,,,100.0,
2022-01-20 11:30:00-05:00,457.489990234375,457.989990234375,458.2099914550781,456.7799987792969,46.02950830802425,0.0,hold,,,100.0,
2022-01-20 12:30:00-05:00,455.67999267578125,457.4849853515625,457.80999755859375,455.30999755859375,42.15306717942304,0.0,hold,,,100.0,
2022-01-20 13:30:00-05:00,454.3599853515625,455.70001220703125,456.56500244140625,454.3299865722656,39.537933697728334,0.0,hold,,,100.0,
2022-01-20 14:30:00-05:00,450.7078857421875,454.3399963378906,454.3699951171875,450.260009765625,33.369614654634894,0.0,hold,,,100.0,
2022-01-20 15:30:00-05:00,446.7900085449219,450.70001220703125,450.8299865722656,445.0,28.27363788403678,1.0,hold,,,100.0,
2022-01-21 09:30:00-05:00,442.79998779296875,445.55999755859375,446.6700134277344,440.6600036621094,24.217485079447002,1.0,hold,,,100.0,
2022-01-21 10:30:00-05:00,447.45001220703125,442.80999755859375,448.05999755859375,442.3611145019531,35.78034684588338,0.0,hold,,,100.0,
2022-01-21 11:30:00-05:00,443.5799865722656,447.4599914550781,447.4599914550781,442.8800048828125,31.4758963405559,0.0,hold,,,100.0,
2022-01-21 12:30:00-05:00,442.0199890136719,443.57000732421875,444.3500061035156,441.489990234375,29.913691623555565,1.0,hold,,,100.0,
2022-01-21 13:30:00-05:00,441.2200012207031,442.0199890136719,443.8299865722656,441.1099853515625,29.115641218549417,1.0,hold,,,100.0,
2022-01-21 14:30:00-05:00,438.5,441.239990234375,442.2950134277344,438.010009765625,26.52457144499242,1.0,hold,,,100.0,
2022-01-21 15:30:00-05:00,438.0199890136719,438.5050048828125,441.260009765625,437.9700012207031,26.083423656667467,1.0,hold,,,100.0,
2022-01-24 09:30:00-05:00,428.6600036621094,431.19000244140625,433.4599914550781,425.75,19.331702376737745,1.0,hold,,,100.0,
2022-01-24 10:30:00-05:00,427.7200012207031,428.6400146484375,430.92999267578125,426.4599914550781,18.805240063026993,1.0,hold,,,100.0,
2022-01-24 11:30:00-05:00,422.5799865722656,427.739990234375,428.04998779296875,420.760009765625,16.206274954214344,1.0,hold,,,100.0,
2022-01-24 12:30:00-05:00,426.29998779296875,422.5299987792969,429.239990234375,421.3399963378906,24.354585685000526,1.0,hold,,,100.0,
2022-01-24 13:30:00-05:00,428.489990234375,426.2799987792969,433.0400085449219,426.19000244140625,28.74740147820223,1.0,hold,,,100.0,
2022-01-24 14:30:00-05:00,433.04998779296875,428.4800109863281,434.0400085449219,426.0299987792969,36.95666605501619,0.0,hold,,,100.0,
2022-01-24 15:30:00-05:00,439.8999938964844,433.05999755859375,440.3800048828125,432.1499938964844,46.86105150649836,0.0,hold,,,100.0,
2022-01-25 09:30:00-05:00,432.5199890136719,433.010009765625,434.6700134277344,364.67999267578125,39.636174372076646,0.0,hold,,,100.0,
2022-01-25 10:30:00-05:00,432.1700134277344,432.4800109863281,433.9800109863281,429.8599853515625,39.32652529074662,0.0,hold,,,100.0,
2022-01-25 11:30:00-05:00,432.3900146484375,432.1600036621094,432.8399963378906,429.239990234375,39.64572181265569,0.0,hold,,,100.0,
2022-01-25 12:30:00-05:00,433.5450134277344,432.3699951171875,433.7300109863281,430.0299987792969,41.38905003809386,0.0,hold,,,100.0,
2022-01-25 13:30:00-05:00,437.30999755859375,433.5400085449219,437.7699890136719,433.17999267578125,46.785040186063654,0.0,hold,,,100.0,
2022-01-25 14:30:00-05:00,435.4700012207031,437.3299865722656,439.7200012207031,435.1099853515625,44.62287710246298,0.0,hold,,,100.0,
2022-01-25 15:30:00-05:00,434.510009765625,435.4700012207031,436.9200134277344,433.44000244140625,43.493495152679486,0.0,hold,,,100.0,
2022-01-26 09:30:00-05:00,439.17999267578125,440.7200012207031,443.0978088378906,438.5400085449219,50.10866509273449,0.0,hold,,,100.0,
2022-01-26 10:30:00-05:00,440.6400146484375,439.1799011230469,441.0849914550781,437.5400085449219,52.00060403374541,0.0,hold,,,100.0,
2022-01-26 11:30:00-05:00,441.42999267578125,440.6300048828125,441.6400146484375,439.7300109863281,53.038290594896274,0.0,hold,,,100.0,
2022-01-26 12:30:00-05:00,440.7900085449219,441.44000244140625,442.1199951171875,440.0400085449219,52.05644365259915,0.0,hold,,,100.0,
2022-01-26 13:30:00-05:00,441.4800109863281,440.7900085449219,444.0400085449219,438.7200012207031,53.06526610389562,0.0,hold,,,100.0,
2022-01-26 14:30:00-05:00,432.9599914550781,441.4800109863281,442.1199951171875,428.8599853515625,41.463479284655655,0.0,hold,,,100.0,
2022-01-26 15:30:00-05:00,433.4599914550781,432.94000244140625,434.54998779296875,430.6000061035156,42.26128246889421,0.0,hold,,,100.0,
2022-01-27 09:30:00-05:00,437.4599914550781,438.260009765625,441.5899963378906,436.9800109863281,48.32856292769634,0.0,hold,,,100.0,
2022-01-27 10:30:00-05:00,437.6600036621094,437.3999938964844,440.3800048828125,435.8800048828125,48.61930514929633,0.0,hold,,,100.0,
2022-01-27 11:30:00-05:00,435.2349853515625,437.6499938964844,439.7799987792969,434.82000732421875,45.291788490465024,0.0,hold,,,100.0,
2022-01-27 12:30:00-05:00,430.32000732421875,435.2200012207031,435.57000732421875,430.0799865722656,39.4052873643881,0.0,hold,,,100.0,
2022-01-27 13:30:00-05:00,430.8599853515625,430.3299865722656,434.2699890136719,430.05999755859375,40.3229525998293,0.0,hold,,,100.0,
2022-01-27 14:30:00-05:00,431.5899963378906,430.8800048828125,433.0199890136719,429.45001220703125,41.6103812806993,0.0,hold,,,100.0,
2022-01-27 15:30:00-05:00,431.2699890136719,431.5799865722656,433.9800109863281,430.760009765625,41.19088111185878,0.0,hold,,,100.0,
2022-01-28 09:30:00-05:00,430.7099914550781,432.67999267578125,433.1300048828125,427.82000732421875,40.422868291350476,0.0,hold,,,100.0,
2022-01-28 10:30:00-05:00,435.0,430.760009765625,435.739990234375,429.0799865722656,48.365494379661875,0.0,hold,,,100.0,
2022-01-28 11:30:00-05:00,435.510009765625,435.0,437.54998779296875,434.239990234375,49.23201611808979,0.0,hold,,,100.0,
2022-01-28 12:30:00-05:00,435.6199951171875,435.5299987792969,436.5400085449219,434.20001220703125,49.42911358552607,0.0,hold,,,100.0,
2022-01-28 13:30:00-05:00,432.5899963378906,435.6199951171875,437.19000244140625,432.3900146484375,44.32382129204319,0.0,hold,,,100.0,
2022-01-28 14:30:00-05:00,437.2367858886719,432.6199951171875,437.8299865722656,431.8299865722656,52.43717907474102,0.0,hold,,,100.0,
2022-01-28 15:30:00-05:00,441.9200134277344,437.239990234375,442.0,436.0,58.93257487202052,0.0,hold,,,100.0,
2022-01-31 09:30:00-05:00,444.3800048828125,441.239990234375,445.7900085449219,439.80999755859375,61.877614274995096,0.0,hold,,,100.0,
2022-01-31 10:30:00-05:00,444.1700134277344,444.3699951171875,445.510009765625,443.8599853515625,61.47236127455196,0.0,hold,,,100.0,
2022-01-31 11:30:00-05:00,446.32000732421875,444.1700134277344,446.9700012207031,443.8900146484375,64.06716464332848,0.0,hold,,,100.0,
2022-01-31 12:30:00-05:00,446.8949890136719,446.32000732421875,447.6199951171875,445.8599853515625,64.7508900011462,0.0,hold,,,100.0,
2022-01-31 13:30:00-05:00,448.3399963378906,446.9100036621094,448.3599853515625,446.5299987792969,66.47724694018035,0.0,hold,,,100.0,
2022-01-31 14:30:00-05:00,447.2200012207031,448.3500061035156,448.3800048828125,445.69000244140625,63.86637558371658,0.0,hold,,,100.0,
2022-01-31 15:30:00-05:00,449.7799987792969,447.2099914550781,450.2799987792969,446.7200012207031,67.05169929439954,0.0,hold,,,100.0,
2022-02-01 09:30:00-05:00,448.7699890136719,450.67999267578125,451.0199890136719,446.9383850097656,64.63093130735699,0.0,hold,,,100.0,
2022-02-01 10:30:00-05:00,449.8900146484375,448.7900085449219,450.8399963378906,447.8900146484375,66.09284522511136,0.0,hold,,,100.0,
2022-02-01 11:30:00-05:00,450.07000732421875,449.8900146484375,451.0199890136719,448.9800109863281,66.33367239127065,0.0,hold,,,100.0,
2022-02-01 12:30:00-05:00,450.3349914550781,450.05999755859375,450.4800109863281,448.9700012207031,66.70855602028765,0.0,hold,,,100.0,
2022-02-01 13:30:00-05:00,450.1400146484375,450.3389892578125,450.8900146484375,449.5,66.12509105476373,0.0,hold,,,100.0,
2022-02-01 14:30:00-05:00,452.32000732421875,450.1499938964844,452.4750061035156,449.80999755859375,69.35270885902338,0.0,hold,,,100.0,
2022-02-01 15:30:00-05:00,452.9599914550781,452.32000732421875,453.6300048828125,451.8399963378906,70.24891041942509,-1.0,liquidate,45295.99914550781,100.0,0.0,45295.99914550781
2022-02-02 09:30:00-05:00,454.1600036621094,455.5,456.3900146484375,453.8599853515625,71.90773874398167,-1.0,hold,,,0.0,
2022-02-02 10:30:00-05:00,454.2799987792969,454.17999267578125,455.7900085449219,453.04998779296875,72.07540591214872,-1.0,hold,,,0.0,
2022-02-02 11:30:00-05:00,455.1199951171875,454.2799987792969,456.0199890136719,453.1600036621094,73.27776081717847,-1.0,hold,,,0.0,
2022-02-02 12:30:00-05:00,455.67999267578125,455.1300048828125,456.8699951171875,454.760009765625,74.07905155568005,-1.0,hold,,,0.0,
2022-02-02 13:30:00-05:00,456.25,455.67999267578125,456.8399963378906,455.4800109863281,74.9039521118889,-1.0,hold,,,0.0,
2022-02-02 14:30:00-05:00,457.3800048828125,456.25,458.010009765625,456.20001220703125,76.50054112845503,-1.0,hold,,,0.0,
2022-02-02 15:30:00-05:00,457.2900085449219,457.3999938964844,458.1199951171875,456.8699951171875,76.08537854153118,-1.0,hold,,,0.0,
2022-02-03 09:30:00-05:00,452.5199890136719,450.95001220703125,452.82000732421875,450.0,58.09081950430151,0.0,hold,,,0.0,
2022-02-03 10:30:00-05:00,451.4375,452.5150146484375,452.9700012207031,451.1600036621094,54.9166365390012,0.0,hold,,,0.0,
2022-02-03 11:30:00-05:00,450.17999267578125,451.510009765625,451.739990234375,449.1499938964844,51.40278951500193,0.0,hold,,,0.0,
2022-02-03 12:30:00-05:00,450.05999755859375,450.1700134277344,450.6199951171875,449.04998779296875,51.067007782094414,0.0,hold,,,0.0,
2022-02-03 13:30:00-05:00,449.55999755859375,450.07000732421875,450.70489501953125,449.26141357421875,49.61270642082122,0.0,hold,,,0.0,
2022-02-03 14:30:00-05:00,448.6099853515625,449.54998779296875,449.6099853515625,447.55999755859375,46.88087692072823,0.0,hold,,,0.0,
2022-02-03 15:30:00-05:00,446.6400146484375,448.6199951171875,448.6400146484375,445.7099914550781,41.747465723130794,0.0,hold,,,0.0,
2022-02-04 09:30:00-05:00,446.0799865722656,446.489990234375,448.7200012207031,445.07000732421875,40.39335261014645,0.0,hold,,,0.0,
2022-02-04 10:30:00-05:00,445.8299865722656,446.0799865722656,446.9700012207031,443.8299865722656,39.7731554597825,0.0,hold,,,0.0,
2022-02-04 11:30:00-05:00,447.4200134277344,445.8299865722656,447.8599853515625,445.6000061035156,45.50417908936414,0.0,hold,,,0.0,
2022-02-04 12:30:00-05:00,449.75,447.4700012207031,450.3900146484375,446.8599853515625,52.61922762979236,0.0,hold,,,0.0,
2022-02-04 13:30:00-05:00,450.010009765625,449.760009765625,450.8299865722656,449.32000732421875,53.35116910535039,0.0,hold,,,0.0,
2022-02-04 14:30:00-05:00,451.8699951171875,450.01800537109375,452.7799987792969,449.8500061035156,58.31236143389572,0.0,hold,,,0.0,
2022-02-04 15:30:00-05:00,448.7200012207031,451.875,452.55999755859375,448.5799865722656,48.8391310441874,0.0,hold,,,0.0,
2022-02-07 09:30:00-05:00,449.79998779296875,449.510009765625,450.4100036621094,448.2099914550781,51.734271656361166,0.0,hold,,,0.0,
2022-02-07 10:30:00-05:00,449.17999267578125,449.80999755859375,450.8599853515625,448.6499938964844,49.98551057864833,0.0,hold,,,0.0,
2022-02-07 11:30:00-05:00,447.3399963378906,449.17999267578125,449.1806945800781,447.1099853515625,45.11184119058007,0.0,hold,,,0.0,
2022-02-07 12:30:00-05:00,448.989990234375,447.3399963378906,449.1400146484375,446.7650146484375,49.835300811701956,0.0,hold,,,0.0,
2022-02-07 13:30:00-05:00,450.0780029296875,449.0,450.0799865722656,448.5899963378906,52.72435266698262,0.0,hold,,,0.0,
2022-02-07 14:30:00-05:00,449.0845947265625,450.0799865722656,450.989990234375,448.92999267578125,49.89866279860013,0.0,hold,,,0.0,
2022-02-07 15:30:00-05:00,447.2300109863281,449.1000061035156,449.4997863769531,445.8500061035156,45.04506439009178,0.0,hold,,,0.0,
2022-02-08 09:30:00-05:00,446.29998779296875,446.7300109863281,447.4700012207031,445.2200012207031,42.796943307420385,0.0,hold,,,0.0,
2022-02-08 10:30:00-05:00,448.9800109863281,446.32000732421875,449.3500061035156,445.82000732421875,50.46849884256671,0.0,hold,,,0.0,
2022-02-08 11:30:00-05:00,450.1099853515625,449.010009765625,450.4700012207031,449.010009765625,53.311572835782854,0.0,hold,,,0.0,
2022-02-08 12:30:00-05:00,449.8500061035156,450.1199951171875,451.2699890136719,449.6210021972656,52.56400620801306,0.0,hold,,,0.0,
2022-02-08 13:30:00-05:00,448.9200134277344,449.8500061035156,450.8299865722656,448.7900085449219,49.870031106048,0.0,hold,,,0.0,
2022-02-08 14:30:00-05:00,450.1700134277344,448.9200134277344,450.79998779296875,448.0899963378906,53.332121079679446,0.0,hold,,,0.0,
2022-02-08 15:30:00-05:00,450.8900146484375,450.17999267578125,451.9200134277344,450.010009765625,55.24924076280048,0.0,hold,,,0.0,
2022-02-09 09:30:00-05:00,455.9200134277344,455.2200012207031,456.3699951171875,455.0050048828125,65.81472807486148,0.0,hold,,,0.0,
2022-02-09 10:30:00-05:00,456.1900939941406,455.92999267578125,457.02899169921875,455.75,66.27514298705542,0.0,hold,,,0.0,
2022-02-09 11:30:00-05:00,456.1000061035156,456.17999267578125,456.5299987792969,455.3500061035156,65.95604598754086,0.0,hold,,,0.0,
2022-02-09 12:30:00-05:00,456.5401916503906,456.1099853515625,456.8599853515625,455.79998779296875,66.79724775371145,0.0,hold,,,0.0,
2022-02-09 13:30:00-05:00,457.3699951171875,456.54998779296875,457.42999267578125,456.32000732421875,68.3832422011289,0.0,hold,,,0.0,
2022-02-09 14:30:00-05:00,457.0101013183594,457.3699951171875,457.5899963378906,455.760009765625,66.89086639129813,0.0,hold,,,0.0,
2022-02-09 15:30:00-05:00,457.5,457.01800537109375,457.8800048828125,456.42999267578125,67.91726599158577,0.0,hold,,,0.0,
2022-02-10 09:30:00-05:00,455.9700012207031,451.8999938964844,457.5303039550781,451.30999755859375,61.50450461722596,0.0,hold,,,0.0,
2022-02-10 10:30:00-05:00,455.1600036621094,455.989990234375,457.7099914550781,454.55999755859375,58.36271101707292,0.0,hold,,,0.0,
2022-02-10 11:30:00-05:00,456.1700134277344,455.1300048828125,456.44000244140625,454.2699890136719,61.03550983353833,0.0,hold,,,0.0,
2022-02-10 12:30:00-05:00,451.510009765625,456.1600036621094,456.5350036621094,451.5,46.27566318046424,0.0,hold,,,0.0,
2022-02-10 13:30:00-05:00,450.7200012207031,451.5050048828125,452.2200012207031,449.4700012207031,44.318985490080706,0.0,hold,,,0.0,
2022-02-10 14:30:00-05:00,449.80499267578125,450.7300109863281,451.70001220703125,449.1199951171875,42.09867790043833,0.0,hold,,,0.0,
2022-02-10 15:30:00-05:00,449.3800048828125,449.80999755859375,449.9700012207031,447.20001220703125,41.069527080231694,0.0,hold,,,0.0,
2022-02-11 09:30:00-05:00,449.7018127441406,449.4100036621094,451.6050109863281,448.2799987792969,42.221342506211855,0.0,hold,,,0.0,
2022-02-11 10:30:00-05:00,448.1600036621094,449.7200012207031,450.5799865722656,447.75,38.35351764878586,0.0,hold,,,0.0,
2022-02-11 11:30:00-05:00,447.9200134277344,448.1499938964844,448.6700134277344,446.82000732421875,37.7734625979332,0.0,hold,,,0.0,
2022-02-11 12:30:00-05:00,445.69000244140625,447.92999267578125,448.32000732421875,445.67999267578125,32.8081770748408,0.0,hold,,,0.0,
2022-02-11 13:30:00-05:00,441.2200012207031,445.67999267578125,445.75,440.4800109863281,25.556426220176863,1.0,go long,-44122.00012207031,100.0,100.0,44122.00012207031
2022-02-11 14:30:00-05:00,441.0799865722656,441.2300109863281,443.1199951171875,439.42999267578125,25.367285392422296,1.0,hold,,,100.0,
2022-02-11 15:30:00-05:00,440.4800109863281,441.0799865722656,442.5199890136719,438.94000244140625,24.529526371128096,1.0,hold,,,100.0,
2022-02-14 09:30:00-05:00,438.94000244140625,439.9200134277344,441.2799987792969,437.6510009765625,22.47756744574556,1.0,hold,,,100.0,
2022-02-14 10:30:00-05:00,439.7799987792969,438.92999267578125,440.1700134277344,437.3599853515625,26.108458138746094,1.0,hold,,,100.0,
2022-02-14 11:30:00-05:00,440.94000244140625,439.7900085449219,440.9700012207031,438.8599853515625,30.92021227449358,0.0,hold,,,100.0,
2022-02-14 12:30:00-05:00,439.95001220703125,440.9200134277344,441.6000061035156,439.7099914550781,29.17413704328556,1.0,hold,,,100.0,
2022-02-14 13:30:00-05:00,437.489990234375,439.94000244140625,440.0498962402344,435.3399963378906,25.3441984987757,1.0,hold,,,100.0,
2022-02-14 14:30:00-05:00,438.510009765625,437.4800109863281,439.4700012207031,436.57000732421875,29.478206565603937,1.0,hold,,,100.0,
2022-02-14 15:30:00-05:00,439.05999755859375,438.510009765625,440.20001220703125,438.2900085449219,31.67513439143606,0.0,hold,,,100.0,
2022-02-15 09:30:00-05:00,444.9700012207031,443.735107421875,445.7799987792969,443.489990234375,49.77979247318612,0.0,hold,,,100.0,
2022-02-15 10:30:00-05:00,444.9800109863281,444.9700012207031,445.989990234375,444.6099853515625,49.80405304512008,0.0,hold,,,100.0,
2022-02-15 11:30:00-05:00,444.3399963378906,444.989990234375,445.9100036621094,443.8500061035156,48.20070927164105,0.0,hold,,,100.0,
2022-02-15 12:30:00-05:00,445.3800048828125,444.3599853515625,445.489990234375,443.17999267578125,50.96328991623763,0.0,hold,,,100.0,
2022-02-15 13:30:00-05:00,445.3399963378906,445.3800048828125,445.6000061035156,444.4599914550781,50.850935375188165,0.0,hold,,,100.0,
2022-02-15 14:30:00-05:00,445.5899963378906,445.3399963378906,445.9700012207031,444.6499938964844,51.569431901544796,0.0,hold,,,100.0,
2022-02-15 15:30:00-05:00,446.0799865722656,445.6000061035156,446.2799987792969,443.8599853515625,53.01908143086782,0.0,hold,,,100.0,
2022-02-16 09:30:00-05:00,443.2900085449219,443.92999267578125,444.80999755859375,442.25,44.79686156249639,0.0,hold,,,100.0,
2022-02-16 10:30:00-05:00,443.6700134277344,443.2900085449219,443.760009765625,442.760986328125,46.02465523049998,0.0,hold,,,100.0,
2022-02-16 11:30:00-05:00,443.30499267578125,443.6600036621094,443.9700012207031,442.9800109863281,44.9895457411343,0.0,hold,,,100.0,
2022-02-16 12:30:00-05:00,443.07000732421875,443.29998779296875,443.3599853515625,441.94000244140625,44.29883537651898,0.0,hold,,,100.0,
2022-02-16 13:30:00-05:00,446.19000244140625,443.0799865722656,446.2900085449219,442.0199890136719,54.32549025905785,0.0,hold,,,100.0,
2022-02-16 14:30:00-05:00,447.4100036621094,446.17498779296875,447.67999267578125,445.2900085449219,57.54377317773272,0.0,hold,,,100.0,
2022-02-16 15:30:00-05:00,446.6199951171875,447.4150085449219,448.05499267578125,446.260009765625,54.848686339861935,0.0,hold,,,100.0,
2022-02-17 09:30:00-05:00,440.0199890136719,443.2200012207031,443.79998779296875,439.8900146484375,38.58839362618925,0.0,hold,,,100.0,
2022-02-17 10:30:00-05:00,441.4800109863281,440.010009765625,441.8399963378906,439.79998779296875,42.63951000440663,0.0,hold,,,100.0,
2022-02-17 11:30:00-05:00,441.4200134277344,441.4700012207031,442.1199951171875,440.7200012207031,42.51539355715596,0.0,hold,,,100.0,
2022-02-17 12:30:00-05:00,440.4750061035156,441.4100036621094,441.8500061035156,440.20001220703125,40.514983294686004,0.0,hold,,,100.0,
2022-02-17 13:30:00-05:00,439.1799011230469,440.4599914550781,440.8999938964844,439.0101013183594,37.88419774618466,0.0,hold,,,100.0,
2022-02-17 14:30:00-05:00,437.6600036621094,439.1700134277344,439.3299865722656,436.9100036621094,35.0109829964254,0.0,hold,,,100.0,
2022-02-17 15:30:00-05:00,437.1099853515625,437.6499938964844,438.69000244140625,436.4200134277344,34.005877787537734,0.0,hold,,,100.0,
2022-02-18 09:30:00-05:00,436.8699951171875,437.3299865722656,438.6600036621094,435.9100036621094,33.55324824676706,0.0,hold,,,100.0,
2022-02-18 10:30:00-05:00,435.0199890136719,436.8699951171875,436.8699951171875,433.59149169921875,30.214604404135336,0.0,hold,,,100.0,
2022-02-18 11:30:00-05:00,434.0799865722656,435.0400085449219,435.58990478515625,432.8399963378906,28.65444822366295,1.0,hold,,,100.0,
2022-02-18 12:30:00-05:00,432.55999755859375,434.05999755859375,434.5799865722656,431.82000732421875,26.290459049428865,1.0,hold,,,100.0,
2022-02-18 13:30:00-05:00,436.20001220703125,432.55999755859375,436.3800048828125,432.3999938964844,39.2219244919725,0.0,hold,,,100.0,
2022-02-18 14:30:00-05:00,434.3157043457031,436.20001220703125,437.40948486328125,434.20001220703125,35.727614216305014,0.0,hold,,,100.0,
2022-02-18 15:30:00-05:00,434.260009765625,434.30999755859375,435.55999755859375,432.79998779296875,35.6265837162623,0.0,hold,,,100.0,
2022-02-22 09:30:00-05:00,435.4200134277344,431.8900146484375,435.4800109863281,430.489990234375,39.46611444239737,0.0,hold,,,100.0,
2022-02-22 10:30:00-05:00,431.3599853515625,435.44000244140625,435.5,430.92999267578125,32.22209341792167,0.0,hold,,,100.0,
2022-02-22 11:30:00-05:00,430.4591064453125,431.3599853515625,432.4200134277344,430.2699890136719,30.86818738365948,0.0,hold,,,100.0,
2022-02-22 12:30:00-05:00,428.80999755859375,430.45001220703125,430.6700134277344,428.2300109863281,28.506882354527317,1.0,hold,,,100.0,
2022-02-22 13:30:00-05:00,428.2099914550781,428.79998779296875,429.2699890136719,425.8599853515625,27.677307049291272,1.0,hold,,,100.0,
2022-02-22 14:30:00-05:00,431.6600036621094,428.1499938964844,432.8800048828125,427.30999755859375,38.719989207681394,0.0,hold,,,100.0,
2022-02-22 15:30:00-05:00,429.6499938964844,431.6300048828125,431.79998779296875,428.04998779296875,35.33492880262727,0.0,hold,,,100.0,
2022-02-23 09:30:00-05:00,428.3599853515625,432.6600036621094,433.260009765625,428.1300048828125,33.321506275282744,0.0,hold,,,100.0,
2022-02-23 10:30:00-05:00,427.1099853515625,428.3599853515625,429.4700012207031,426.6099853515625,31.451373554002917,0.0,hold,,,100.0,
2022-02-23 11:30:00-05:00,430.1000061035156,427.1199951171875,430.2099914550781,426.7099914550781,40.11003459926797,0.0,hold,,,100.0,
2022-02-23 12:30:00-05:00,425.7300109863281,430.0899963378906,430.260009765625,425.57000732421875,33.45814192288556,0.0,hold,,,100.0,
2022-02-23 13:30:00-05:00,424.3999938964844,425.7300109863281,427.2799987792969,424.1499938964844,31.733228096263115,0.0,hold,,,100.0,
2022-02-23 14:30:00-05:00,423.6600036621094,424.4150085449219,424.760009765625,422.17999267578125,30.782358573546773,0.0,hold,,,100.0,
2022-02-23 15:30:00-05:00,421.9700012207031,423.6400146484375,423.8500061035156,421.3500061035156,28.669489161711002,1.0,hold,,,100.0,
2022-02-24 09:30:00-05:00,415.42999267578125,411.0199890136719,418.1400146484375,410.6400146484375,22.292619579085155,1.0,hold,,,100.0,
2022-02-24 10:30:00-05:00,417.7272033691406,415.45001220703125,419.4800109863281,414.4200134277344,28.323382801269783,1.0,hold,,,100.0,
2022-02-24 11:30:00-05:00,416.4800109863281,417.70001220703125,418.7926025390625,415.3399963378906,27.093963968076853,1.0,hold,,,100.0,
2022-02-24 12:30:00-05:00,416.51141357421875,416.4800109863281,418.25,415.3999938964844,27.179672496964162,1.0,hold,,,100.0,
