Date,Close,Open,High,Volume,Low,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,k-d,hist_adj,Stoch_Signal,MACD_Signal,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2022-02-02 10:30:00-05:00,454.2799987792969,454.1799926757813,455.7900085449219,16003064,453.0499877929688,86.82479985500525,91.83484158752672,4.095336428575308,0.5958580177879687,3.4994784107873396,-5.010041732521472,-0.07314176312614373,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-02 11:30:00-05:00,455.1199951171875,454.2799987792969,456.0199890136719,10021080,453.1600036621094,84.48440419814683,87.81570300135553,4.175079464500868,0.5404808429708226,3.6345986215300456,-3.3312988032086963,-0.0553771748171461,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-02 12:30:00-05:00,455.6799926757813,455.1300048828125,456.8699951171875,10190074,454.760009765625,86.86883640279217,86.05934681864811,4.2346491188089885,0.4800403978231542,3.7546087209858343,0.8094895841440604,-0.06044044514766833,1.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-02 13:30:00-05:00,456.25,455.6799926757813,456.8399963378906,11423879,455.4800109863281,90.6470196765002,87.33342009247974,4.278533060511563,0.41913947162058296,3.8593935888909803,3.3135995840204515,-0.06090092620257126,1.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-02 14:30:00-05:00,457.3800048828125,456.25,458.010009765625,13292579,456.2000122070313,92.74339614776176,90.08641740901805,4.354299694257861,0.3959248842935046,3.9583748099643565,2.656978738743703,-0.023214587327078373,1.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-02 15:30:00-05:00,457.2900085449219,457.3999938964844,458.1199951171875,19758727,456.8699951171875,93.81714738062176,92.4025210682946,4.356860173010716,0.31878829043708734,4.038071882573629,1.414626312327158,-0.07713659385641725,1.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-03 09:30:00-05:00,452.5199890136719,450.9500122070313,452.8200073242188,26548866,450.0,77.41863237724168,87.99305863520841,3.9287010393639434,-0.08749667456774812,4.016197713931692,-10.574426257966735,-0.40628496500483546,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-03 10:30:00-05:00,451.4375,452.5150146484375,452.9700012207031,10625348,451.1600036621094,54.93443778422758,75.39007251403036,3.4621248049106157,-0.44325832721686087,3.9053831321274766,-20.45563472980278,-0.35576165264911275,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-03 11:30:00-05:00,450.1799926757813,451.510009765625,451.739990234375,10534402,449.1499938964844,28.48335158995953,53.61214058380961,2.9568052357582815,-0.7588623170953563,3.715667552853638,-25.128788993850083,-0.3156039898784955,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-03 12:30:00-05:00,450.05999755859375,450.1700134277344,450.6199951171875,9288943,449.0499877929688,17.108962498865637,33.5089172910176,2.5176315441880206,-0.9584288069324942,3.476060351120515,-16.399954792151966,-0.19956648983713787,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-03 13:30:00-05:00,449.55999755859375,450.0700073242188,450.7048950195313,7159248,449.2614135742188,9.994235202820317,18.528849763881848,2.1049725944485544,-1.0968702053375687,3.201842799786123,-8.534614561061531,-0.13844139840507452,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-03 14:30:00-05:00,448.6099853515625,449.5499877929688,449.6099853515625,14595088,447.55999755859375,8.900604992918158,12.001267564868057,1.6818915592547228,-1.2159609924251202,2.897852551679843,-3.100662571949899,-0.1190907870875515,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-03 15:30:00-05:00,446.6400146484375,448.6199951171875,448.6400146484375,22853209,445.7099914550781,7.686748520636947,8.86052957212516,1.174102298277944,-1.3790002027215191,2.5531025009994632,-1.1737810514882128,-0.1630392102963989,0.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-04 09:30:00-05:00,446.0799865722656,446.489990234375,448.7200012207031,23038161,445.0700073242188,8.392173836642263,8.326509116732474,0.7182070216553598,-1.4679163834752829,2.1861234051306426,0.06566471990978862,-0.08891618075376373,1.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-04 10:30:00-05:00,445.8299865722656,446.0799865722656,446.9700012207031,15450912,443.8299865722656,9.743081960160703,8.60733477247999,0.33289639727411213,-1.4825816062852244,1.8154780035593365,1.135747187680714,-0.014665222809941536,1.0,0.0,0,0.0,0,0.0,0.0,104339.83154296875,104339.83154296875,0.0,0.043398315429687306,0.0
2022-02-04 11:30:00-05:00,447.4200134277344,445.8299865722656,447.8599853515625,11280442,445.6000061035156,15.619246961070424,11.251500919291148,0.15406091197257865,-1.3291336732694063,1.483194585241985,4.3677460417792755,0.15344793301581805,1.0,1.0,1,1.0,100,100.0,44742.00134277344,59597.830200195305,104339.83154296875,0.0,0.043398315429687306,44742.00134277344
2022-02-04 12:30:00-05:00,449.75,447.4700012207031,450.3900146484375,11734260,446.8599853515625,26.848689994411842,17.403672971881008,0.1980598348148419,-1.0281078003417146,1.2261676351565565,9.445017022530834,0.3010258729276918,1.0,1.0,1,0.0,100,0.0,44975.0,59597.830200195305,104572.83020019531,0.002233074884068653,0.04572830200195299,0.0
2022-02-04 13:30:00-05:00,450.010009765625,449.760009765625,450.8299865722656,11470603,449.3200073242188,36.59914647645687,26.355694477313065,0.25101635299108693,-0.7801210257323756,1.0311373787234626,10.243451999143808,0.24798677460933893,1.0,1.0,1,0.0,100,0.0,45001.0009765625,59597.830200195305,104598.83117675781,0.00024863988583567753,0.045988311767577894,0.0
2022-02-04 14:30:00-05:00,451.8699951171875,450.01800537109375,452.7799987792969,14046464,449.8500061035156,46.97931682523407,36.80905109870095,0.43802081717990404,-0.4744932492348468,0.9125140664147509,10.170265726533124,0.3056277764975288,1.0,1.0,1,0.0,100,0.0,45186.99951171875,59597.830200195305,104784.82971191406,0.0017782085427124894,0.047848297119140515,0.0
2022-02-04 15:30:00-05:00,448.7200012207031,451.875,452.55999755859375,16131378,448.5799865722656,51.003826055970784,44.86076311922059,0.32826103165751874,-0.46740242780578567,0.7956634594633044,6.143062936750191,0.007090821429061145,1.0,1.0,1,0.0,100,0.0,44872.00012207031,59597.830200195305,104469.83032226562,-0.0030061545217420216,0.04469830322265622,0.0
2022-02-07 09:30:00-05:00,449.7999877929688,449.510009765625,450.4100036621094,16284921,448.2099914550781,58.3605037188982,52.114548866701035,0.3246788062391488,-0.37678772257932447,0.7014665288184733,6.2459548521971655,0.0906147052264612,1.0,1.0,1,0.0,100,0.0,44979.99877929688,59597.830200195305,104577.82897949219,0.0010337784305134434,0.04577828979492171,0.0
2022-02-07 10:30:00-05:00,449.1799926757813,449.80999755859375,450.8599853515625,11350115,448.6499938964844,59.531628972804185,56.298652915891076,0.2687138760503558,-0.3462021222144941,0.6149159982648499,3.2329760569131096,0.03058560036483038,1.0,1.0,1,0.0,100,0.0,44917.99926757813,59597.830200195305,104515.82946777344,-0.0005928552191584169,0.045158294677734245,0.0
2022-02-07 11:30:00-05:00,447.3399963378906,449.1799926757813,449.1806945800781,9724865,447.1099853515625,54.77055034075473,57.55422767748572,0.07502410748327293,-0.43191351262526156,0.5069376201085345,-2.783677336730989,-0.08571139041076747,0.0,0.0,0,-1.0,0,-100.0,0.0,104331.82983398438,104331.82983398438,-0.0017604953692281766,0.043318298339843686,-44733.99963378906
2022-02-07 12:30:00-05:00,448.989990234375,447.3399963378906,449.1400146484375,7752394,446.7650146484375,52.21601642150362,55.506065245020864,0.05404133345388118,-0.3623170293237227,0.41635836277760385,-3.290048823517246,0.06959648330153889,0.0,1.0,0,0.0,0,0.0,0.0,104331.82983398438,104331.82983398438,0.0,0.043318298339843686,0.0
2022-02-07 13:30:00-05:00,450.0780029296875,449.0,450.0799865722656,6464844,448.5899963378906,55.56055656712377,54.182374443127394,0.12377901800329028,-0.23406347581945086,0.35784249382274114,1.3781821239963747,0.1282535535042718,1.0,1.0,1,1.0,100,100.0,45007.80029296875,59324.02954101562,104331.82983398438,0.0,0.043318298339843686,45007.80029296875
2022-02-07 14:30:00-05:00,449.0845947265625,450.0799865722656,450.989990234375,8808545,448.9299926757813,62.058120847171324,56.61156461193292,0.09775997951771842,-0.20806601144401815,0.30582599096173657,5.446556235238404,0.02599746437543271,1.0,1.0,1,0.0,100,0.0,44908.45947265625,59324.02954101562,104232.48901367188,-0.0009521621586678908,0.04232489013671881,0.0
2022-02-07 15:30:00-05:00,447.2300109863281,449.1000061035156,449.4997863769531,18464061,445.8500061035156,55.50327225279654,57.70731655569724,-0.0716833829556549,-0.3020074991339132,0.2303241161782583,-2.204044302900698,-0.09394148768989508,0.0,0.0,0,-1.0,0,-100.0,0.0,104047.03063964844,104047.03063964844,-0.0017792760758030823,0.04047030639648441,-44723.00109863281
2022-02-08 09:30:00-05:00,446.2999877929688,446.7300109863281,447.4700012207031,14950762,445.2200012207031,41.43247156811282,52.997954889360244,-0.2778111338457734,-0.4065082000192254,0.12869706617345197,-11.565483321247427,-0.10450070088531216,0.0,0.0,0,0.0,0,0.0,0.0,104047.03063964844,104047.03063964844,0.0,0.04047030639648441,0.0
2022-02-08 10:30:00-05:00,448.9800109863281,446.3200073242188,449.3500061035156,10400308,445.8200073242188,38.44079470595031,45.12551284228658,-0.22235027215151604,-0.2808378706599744,0.05848759850845837,-6.684718136336272,0.125670329359251,0.0,1.0,0,0.0,0,0.0,0.0,104047.03063964844,104047.03063964844,0.0,0.04047030639648441,0.0
2022-02-08 11:30:00-05:00,450.1099853515625,449.010009765625,450.4700012207031,8026023,449.010009765625,47.33856233160116,42.403942868554786,-0.0862237186441348,-0.11576905372207454,0.029545335077939733,4.934619463046374,0.16506881693789988,1.0,1.0,1,1.0,100,100.0,45010.99853515625,59036.03210449218,104047.03063964844,0.0,0.04047030639648441,45010.99853515625
2022-02-08 12:30:00-05:00,449.8500061035156,450.1199951171875,451.2699890136719,7700919,449.6210021972656,58.55380541404612,48.111054150532546,0.0006716606828831573,-0.023098939516045264,0.02377060019892842,10.442751263513571,0.09267011420602927,1.0,1.0,1,0.0,100,0.0,44985.00061035156,59036.03210449218,104021.03271484375,-0.00024986705189822267,0.04021032714843753,0.0
2022-02-08 13:30:00-05:00,448.9200134277344,449.8500061035156,450.8299865722656,6282730,448.7900085449219,58.28926582864398,54.727211191430435,-0.005443018091114027,-0.02337089463203396,0.017927876540919933,3.562054637213542,-0.00027195511598869515,1.0,0.0,0,-1.0,0,-100.0,0.0,103928.03344726562,103928.03344726562,-0.0008940429175805509,0.03928033447265622,-44892.00134277344
2022-02-08 14:30:00-05:00,450.1700134277344,448.9200134277344,450.7999877929688,10995495,448.0899963378906,59.2081129592274,58.68372806730585,0.08954340757696855,0.057292424828838895,0.03225098274812965,0.5243848919215495,0.08066331946087285,1.0,1.0,1,1.0,100,100.0,45017.00134277344,58911.03210449218,103928.03344726562,0.0,0.03928033447265622,45017.00134277344
2022-02-08 15:30:00-05:00,450.8900146484375,450.1799926757813,451.9200134277344,14538947,450.010009765625,67.00259338967923,61.49999072585022,0.22037852896767163,0.15050203697563358,0.06987649199203805,5.502602663829016,0.09320961214679468,1.0,1.0,1,0.0,100,0.0,45089.00146484375,58911.03210449218,104000.03356933594,0.0006927882658998019,0.04000033569335937,0.0
2022-02-09 09:30:00-05:00,455.9200134277344,455.2200012207031,456.3699951171875,20803685,455.0050048828125,82.67669717497286,69.62913450795985,0.721626705853339,0.5214001710890408,0.20022653476429825,13.047562667013011,0.3708981341134072,1.0,1.0,1,0.0,100,0.0,45592.00134277344,58911.03210449218,104503.03344726562,0.004836535726638447,0.045030334472656364,0.0
2022-02-09 10:30:00-05:00,456.1900939941406,455.9299926757813,457.0289916992188,10807982,455.75,91.16243645841136,80.2805756743545,1.1276637362792599,0.7419497612119692,0.3857139750672906,10.881860784056869,0.2205495901229284,1.0,1.0,1,0.0,100,0.0,45619.00939941406,58911.03210449218,104530.04150390625,0.0002584428006509043,0.04530041503906257,0.0
2022-02-09 11:30:00-05:00,456.1000061035156,456.1799926757813,456.5299987792969,7123251,455.3500061035156,93.66454397243054,89.1678925352716,1.4257465496255577,0.8320260596466136,0.5937204899789441,4.496651437158931,0.09007629843464438,1.0,1.0,1,0.0,100,0.0,45610.00061035156,58911.03210449218,104521.03271484375,-8.618373180468986e-05,0.045210327148437424,0.0
2022-02-09 12:30:00-05:00,456.5401916503906,456.1099853515625,456.8599853515625,5447412,455.7999877929688,93.63004158084699,92.81900733722966,1.6781539079851768,0.8675467344049861,0.8106071735801907,0.8110342436173283,0.035520674758372506,1.0,1.0,1,0.0,100,0.0,45654.01916503906,58911.03210449218,104565.05126953125,0.000421145424458258,0.04565051269531262,0.0
2022-02-09 13:30:00-05:00,457.3699951171875,456.5499877929688,457.4299926757813,6675354,456.3200073242188,95.83421133290345,94.37626562872701,1.9229798481197804,0.8898981396316716,1.0330817084881088,1.4579457041764385,0.02235140522668555,1.0,1.0,1,0.0,100,0.0,45736.99951171875,58911.03210449218,104648.03161621094,0.0007935763017588027,0.04648031616210946,0.0
2022-02-09 14:30:00-05:00,457.0101013183594,457.3699951171875,457.5899963378906,11500041,455.760009765625,96.89382774649171,95.45269355341406,2.064171266288895,0.8248716462406289,1.239299620048266,1.4411341930776445,-0.06502649339104272,1.0,0.0,0,-1.0,0,-100.0,0.0,104612.04223632812,104612.04223632812,-0.00034390880867019025,0.0461204223632814,-45701.01013183594
2022-02-09 15:30:00-05:00,457.5,457.01800537109375,457.8800048828125,18482708,456.4299926757813,97.27302845443451,96.66702251127657,2.190348240697176,0.760838896519128,1.4295093441780482,0.606005943157939,-0.06403274972150097,1.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-10 09:30:00-05:00,455.9700012207031,451.8999938964844,457.5303039550781,30831425,451.30999755859375,92.15765112042205,95.44150244044943,2.1421924263927963,0.5701464657717985,1.5720459606209978,-3.283851320027381,-0.19069243074732944,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-10 10:30:00-05:00,455.1600036621094,455.989990234375,457.7099914550781,16726500,454.55999755859375,84.4591429856611,91.29660752017257,2.0154358728887587,0.3547119298142085,1.6607239430745502,-6.837464534511469,-0.21543453595759,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-10 11:30:00-05:00,456.1700134277344,455.1300048828125,456.4400024414063,8718549,454.2699890136719,79.63744870125335,85.41808093577886,1.973727832240229,0.2504031113325431,1.7233247209076858,-5.780632234525513,-0.1043088184816654,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-10 12:30:00-05:00,451.510009765625,456.1600036621094,456.5350036621094,19828944,451.5,63.22785711094275,75.77481626595242,1.546819783675005,-0.1412039497861448,1.6880237334611499,-12.546959155009674,-0.3916070611186879,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-10 13:30:00-05:00,450.7200012207031,451.5050048828125,452.2200012207031,16324520,449.4700012207031,48.11039519034241,63.65856700084618,1.1316994653047345,-0.44505941452513254,1.576758879829867,-15.548171810503774,-0.3038554647389877,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-10 14:30:00-05:00,449.8049926757813,450.7300109863281,451.7000122070313,12897932,449.1199951171875,23.205828006543143,44.84802676927612,0.7205737539918005,-0.6849481006704532,1.4055218546622537,-21.642198762732974,-0.23988868614532066,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-10 15:30:00-05:00,449.3800048828125,449.80999755859375,449.9700012207031,20934581,447.2000122070313,18.365234023635622,29.893819073507075,0.3563528883788081,-0.8393351730267564,1.1956880614055645,-11.528585049871452,-0.15438707235630322,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-11 09:30:00-05:00,449.7018127441406,449.4100036621094,451.6050109863281,20665265,448.2799987792969,17.21888109363262,19.596647707937148,0.09260494114272433,-0.8824664962102722,0.9750714373529965,-2.3777666143045266,-0.04313132318351576,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-11 10:30:00-05:00,448.1600036621094,449.7200012207031,450.5799865722656,10557037,447.75,17.608578455184183,17.730897857484162,-0.23808383250798215,-0.970524215888783,0.7324403833808009,-0.12231940229997917,-0.08805771967851084,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-11 11:30:00-05:00,447.9200134277344,448.1499938964844,448.6700134277344,10193546,446.8200073242188,14.119870920140462,16.315776822985775,-0.5136017925832448,-0.9968337407712365,0.48323194818799176,-2.195905902845313,-0.026309524882453528,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-11 12:30:00-05:00,445.6900024414063,447.9299926757813,448.3200073242188,8524832,445.6799926757813,6.3388484036022925,12.689099259642331,-0.901503044627475,-1.1077879942523734,0.20628494962489843,-6.350250856040039,-0.11095425348113686,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
2022-02-11 13:30:00-05:00,441.2200012207031,445.6799926757813,445.75,39368203,440.4800109863281,4.7602246469612775,8.406314656901364,-1.5517220369732172,-1.4064055892784926,-0.1453164476947247,-3.646090009940086,-0.2986175950261192,0.0,0.0,0,0.0,0,0.0,0.0,104612.04223632812,104612.04223632812,0.0,0.0461204223632814,0.0
