Date,Close,Open,High,Low,actual_returns,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_Signal,RSI_Signal,Stoch_Signal,custom_signal,MACD_Entry/Exit,stoch_diff,Stoch_Entry/Exit
2021-12-31 10:30:00-05:00,475.9100036621094,476.0,476.05120849609375,475.0950012207031,-0.00017855535446797965,0.9628184033189768,-0.5899218031865918,1.5527402065055687,50.09192602942139,22.27844614678827,33.46100112727732,-1.0,0.0,-1.0,0,0.0,-11.182554980489051,0.0
2021-12-31 11:30:00-05:00,475.1700134277344,475.8900146484375,475.93011474609375,474.94000244140625,-0.0015548953135693377,0.7478610557225238,-0.643903320626436,1.3917643763489598,45.21408406707586,19.895269904136985,24.602353506037705,-1.0,0.0,-1.0,0,0.0,-4.70708360190072,0.0
2021-12-31 12:30:00-05:00,476.2850036621094,475.17999267578125,476.3599853515625,475.0799865722656,0.00234650799264835,0.6598696362085548,-0.585515792112324,1.2453854283208787,52.689677323862746,22.23593335894935,21.469883136624848,-1.0,0.0,1.0,0,0.0,0.7660502223245018,2.0
2021-12-31 13:30:00-05:00,476.0899963378906,476.2699890136719,476.6600036621094,475.8500061035156,-0.0004094341050407957,0.567854468147857,-0.5420247681384174,1.1098792362862744,51.36945747210968,23.688657031103755,21.939953431396674,-1.0,0.0,1.0,0,0.0,1.7487035997070812,0.0
2021-12-31 14:30:00-05:00,476.44000244140625,476.07501220703125,476.5498962402344,475.75,0.0007351679434726144,0.5172122510799682,-0.47413358816504503,0.9913458392450132,53.615919339667784,33.93875801732037,26.62111613579114,-1.0,0.0,1.0,0,0.0,7.317641881529227,0.0
2021-12-31 15:30:00-05:00,474.8900146484375,476.45001220703125,476.70001220703125,474.6700134277344,-0.003253269635266176,0.3479953938118001,-0.5146803563465705,0.8626757501583706,43.936437305459926,24.211827268709225,27.279747439044428,-1.0,0.0,-1.0,0,0.0,-3.067920170335203,-2.0
2022-01-03 09:30:00-05:00,476.75,476.29998779296875,477.7200012207031,473.8500061035156,0.00391666553136405,0.3598272243524434,-0.40227882064474185,0.7621060449971853,54.54201780160518,33.73725316182327,30.6292794826176,-1.0,0.0,1.0,0,0.0,3.107973679205667,2.0
2022-01-03 10:30:00-05:00,475.5299987792969,476.739990234375,476.7799987792969,475.04998779296875,-0.0025589957434779542,0.26767454720589967,-0.39554519823302847,0.6632197454389281,48.11290877598617,33.346354537293905,30.431811655942113,-1.0,0.0,1.0,0,0.0,2.9145428813517924,0.0
2022-01-03 11:30:00-05:00,475.92999267578125,475.5400085449219,475.9949951171875,474.45001220703125,0.000841153865184463,0.22433307910739586,-0.35110933306522585,0.5754424121726217,50.18613920897106,47.008904264757255,38.03083732129146,-1.0,0.0,1.0,0,0.0,8.978066943465798,0.0
2022-01-03 12:30:00-05:00,476.0600891113281,475.92999267578125,476.18499755859375,475.3349914550781,0.00027335204242007194,0.1981976493405,-0.3017958102656974,0.4999934596061974,50.87368114006496,43.95348357307049,41.43624745837386,-1.0,0.0,1.0,0,0.0,2.5172361146966296,0.0
2022-01-03 13:30:00-05:00,476.9200134277344,476.0849914550781,477.0799865722656,475.8699951171875,0.0018063356623982951,0.24406046152313365,-0.20474639846645104,0.4488068599895847,55.26850907220558,54.61762105579524,48.526669631207646,-1.0,0.0,1.0,0,0.0,6.090951424587594,0.0
2022-01-03 14:30:00-05:00,477.3901062011719,476.9200134277344,477.67999267578125,476.7300109863281,0.0009856847274216651,0.3147118266524558,-0.10727602666970315,0.42198785332215893,57.50649933255934,69.67463901522838,56.08191454803136,-1.0,0.0,1.0,0,0.0,13.592724467197023,0.0
2022-01-03 15:30:00-05:00,477.760009765625,477.3999938964844,477.8500061035156,476.6499938964844,0.0007748454767875224,0.3959869773893274,-0.02080070074626522,0.41678767813559264,59.23481803039266,85.94134892925705,70.07786966676021,-1.0,0.0,1.0,0,0.0,15.863479262496838,0.0
2022-01-04 09:30:00-05:00,479.5899963378906,479.2200012207031,479.9800109863281,478.7099914550781,0.0038303468998239776,0.6011332525076227,0.14747645949762406,0.45365679300999867,66.49510311189657,94.20909424361525,83.27502739603354,1.0,0.0,1.0,0,2.0,10.934066847581718,0.0
2022-01-04 10:30:00-05:00,476.9685974121094,479.5799865722656,479.760009765625,476.4200134277344,-0.005465916607514831,0.5458954255151411,0.07379090600411398,0.47210451951102717,52.16334113059919,80.7539700865156,86.96813775312928,1.0,0.0,-1.0,0,0.0,-6.21416766661369,-2.0
2022-01-04 11:30:00-05:00,477.5400085449219,476.95001220703125,477.989990234375,476.82501220703125,0.0011980057721048265,0.541979549713858,0.05590002416226464,0.48607952555159334,54.46709231559752,68.23585638329648,81.06630690447577,1.0,0.0,-1.0,0,0.0,-12.830450521179287,0.0
2022-01-04 12:30:00-05:00,476.7699890136719,477.5299987792969,477.6099853515625,476.6000061035156,-0.0016124712431870858,0.47130909125451126,-0.011816347437665686,0.48312543869217695,50.909077998578375,52.901407889758445,67.29707811985683,-1.0,0.0,-1.0,0,-2.0,-14.39567023009839,0.0
2022-01-04 13:30:00-05:00,476.54998779296875,476.04998779296875,476.8299865722656,475.5799865722656,-0.00046144100042511127,0.3930194997416834,-0.07208475116039487,0.46510425090207824,49.906000927580855,50.6251203111828,57.254128194745896,-1.0,0.0,-1.0,0,0.0,-6.629007883563098,0.0
2022-01-04 14:30:00-05:00,478.25,476.5400085449219,478.32000732421875,476.489990234375,0.0035673323902587484,0.46281615538805454,-0.0018304764112190286,0.46464663179927357,56.962617971959716,54.48586468061944,52.67079762718688,-1.0,0.0,1.0,0,0.0,1.8150670534325641,2.0
2022-01-04 15:30:00-05:00,477.5,478.260009765625,478.9599914550781,477.44000244140625,-0.001568217459487764,0.45239682684444915,-0.009799843963859578,0.46219667080830873,53.38939781466406,58.45546992718269,54.52215163966164,-1.0,0.0,1.0,0,0.0,3.933318287521054,0.0
2022-01-05 09:30:00-05:00,477.739990234375,477.1600036621094,477.9800109863281,476.1300048828125,0.0005025973494763303,0.4582225359772565,-0.0031793078648418294,0.4614018438420983,54.375640076600504,63.604784418089004,58.8487063419637,-1.0,0.0,1.0,0,0.0,4.756078076125306,0.0
2022-01-05 10:30:00-05:00,477.2298889160156,477.7200012207031,477.7300109863281,476.4750061035156,-0.001067738369796345,0.41687308570249115,-0.035623006511685706,0.45249609221417686,51.86369627089205,56.435133015004546,59.4984624534254,-1.0,0.0,-1.0,0,0.0,-3.063329438420851,-2.0
2022-01-05 11:30:00-05:00,477.1400146484375,477.2300109863281,477.2850036621094,476.29998779296875,-0.00018832489260522944,0.3725566450741553,-0.06395155771201722,0.43650820278617253,51.41304308152315,49.540546702717705,56.526821378603735,-1.0,0.0,-1.0,0,0.0,-6.98627467588603,0.0
2022-01-05 12:30:00-05:00,475.8599853515625,477.1300048828125,477.17999267578125,475.30499267578125,-0.002682712112959451,0.23147952807812544,-0.16402293976643767,0.3955024678445631,45.366790710937465,33.666602671445474,46.5474274630559,-1.0,0.0,-1.0,0,0.0,-12.880824791610422,0.0
2022-01-05 13:30:00-05:00,473.3999938964844,475.8599853515625,476.9100036621094,473.2200012207031,-0.0051695698961968795,-0.07792755462384093,-0.3787440179747233,0.30081646335088236,36.48623104130918,17.797796124268654,33.668315166143934,-1.0,0.0,-1.0,0,0.0,-15.87051904187528,0.0
2022-01-05 14:30:00-05:00,470.2950134277344,473.4200134277344,473.8699951171875,469.95001220703125,-0.0065588941883868435,-0.5671431975000587,-0.6943677286807528,0.12722453118069416,28.818266590057277,5.991252612082942,19.15188380259901,-1.0,1.0,-1.0,0,0.0,-13.160631190516067,0.0
2022-01-05 15:30:00-05:00,468.3800048828125,470.29998779296875,471.19000244140625,468.2900085449219,-0.004071930363378495,-1.0967328506589524,-0.9791659054717172,-0.11756694518723515,25.28832386637174,2.2907201843614273,8.693256306904326,-1.0,1.0,-1.0,0,0.0,-6.402536122542898,0.0
2022-01-06 09:30:00-05:00,467.6600036621094,468.0199890136719,470.3949890136719,465.42999267578125,-0.001537215963954841,-1.5565911338377418,-1.1512193509204054,-0.4053717829173365,24.093387261365816,6.590455836237552,4.957476210893959,-1.0,1.0,1.0,0,0.0,1.6329796253435926,2.0
2022-01-06 10:30:00-05:00,468.60009765625,467.6549987792969,469.9849853515625,467.6400146484375,0.002010208242695599,-1.8241467791450532,-1.1350199969821733,-0.6891267821628799,28.822608355904308,13.2539560325189,7.378377351039279,-1.0,1.0,1.0,0,0.0,5.875578681479621,0.0
2022-01-06 11:30:00-05:00,469.6300048828125,468.6000061035156,469.75,468.0299987792969,0.0021978382670291285,-1.9308243090573,-0.9933580215155361,-0.937466287541764,33.69631289062206,23.344744139035726,14.396385335930711,-1.0,0.0,1.0,0,0.0,8.948358803105014,0.0
2022-01-06 12:30:00-05:00,468.6300048828125,469.635009765625,470.82000732421875,468.5299987792969,-0.00212933583800623,-2.0721719543269046,-0.9077645334281126,-1.164407420898792,31.444905924057807,26.041217906354102,20.87997269263623,-1.0,0.0,1.0,0,0.0,5.161245213717873,0.0
2022-01-06 13:30:00-05:00,468.7699890136719,468.6300048828125,469.6099853515625,468.2799987792969,0.00029870927896391564,-2.148133090987244,-0.7869805360707616,-1.3611525549164825,32.12853782025612,26.459772655676122,25.281911567021968,-1.0,0.0,1.0,0,0.0,1.1778610886541543,0.0
2022-01-06 14:30:00-05:00,468.9599914550781,468.75,470.17498779296875,468.3550109863281,0.00040532125745929015,-2.1680097629480883,-0.6454857664252847,-1.5225239965228037,33.103640013101696,24.80908655519742,25.770025705742537,-1.0,0.0,-1.0,0,0.0,-0.9609391505451157,-2.0
2022-01-06 15:30:00-05:00,467.92999267578125,468.9700012207031,469.1300048828125,467.0899963378906,-0.0021963468058352476,-2.241041134907505,-0.5748137107077609,-1.666227424199744,30.541975434411043,23.56543712288295,24.94476544458548,-1.0,0.0,-1.0,0,0.0,-1.3793283217025305,0.0
2022-01-07 09:30:00-05:00,467.0,467.95001220703125,469.20001220703125,466.7300109863281,-0.001987461138071578,-2.346907965879211,-0.5445444333435736,-1.8023635325356375,28.404682942470867,19.59157372421558,22.6553658007653,-1.0,1.0,-1.0,0,0.0,-3.0637920765497206,0.0
2022-01-07 10:30:00-05:00,466.45001220703125,467.0050048828125,467.3500061035156,464.67999267578125,-0.0011777040534662886,-2.4469803443887486,-0.5156934494824887,-1.9312868949062598,27.192751117799254,15.57558245487436,19.577531100657612,-1.0,1.0,-1.0,0,0.0,-4.001948645783253,0.0
2022-01-07 11:30:00-05:00,467.0799865722656,466.44000244140625,468.0899963378906,466.0799865722656,0.001350572084356072,-2.4472444483374147,-0.41276604274492357,-2.034478405592491,30.833084540545794,15.335469625084954,16.834208601391616,-1.0,0.0,-1.0,0,0.0,-1.4987389763066616,0.0
2022-01-07 12:30:00-05:00,467.010009765625,467.0799865722656,467.69000244140625,466.4700012207031,-0.00014981760865873106,-2.4251447371650556,-0.3125330652580516,-2.112611671907004,30.649764640600974,17.43125866157474,16.114103580511337,-1.0,0.0,1.0,0,0.0,1.3171550810634045,2.0
2022-01-07 13:30:00-05:00,466.57000732421875,467.0299987792969,467.5400085449219,466.1000061035156,-0.0009421691873950921,-2.415293081433788,-0.24214512762142704,-2.173147953812361,29.46354978832864,19.605857608947655,17.457528631869106,-1.0,1.0,1.0,0,0.0,2.148328977078549,0.0
2022-01-07 14:30:00-05:00,466.9649963378906,466.57000732421875,467.9800109863281,466.385009765625,0.0008465803790884685,-2.348540745152661,-0.14031423307224022,-2.208226512080421,32.00751823466746,24.905823881864126,20.647646717462163,-1.0,0.0,1.0,0,0.0,4.258177164401964,0.0
2022-01-07 15:30:00-05:00,466.1199951171875,466.9599914550781,467.4800109863281,465.9200134277344,-0.0018095600897924946,-2.3368854138756774,-0.10292712143620486,-2.2339582924394725,29.55200606280614,26.372862962950023,23.628181484587255,-1.0,1.0,1.0,0,0.0,2.744681478362768,0.0
2022-01-10 09:30:00-05:00,458.17498779296875,462.70001220703125,463.0199890136719,457.3599853515625,-0.01704498285301259,-2.9349123293214348,-0.5607632295055698,-2.374149099815865,16.632108872328605,21.535862832000316,24.271516558938142,-1.0,1.0,-1.0,0,0.0,-2.7356537269378265,-2.0
2022-01-10 10:30:00-05:00,460.05999755859375,458.1499938964844,460.17498779296875,456.5972900390625,0.004114169947829538,-3.2196344916940234,-0.6763883135025264,-2.543246178191497,25.009040780675402,17.951351092823185,21.953358962591164,-1.0,1.0,-1.0,0,0.0,-4.002007869767979,0.0
2022-01-10 11:30:00-05:00,458.3299865722656,460.05999755859375,460.0799865722656,458.0400085449219,-0.003760402981151989,-3.5440229939814003,-0.8006214526319226,-2.7434015413494777,22.74969980016996,14.194633057434027,17.89394899408583,-1.0,1.0,-1.0,0,0.0,-3.699315936651802,0.0
2022-01-10 12:30:00-05:00,460.55999755859375,458.3399963378906,460.8699951171875,457.95001220703125,0.004865514043726149,-3.5798931892404653,-0.6691933183127898,-2.9106998709276755,31.358001672837872,21.90477627171573,18.016920140657632,-1.0,0.0,1.0,0,0.0,3.887856131058097,2.0
2022-01-10 13:30:00-05:00,463.1099853515625,460.54638671875,463.3900146484375,460.1600036621094,0.00553671140890688,-3.363782285354887,-0.3624659315417693,-3.0013163538131176,39.64079132163431,29.778045944089936,21.95915175774655,-1.0,0.0,1.0,0,0.0,7.818894186343385,0.0
2022-01-10 14:30:00-05:00,462.69000244140625,463.1199951171875,463.8699951171875,461.5799865722656,-0.0009068750911026546,-3.1896338345697473,-0.15065398460530366,-3.0389798499644436,38.810156172831036,41.83198505388879,31.171602423231473,-1.0,0.0,1.0,0,0.0,10.66038263065732,0.0
2022-01-10 15:30:00-05:00,465.5400085449219,462.67999267578125,465.739990234375,462.2300109863281,0.006159644877731241,-2.7894927228813344,0.1995897016664876,-2.989082424547822,46.93597334299815,55.75638856237575,42.455473186784815,1.0,0.0,1.0,0,2.0,13.300915375590932,0.0
2022-01-11 09:30:00-05:00,464.0899963378906,465.2300109863281,465.4599914550781,462.04998779296875,-0.0031146887064837925,-2.55987325049108,0.34336733924539375,-2.9032405897364737,43.75250061978712,61.499452952377084,53.02927552288053,1.0,0.0,1.0,0,0.0,8.470177429496552,0.0
2022-01-11 10:30:00-05:00,466.5299987792969,464.1099853515625,466.760009765625,462.3500061035156,0.005257606198496356,-2.1561555403239936,0.5976680395299843,-2.753823579853978,49.9093086975703,74.19337931722285,63.816406943991886,1.0,0.0,1.0,0,0.0,10.376972373230963,0.0
2022-01-11 11:30:00-05:00,466.8299865722656,466.54998779296875,468.05999755859375,466.2078857421875,0.0006430192994097972,-1.7913502677873225,0.7699786496533241,-2.5613289174406466,50.62488917735293,80.29698894587746,71.99660707182579,1.0,0.0,1.0,0,0.0,8.300381874051666,0.0
2022-01-11 12:30:00-05:00,468.0799865722656,466.82000732421875,468.3800048828125,466.67999267578125,0.002677634333600132,-1.385404823289491,0.9407392753209245,-2.3261440986104156,53.59940396510583,91.04979731730755,81.84672186013594,1.0,0.0,1.0,0,0.0,9.203075457171607,0.0
2022-01-11 13:30:00-05:00,468.375,468.0899963378906,468.57000732421875,467.70001220703125,0.0006302628529255561,-1.0280344742677698,1.0384876994741168,-2.0665221737418866,54.29916322620919,95.03147765563945,88.79275463960813,1.0,0.0,1.0,0,0.0,6.238723016031315,0.0
2022-01-11 14:30:00-05:00,469.44000244140625,468.3699951171875,469.6300048828125,468.0350036621094,0.0022738242677475817,-0.6513705077794611,1.1321213327699404,-1.7834918405494016,56.83020099225102,98.12236317342449,94.73454604879049,1.0,0.0,1.0,0,0.0,3.3878171246339974,0.0
2022-01-11 15:30:00-05:00,469.739990234375,469.4464111328125,469.8500061035156,468.5400085449219,0.0006390332979904212,-0.32490973564688375,1.1668656839220142,-1.491775419568898,57.54347529553119,98.69440305538053,97.28274796148149,1.0,0.0,1.0,0,0.0,1.4116550938990429,0.0
2022-01-12 09:30:00-05:00,472.37939453125,471.5899963378906,473.20001220703125,470.8900146484375,0.005618862246661305,0.14511781874500684,1.3095145906511239,-1.164396771906117,63.2904882915915,97.58976794922775,98.13551139267759,1.0,0.0,-1.0,0,0.0,-0.5457434434498367,-2.0
2022-01-12 10:30:00-05:00,470.3699951171875,472.3800048828125,472.5,468.94000244140625,-0.004253782949310225,0.3514252905086437,1.2126576499318087,-0.861232359423165,56.96818722987068,91.8899010535881,96.05802401939879,1.0,0.0,-1.0,0,0.0,-4.1681229658106815,0.0
2022-01-12 11:30:00-05:00,470.92999267578125,470.3900146484375,471.5299987792969,470.25,0.0011905469405084634,0.553729521886396,1.1319695050476488,-0.5782399831612528,58.220756755502876,87.20482248832546,92.22816383038044,1.0,0.0,-1.0,0,0.0,-5.023341342054977,0.0
2022-01-12 12:30:00-05:00,470.8399963378906,470.94000244140625,471.8699951171875,470.67999267578125,-0.0001911034321243621,0.6987404850784174,1.0215843745917361,-0.32284388951331877,57.92892599712403,82.81962252177551,87.30478202122968,1.0,0.0,-1.0,0,0.0,-4.48515949945417,0.0
2022-01-12 13:30:00-05:00,471.1300048828125,470.8399963378906,471.19000244140625,469.7699890136719,0.0006159386355821805,0.827524793327143,0.9202949462723694,-0.09277015294522642,58.64823892799149,83.06740645008581,84.36395048672891,1.0,0.0,-1.0,0,0.0,-1.2965440366430983,0.0
2022-01-12 14:30:00-05:00,470.5400085449219,471.1199951171875,471.18011474609375,470.1300048828125,-0.0012523004940799831,0.8719284632250037,0.771758892936184,0.10016957028881962,56.530650962631285,80.07703682522917,81.9880219323635,1.0,0.0,-1.0,0,0.0,-1.910985107134323,0.0
2022-01-12 15:30:00-05:00,471.07000732421875,470.5150146484375,471.6700134277344,470.1400146484375,0.0011263628377442547,0.9390602614852241,0.6711125529571236,0.26794770852810057,57.997782133777655,79.74207961466813,80.96217429666103,1.0,0.0,-1.0,0,0.0,-1.2200946819929044,0.0
2022-01-13 09:30:00-05:00,471.1400146484375,472.19000244140625,472.8800048828125,470.5098876953125,0.00014861341866456712,0.9865394881340421,0.5748734236847532,0.4116660644492889,58.198474673898815,79.35141141314136,79.7235092843462,1.0,0.0,-1.0,0,0.0,-0.3720978712048435,0.0
2022-01-13 10:30:00-05:00,470.9599914550781,471.1199951171875,471.4096984863281,469.17999267578125,-0.0003821012602669427,0.9981348726406623,0.4691750465530986,0.5289598260875636,57.43844362237667,76.62479548833647,78.57276217204866,1.0,0.0,-1.0,0,0.0,-1.9479666837121812,0.0
2022-01-13 11:30:00-05:00,467.7200012207031,470.95001220703125,471.3550109863281,467.20001220703125,-0.006879544532784498,0.7373840597810499,0.16673938695478907,0.5706446728262609,45.836492443353336,54.976176987344985,70.31746129627426,1.0,0.0,-1.0,0,0.0,-15.341284308929275,0.0
2022-01-13 12:30:00-05:00,468.4700012207031,467.7250061035156,468.8599853515625,466.9100036621094,0.0016035234713986934,0.5845179350644685,0.011098609790566094,0.5734193252739024,48.43307337784951,36.238624083053374,55.94653218624493,1.0,0.0,-1.0,0,0.0,-19.707908103191556,0.0
2022-01-13 13:30:00-05:00,467.44000244140625,468.4599914550781,469.2066955566406,467.3699951171875,-0.0021986440468183543,0.37592471039880593,-0.15799569190007723,0.5339204022988832,45.226451667387565,16.39274838391482,35.86918315143772,-1.0,0.0,-1.0,0,-2.0,-19.476434767522896,0.0
2022-01-13 14:30:00-05:00,466.25,467.4382019042969,467.5799865722656,465.5450134277344,-0.0025457864863746016,0.11328395830759064,-0.33650915519303404,0.4497931135006247,41.78441236710992,14.145578191207958,22.258983552725372,-1.0,0.0,-1.0,0,0.0,-8.113405361517414,0.0
2022-01-13 15:30:00-05:00,464.5299987792969,466.25,466.54998779296875,463.44000244140625,-0.003689010661025449,-0.23098777057560937,-0.5446247072609873,0.3136369366853779,37.35872309363999,9.60117310357661,13.379833226233119,-1.0,0.0,-1.0,0,0.0,-3.7786601226565093,0.0
2022-01-14 09:30:00-05:00,463.05999755859375,461.19000244140625,464.8599853515625,460.7300109863281,-0.0031644914743202968,-0.6153490484680901,-0.7431887881227744,0.12783973965468431,34.04028701157663,13.184776960717413,12.31050941850065,-1.0,0.0,1.0,0,0.0,0.8742675422167618,2.0
2022-01-14 10:30:00-05:00,461.45001220703125,463.05999755859375,463.4100036621094,460.7099914550781,-0.0034768396321229744,-1.0379061569305463,-0.9325967172681845,-0.10530943966236184,30.812147376147436,12.14184254398466,11.642597536092884,-1.0,0.0,1.0,0,0.0,0.4992450078917763,0.0
2022-01-14 11:30:00-05:00,462.3299865722656,461.4599914550781,463.3548889160156,461.0799865722656,0.0019069765780819203,-1.2869440428931398,-0.9453076825846224,-0.3416363603085174,34.47004661000764,12.856303420226288,12.727640974976111,-1.0,0.0,1.0,0,0.0,0.12866244525017656,0.0
2022-01-14 12:30:00-05:00,460.45001220703125,462.2799987792969,462.8999938964844,459.8999938964844,-0.004066304197944404,-1.61736263176698,-1.0205810171667702,-0.59678161460021,30.73188805293097,7.876494009157242,10.958213324456054,-1.0,0.0,-1.0,0,0.0,-3.0817193152988116,-2.0
2022-01-14 13:30:00-05:00,461.510009765625,460.4200134277344,462.6199951171875,459.989990234375,0.002302090412622526,-1.7732479017743685,-0.9411730297393268,-0.8320748720350417,35.011366781986474,9.98420069755492,10.238999375646141,-1.0,0.0,-1.0,0,0.0,-0.2547986780912215,0.0
2022-01-14 14:30:00-05:00,463.67999267578125,461.489990234375,464.25,461.42999267578125,0.004701919490886608,-1.702068232716158,-0.6959946885448929,-1.0060735441712652,42.80202745489089,15.254309017254874,11.03833457465567,-1.0,0.0,1.0,0,0.0,4.2159744425992045,2.0
2022-01-14 15:30:00-05:00,464.69000244140625,463.6700134277344,465.0899963378906,463.6700134277344,0.002178247458546778,-1.5463333171624072,-0.43220781839291345,-1.1141254987694937,46.04414958175806,26.142821204291263,17.127110306367012,-1.0,0.0,1.0,0,0.0,9.01571089792425,0.0
2022-01-18 09:30:00-05:00,459.1199951171875,459.739990234375,459.9599914550781,457.1400146484375,-0.011986501312605924,-1.8510278186786309,-0.5895218559273097,-1.2615059627513212,34.44772401070101,26.633362398718134,22.676830873421412,-1.0,0.0,1.0,0,0.0,3.9565315252967217,0.0
2022-01-18 10:30:00-05:00,457.489990234375,459.0899963378906,459.0899963378906,456.82000732421875,-0.003550280754808899,-2.19868312739942,-0.7497417317184789,-1.448941395680941,31.914597485007185,18.462613300811142,23.74626563460684,-1.0,0.0,-1.0,0,0.0,-5.283652333795697,-2.0
2022-01-18 11:30:00-05:00,456.8399963378906,457.4800109863281,458.7276916503906,456.5799865722656,-0.001420782771993312,-2.49785778976468,-0.8391331152669912,-1.658724674497689,30.937611818414563,6.8480274241902706,17.314667707906505,-1.0,0.0,-1.0,0,0.0,-10.466640283716234,0.0
2022-01-18 12:30:00-05:00,456.0799865722656,456.8399963378906,457.0299987792969,455.4599914550781,-0.00166362352621785,-2.764415836570606,-0.8845529296583337,-1.8798629069122725,29.789315627269772,3.726261805912738,9.678967510304707,-1.0,1.0,-1.0,0,0.0,-5.952705704391969,0.0
2022-01-18 13:30:00-05:00,457.19000244140625,456.07000732421875,457.6099853515625,455.7803955078125,0.002433818413044353,-2.85320602229541,-0.7786744923065099,-2.0745315299889002,33.662102011706786,6.947788274134067,5.840692501412349,-1.0,0.0,1.0,0,0.0,1.1070957727217179,2.0
2022-01-18 14:30:00-05:00,457.0299987792969,457.1700134277344,458.8999938964844,456.3900146484375,-0.00034997191814112316,-2.903019639173465,-0.6627904873476518,-2.240229151825813,33.37631392134519,10.980376366493113,7.218142148846629,-1.0,0.0,1.0,0,0.0,3.7622342176464842,0.0
2022-01-18 15:30:00-05:00,456.5199890136719,457.0400085449219,457.25,455.30999755859375,-0.0011159218584932962,-2.949649096501844,-0.5675359557408246,-2.382113140761019,32.43116826903785,13.60103164208617,10.509732094237775,-1.0,0.0,1.0,0,0.0,3.0912995478483953,0.0
2022-01-19 09:30:00-05:00,456.3900146484375,458.1300048828125,459.6123962402344,456.32000732421875,-0.00028470684386716627,-2.9629362378290693,-0.46465847765444,-2.4982777601746293,32.181061965578316,12.524064014351461,12.368490674310237,-1.0,0.0,1.0,0,0.0,0.15557334004122403,0.0
2022-01-19 10:30:00-05:00,455.6304931640625,456.3949890136719,456.7300109863281,454.7300109863281,-0.0016641939130943584,-3.0001693445988167,-0.4015132675393498,-2.598656077059467,30.69153720753554,10.70238280689874,12.275826154445449,-1.0,0.0,-1.0,0,0.0,-1.573443347546709,-2.0
2022-01-19 11:30:00-05:00,458.0899963378906,455.6400146484375,458.1860046386719,454.8999938964844,0.005398021446607837,-2.798950934673144,-0.16023588609094164,-2.638715048582202,40.32403298688697,17.389127668157617,13.538524829802597,-1.0,0.0,1.0,0,0.0,3.8506028383550195,2.0
2022-01-19 12:30:00-05:00,456.8999938964844,458.0899963378906,458.260009765625,456.8399963378906,-0.0025977481519341428,-2.7043332762432897,-0.052494582128869816,-2.65183869411442,37.60109236373124,20.690024233426414,16.260511569494245,-1.0,0.0,1.0,0,0.0,4.429512663932169,0.0
2022-01-19 13:30:00-05:00,454.4800109863281,456.8999938964844,457.2799987792969,454.4200134277344,-0.0052965264663683564,-2.7924310890957145,-0.11247391598503542,-2.679957173110679,32.756853804563875,17.98014993038792,18.68643394399064,-1.0,0.0,-1.0,0,0.0,-0.7062840136027191,-2.0
2022-01-19 14:30:00-05:00,454.54998779296875,454.4599914550781,456.1099853515625,454.25,0.000153971142732523,-2.8240488201272456,-0.11527331761325321,-2.7087755025139924,33.02554950892321,8.091842964896395,15.587339042903567,-1.0,0.0,-1.0,0,0.0,-7.4954960780071715,0.0
2022-01-19 15:30:00-05:00,451.7900085449219,454.5400085449219,454.6499938964844,451.4599914550781,-0.006071893789828753,-3.036806938926418,-0.2624251491299403,-2.7743817897964775,28.233570732771,2.404090763542902,9.49202788627573,-1.0,1.0,-1.0,0,0.0,-7.0879371227328285,0.0
2022-01-20 09:30:00-05:00,456.4599914550781,453.75,457.010009765625,453.510009765625,0.010336622815535046,-2.7963560370166647,-0.017579397776149364,-2.7787766392405153,43.24065623564525,22.660522133576848,11.052151954005373,-1.0,0.0,1.0,0,0.0,11.608370179571475,2.0
2022-01-20 10:30:00-05:00,458.0,456.4800109863281,458.739990234375,456.4800109863281,0.0033738083813494857,-2.4532515884951636,0.26042004059628177,-2.7136716290914453,47.16434572304507,48.47866110394994,24.51442466702322,1.0,0.0,1.0,0,2.0,23.96423643692672,0.0
2022-01-20 11:30:00-05:00,457.489990234375,457.989990234375,458.2099914550781,456.7799987792969,-0.001113558440229312,-2.1971648185239587,0.4132054484539891,-2.610370266977948,46.02950830802425,71.83977320086746,47.65965214613141,1.0,0.0,1.0,0,0.0,24.18012105473605,0.0
2022-01-20 12:30:00-05:00,455.67999267578125,457.4849853515625,457.80999755859375,455.30999755859375,-0.0039563653789812525,-2.115875390103554,0.3955959014995152,-2.511471291603069,42.15306717942304,68.65053517907099,62.98965649462946,1.0,0.0,1.0,0,0.0,5.660878684441528,0.0
2022-01-20 13:30:00-05:00,454.3599853515625,455.70001220703125,456.56500244140625,454.3299865722656,-0.0028967857826445176,-2.1333742809927685,0.30247760848824035,-2.435851889481009,39.537933697728334,53.767341224385895,64.7525498681081,1.0,0.0,-1.0,0,0.0,-10.98520864372221,-2.0
2022-01-20 14:30:00-05:00,450.7078857421875,454.3399963378906,454.3699951171875,450.260009765625,-0.008037898862394699,-2.414107861998559,0.017395221985959886,-2.431503083984519,33.369614654634894,30.70834282432759,51.04207307592815,1.0,0.0,-1.0,0,0.0,-20.33373025160056,0.0
2022-01-20 15:30:00-05:00,446.7900085449219,450.70001220703125,450.8299865722656,445.0,-0.008692719433594953,-2.9190818359360264,-0.3900630015612059,-2.5290188343748206,28.27363788403678,17.537025912520747,34.004236653744734,-1.0,1.0,-1.0,0,-2.0,-16.467210741223987,0.0
