Date,Close,Open,High,Volume,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,hist_adj,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2022-02-15 10:30:00-05:00,444.9800109863281,444.9700012207031,445.989990234375,10139405,444.6099853515625,-2.4987737649722703,0.3033365746387542,-2.8021103396110245,0.3845386533545132,1.0,0.0,1.0,0.0,444.9800109863281,99615.91616821289,100060.89617919922,1.00036747774368e-07,0.0006089617919908807,0.0
2022-02-15 11:30:00-05:00,444.3399963378906,444.989990234375,445.9100036621094,7268745,443.8500061035156,-2.1606620724294316,0.5131586137452744,-2.673820686174706,0.2098220391065202,1.0,0.0,1.0,0.0,444.3399963378906,99615.91616821289,100060.25616455078,-6.396251411633358e-06,0.0006025616455065386,0.0
2022-02-15 12:30:00-05:00,445.3800048828125,444.3599853515625,445.489990234375,6774090,443.1799926757813,-1.788173175002612,0.7085180089376752,-2.496691183940287,0.19535939519240086,1.0,0.0,1.0,0.0,445.3800048828125,99615.91616821289,100061.2961730957,1.0393822530430086e-05,0.0006129617309558189,0.0
2022-02-15 13:30:00-05:00,445.3399963378906,445.3800048828125,445.6000061035156,6957052,444.4599914550781,-1.4791506672117976,0.8140324133827916,-2.293183080594589,0.1055144044451164,1.0,0.0,1.0,0.0,445.3399963378906,99615.91616821289,100061.25616455078,-3.9984036237505904e-07,0.0006125616455066041,0.0
2022-02-15 14:30:00-05:00,445.5899963378906,445.3399963378906,445.9700012207031,7682582,444.6499938964844,-1.2002395780057213,0.8743548020710943,-2.0745943800768156,0.06032238868830264,1.0,0.0,1.0,0.0,445.5899963378906,99615.91616821289,100061.50616455078,2.4984695334850926e-06,0.0006150616455067315,0.0
2022-02-15 15:30:00-05:00,446.0799865722656,445.6000061035156,446.2799987792969,22597656,443.8599853515625,-0.9289540098969269,0.9165122961439112,-1.845466306040838,0.04215749407281688,1.0,0.0,1.0,0.0,446.0799865722656,99615.91616821289,100061.99615478516,4.896890454242353e-06,0.0006199615478503784,0.0
2022-02-16 09:30:00-05:00,443.2900085449219,443.9299926757813,444.80999755859375,16335624,442.25,-0.9283843161536538,0.7336655919097477,-1.6620499080634015,-0.1828467042341635,0.0,-1.0,0.0,-1.0,0.0,100059.20617675781,100059.20617675781,-2.7882494199160668e-05,0.000592061767576979,-443.2900085449219
2022-02-16 10:30:00-05:00,443.6700134277344,443.2900085449219,443.760009765625,8011118,442.760986328125,-0.8870443168295878,0.6200044729870511,-1.507048789816639,-0.11366111892269659,0.0,0.0,0.0,0.0,0.0,100059.20617675781,100059.20617675781,0.0,0.000592061767576979,0.0
2022-02-16 11:30:00-05:00,443.3049926757813,443.6600036621094,443.9700012207031,5599474,442.9800109863281,-0.8736651258701613,0.5067069311571821,-1.3803720570273434,-0.11329754182986895,0.0,0.0,0.0,0.0,0.0,100059.20617675781,100059.20617675781,0.0,0.000592061767576979,0.0
2022-02-16 12:30:00-05:00,443.0700073242188,443.2999877929688,443.3599853515625,5928872,441.9400024414063,-0.8719718262303786,0.40672018463757187,-1.2786920108679505,-0.09998674651961026,0.0,0.0,0.0,0.0,0.0,100059.20617675781,100059.20617675781,0.0,0.000592061767576979,0.0
2022-02-16 13:30:00-05:00,446.1900024414063,443.0799865722656,446.2900085449219,13811243,442.0199890136719,-0.6118196667229654,0.5334978753159882,-1.1453175420389536,0.12677769067841638,1.0,1.0,1.0,1.0,446.1900024414063,99613.0161743164,100059.20617675781,0.0,0.000592061767576979,446.1900024414063
2022-02-16 14:30:00-05:00,447.4100036621094,446.1749877929688,447.6799926757813,13726311,445.2900085449219,-0.3037024111356459,0.6732921047226462,-0.9769945158582921,0.13979422940665798,1.0,0.0,1.0,0.0,447.4100036621094,99613.0161743164,100060.42617797852,1.2192793320320305e-05,0.000604261779784121,0.0
2022-02-16 15:30:00-05:00,446.6199951171875,447.4150085449219,448.0549926757813,12100147,446.260009765625,-0.121859631439861,0.6841079075347449,-0.8059675389746059,0.010815802812098707,1.0,0.0,1.0,0.0,446.6199951171875,99613.0161743164,100059.6361694336,-7.895314612316184e-06,0.0005963616943349681,0.0
2022-02-17 09:30:00-05:00,440.0199890136719,443.2200012207031,443.7999877929688,21282328,439.8900146484375,-0.5044977167855222,0.24117585775126704,-0.7456735745367893,-0.4429320497834779,0.0,-1.0,0.0,-1.0,0.0,100053.03616333008,100053.03616333008,-6.596072458564528e-05,0.0005303616332998917,-440.0199890136719
2022-02-17 10:30:00-05:00,441.4800109863281,440.010009765625,441.8399963378906,11780760,439.7999877929688,-0.6820671394879128,0.05088514803910127,-0.732952287527014,-0.19029070971216577,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-17 11:30:00-05:00,441.4200134277344,441.4700012207031,442.1199951171875,8683066,440.7200012207031,-0.8182017671968538,-0.06819958373587176,-0.750002183460982,-0.11908473177497303,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-17 12:30:00-05:00,440.4750061035156,441.4100036621094,441.8500061035156,6246767,440.2000122070313,-0.9909209142888358,-0.1927349846622829,-0.7981859296265529,-0.12453540092641113,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-17 13:30:00-05:00,439.1799011230469,440.4599914550781,440.8999938964844,7392324,439.0101013183594,-1.2182628551614698,-0.33606154042793346,-0.8822013147335364,-0.14332655576565057,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-17 14:30:00-05:00,437.6600036621094,439.1700134277344,439.3299865722656,12885734,436.9100036621094,-1.503741804522008,-0.49723239183077705,-1.0065094126912308,-0.1611708514028436,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-17 15:30:00-05:00,437.1099853515625,437.6499938964844,438.6900024414063,23066267,436.4200134277344,-1.754147093842164,-0.5981101449207464,-1.1560369489214175,-0.10087775308996938,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-18 09:30:00-05:00,436.8699951171875,437.3299865722656,438.6600036621094,19484253,435.9100036621094,-1.9494878139281582,-0.6347606920053925,-1.3147271219227656,-0.0366505470846461,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-18 10:30:00-05:00,435.0199890136719,436.8699951171875,436.8699951171875,23269879,433.5914916992188,-2.2278949867668416,-0.7305342918752606,-1.497360694891581,-0.09577359986986811,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-18 11:30:00-05:00,434.0799865722656,435.0400085449219,435.58990478515625,10357707,432.8399963378906,-2.4956170977153533,-0.7986051222590178,-1.6970119754563355,-0.06807083038375716,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-18 12:30:00-05:00,432.55999755859375,434.05999755859375,434.5799865722656,12519366,431.8200073242188,-2.7981834923102156,-0.8809372134831039,-1.9172462788271116,-0.08233209122408613,0.0,0.0,0.0,0.0,0.0,100053.03616333008,100053.03616333008,0.0,0.0005303616332998917,0.0
2022-02-18 13:30:00-05:00,436.2000122070313,432.55999755859375,436.3800048828125,11569322,432.3999938964844,-2.712977265495624,-0.63658478933481,-2.076392476160814,0.24435242414829395,1.0,1.0,1.0,1.0,436.2000122070313,99616.83615112305,100053.03616333008,0.0,0.0005303616332998917,436.2000122070313
2022-02-18 14:30:00-05:00,434.3157043457031,436.2000122070313,437.4094848632813,16301122,434.2000122070313,-2.765618287379482,-0.5513806489749342,-2.2142376384045477,0.08520414035987578,1.0,0.0,1.0,0.0,434.3157043457031,99616.83615112305,100051.15185546875,-1.8833090264736008e-05,0.0005115185546866741,0.0
2022-02-18 15:30:00-05:00,434.260009765625,434.30999755859375,435.55999755859375,23474478,432.7999877929688,-2.7797871082077563,-0.45243957584256655,-2.3273475323651898,0.09894107313236766,1.0,0.0,1.0,0.0,434.260009765625,99616.83615112305,100051.09616088867,-5.566610583596088e-07,0.0005109616088858626,0.0
2022-02-22 09:30:00-05:00,435.4200134277344,431.8900146484375,435.4800109863281,23720134,430.489990234375,-2.666673645973731,-0.27146089088683256,-2.3952127550868982,0.180978684955734,1.0,0.0,1.0,0.0,435.4200134277344,99616.83615112305,100052.25616455078,1.1594112474755391e-05,0.0005225616455069027,0.0
2022-02-22 10:30:00-05:00,431.3599853515625,435.4400024414063,435.5,12084758,430.9299926757813,-2.87153942783857,-0.3810613382013375,-2.4904780896372327,-0.10960044731450491,0.0,-1.0,0.0,-1.0,0.0,100048.19613647461,100048.19613647461,-4.0579075693103484e-05,0.00048196136474532025,-431.3599853515625
2022-02-22 11:30:00-05:00,430.4591064453125,431.3599853515625,432.4200134277344,9133378,430.2699890136719,-3.0711876947231644,-0.4645676840687454,-2.606620010654419,-0.0835063458674079,0.0,0.0,0.0,0.0,0.0,100048.19613647461,100048.19613647461,0.0,0.00048196136474532025,0.0
2022-02-22 12:30:00-05:00,428.80999755859375,430.4500122070313,430.6700134277344,9146240,428.2300109863281,-3.32416083273597,-0.5740326576652408,-2.750128175070729,-0.10946497359649543,0.0,0.0,0.0,0.0,0.0,100048.19613647461,100048.19613647461,0.0,0.00048196136474532025,0.0
2022-02-22 13:30:00-05:00,428.2099914550781,428.7999877929688,429.2699890136719,15800946,425.8599853515625,-3.5323407202602652,-0.625770036151629,-2.9065706841086363,-0.05173737848638815,0.0,0.0,0.0,0.0,0.0,100048.19613647461,100048.19613647461,0.0,0.00048196136474532025,0.0
2022-02-22 14:30:00-05:00,431.6600036621094,428.1499938964844,432.8800048828125,21143219,427.30999755859375,-3.379975376645632,-0.37872375402959646,-3.0012516226160355,0.2470462821220325,1.0,1.0,1.0,1.0,431.6600036621094,99616.5361328125,100048.19613647461,0.0,0.00048196136474532025,431.6600036621094
2022-02-22 15:30:00-05:00,429.6499938964844,431.6300048828125,431.7999877929688,21077733,428.0499877929688,-3.382425241138151,-0.3049388948176919,-3.077486346320459,0.07378485921190459,1.0,0.0,1.0,0.0,429.6499938964844,99616.5361328125,100046.18612670898,-2.0090414852513838e-05,0.0004618612670890254,0.0
2022-02-23 09:30:00-05:00,428.3599853515625,432.6600036621094,433.260009765625,19699020,428.1300048828125,-3.448705158598841,-0.2969750498227053,-3.151730108776136,0.00796384499498659,1.0,0.0,1.0,0.0,428.3599853515625,99616.5361328125,100044.89611816406,-1.2894130149931904e-05,0.0004489611816398398,0.0
2022-02-23 10:30:00-05:00,427.1099853515625,428.3599853515625,429.4700012207031,12952296,426.6099853515625,-3.5610474852863376,-0.3274539012081612,-3.2335935840781764,-0.03047885138545592,0.0,-1.0,0.0,-1.0,0.0,100043.64611816406,100043.64611816406,-1.249439050365897e-05,0.0004364611816398689,-427.1099853515625
2022-02-23 11:30:00-05:00,430.1000061035156,427.1199951171875,430.2099914550781,11700461,426.7099914550781,-3.3699630660362345,-0.10909558556644638,-3.260867480469788,0.21835831564171482,1.0,1.0,1.0,1.0,430.1000061035156,99613.54611206055,100043.64611816406,0.0,0.0004364611816398689,430.1000061035156
2022-02-23 12:30:00-05:00,425.7300109863281,430.0899963378906,430.260009765625,12043603,425.5700073242188,-3.5304525125413875,-0.21566802565727894,-3.3147844868841085,-0.10657244009083255,0.0,-1.0,0.0,-1.0,0.0,100039.27612304688,100039.27612304688,-4.368088616069077e-05,0.00039276123046794176,-425.7300109863281
2022-02-23 13:30:00-05:00,424.3999938964844,425.7300109863281,427.2799987792969,12997309,424.1499938964844,-3.7220572597049113,-0.32581821825664203,-3.3962390414482693,-0.1101501925993631,0.0,0.0,0.0,0.0,0.0,100039.27612304688,100039.27612304688,0.0,0.00039276123046794176,0.0
2022-02-23 14:30:00-05:00,423.6600036621094,424.4150085449219,424.760009765625,17061484,422.1799926757813,-3.8887888921654508,-0.39403988057374484,-3.494749011591706,-0.0682216623171028,0.0,0.0,0.0,0.0,0.0,100039.27612304688,100039.27612304688,0.0,0.00039276123046794176,0.0
2022-02-23 15:30:00-05:00,421.9700012207031,423.6400146484375,423.8500061035156,28574724,421.3500061035156,-4.109917415576774,-0.4921347231880544,-3.6177826923887197,-0.09809484261430956,0.0,0.0,0.0,0.0,0.0,100039.27612304688,100039.27612304688,0.0,0.00039276123046794176,0.0
2022-02-24 09:30:00-05:00,415.4299926757813,411.0199890136719,418.1400146484375,51708515,410.6400146484375,-4.758039676356304,-0.9122055871740673,-3.845834089182237,-0.4200708639860129,0.0,0.0,0.0,0.0,0.0,100039.27612304688,100039.27612304688,0.0,0.00039276123046794176,0.0
2022-02-24 10:30:00-05:00,417.7272033691406,415.4500122070313,419.4800109863281,27888715,414.4200134277344,-5.028351823350249,-0.9460141873344092,-4.08233763601584,-0.03380860016034193,0.0,0.0,0.0,0.0,0.0,100039.27612304688,100039.27612304688,0.0,0.00039276123046794176,0.0
2022-02-24 11:30:00-05:00,416.4800109863281,417.7000122070313,418.7926025390625,19562483,415.3399963378906,-5.282322820070192,-0.9599881472434815,-4.3223346728267105,-0.013973959909072242,0.0,0.0,0.0,0.0,0.0,100039.27612304688,100039.27612304688,0.0,0.00039276123046794176,0.0
2022-02-24 12:30:00-05:00,416.5114135742188,416.4800109863281,418.25,15173571,415.3999938964844,-5.418600484904232,-0.8770126496620172,-4.541587835242215,0.08297549758146427,1.0,1.0,1.0,1.0,416.5114135742188,99622.76470947266,100039.27612304688,0.0,0.00039276123046794176,416.5114135742188
2022-02-24 13:30:00-05:00,420.7013854980469,416.5299987792969,421.3999938964844,25302129,416.4400024414063,-5.129377527703582,-0.47023175396909345,-4.659145773734489,0.40678089569292375,1.0,0.0,1.0,0.0,420.7013854980469,99622.76470947266,100043.4660949707,4.1883269114029176e-05,0.0004346609497063447,0.0
2022-02-24 14:30:00-05:00,423.760009765625,420.7000122070313,425.0499877929688,31025722,420.6000061035156,-4.600331080885383,0.047051754279284985,-4.6473828351646675,0.5172835082483784,1.0,0.0,1.0,0.0,423.760009765625,99622.76470947266,100046.52471923828,3.057295380659575e-05,0.0004652471923820567,0.0
2022-02-24 15:30:00-05:00,428.30999755859375,423.7699890136719,428.760009765625,27944436,423.6700134277344,-3.7704485868634947,0.7015473986409386,-4.471995985504433,0.6544956443616536,1.0,0.0,1.0,0.0,428.30999755859375,99622.76470947266,100051.07470703125,4.5478719083336117e-05,0.0005107470703118455,0.0
2022-02-25 09:30:00-05:00,431.8699951171875,429.6099853515625,432.260009765625,24990829,427.8599853515625,-2.793299265370365,1.3429573761072549,-4.13625664147762,0.6414099774663162,1.0,0.0,1.0,0.0,431.8699951171875,99622.76470947266,100054.63470458984,3.5581802284578856e-05,0.0005463470458977326,0.0
2022-02-25 10:30:00-05:00,435.2250061035156,431.8599853515625,435.7900085449219,16853103,430.5400085449219,-1.7282577608424958,1.9263991045080995,-3.6546568653505953,0.5834417284008446,1.0,0.0,1.0,0.0,435.2250061035156,99622.76470947266,100057.98971557617,3.353178986897909e-05,0.0005798971557611221,0.0
2022-02-25 11:30:00-05:00,436.6400146484375,435.239990234375,436.9800109863281,12545414,434.5299987792969,-0.7612501139867618,2.314725401091067,-3.075975515077829,0.3883262965829677,1.0,0.0,1.0,0.0,436.6400146484375,99622.76470947266,100059.4047241211,1.4141884610463507e-05,0.0005940472412102604,0.0
2022-02-25 12:30:00-05:00,436.55999755859375,436.6499938964844,437.2999877929688,14261131,434.8299865722656,-0.0013309549393625275,2.459715648110773,-2.4610466030501357,0.14499024701970598,1.0,0.0,1.0,0.0,436.55999755859375,99622.76470947266,100059.32470703125,-7.996958413247768e-07,0.0005932470703118309,0.0
2022-02-25 13:30:00-05:00,437.0400085449219,436.55999755859375,437.7300109863281,12491768,435.7439880371094,0.632353945844045,2.4747204391153446,-1.8423664932712995,0.015004791004571416,1.0,0.0,1.0,0.0,437.0400085449219,99622.76470947266,100059.80471801758,4.797263900568893e-06,0.0005980471801751985,0.0
2022-02-25 14:30:00-05:00,436.6199035644531,437.0199890136719,437.5400085449219,13000858,435.010009765625,1.0881117591743532,2.3443826019565224,-1.2562708427821692,-0.1303378371588222,0.0,-1.0,0.0,-1.0,0.0,100059.38461303711,100059.38461303711,-4.1985388803400525e-06,0.0005938461303705012,-436.6199035644531
2022-02-25 15:30:00-05:00,437.7099914550781,436.6099853515625,437.8399963378906,19320050,435.9901123046875,1.5197454132103303,2.2208130047939996,-0.7010675915836693,-0.1235695971625228,0.0,0.0,0.0,0.0,0.0,100059.38461303711,100059.38461303711,0.0,0.0005938461303705012,0.0
2022-02-28 09:30:00-05:00,432.9200134277344,432.0299987792969,434.5499877929688,32906706,431.8500061035156,1.4584943831289365,1.7276495797700848,-0.2691551966411482,-0.49316342502391475,0.0,0.0,0.0,0.0,0.0,100059.38461303711,100059.38461303711,0.0,0.0005938461303705012,0.0
2022-02-28 10:30:00-05:00,437.6300048828125,432.9299926757813,437.8999938964844,18659281,432.8399963378906,1.7696104798163788,1.6310125411660215,0.13859793865035724,-0.09663703860406336,0.0,0.0,0.0,0.0,0.0,100059.38461303711,100059.38461303711,0.0,0.0005938461303705012,0.0
2022-02-28 11:30:00-05:00,434.6900024414063,437.6600036621094,438.2000122070313,14040112,434.2049865722656,1.758665796940079,1.2960542866317772,0.4626115103083016,-0.3349582545342442,0.0,0.0,0.0,0.0,0.0,100059.38461303711,100059.38461303711,0.0,0.0005938461303705012,0.0
2022-02-28 12:30:00-05:00,433.8299865722656,434.6799926757813,435.4599914550781,12361496,432.6600036621094,1.661443872966629,0.9590658901266618,0.7023779828399672,-0.3369883965051155,0.0,0.0,0.0,0.0,0.0,100059.38461303711,100059.38461303711,0.0,0.0005938461303705012,0.0
2022-02-28 13:30:00-05:00,431.25,433.8100891113281,435.1000061035156,16271315,430.7149963378906,1.3605281219466292,0.5265201112853296,0.8340080106612996,-0.43254577884133216,0.0,0.0,0.0,0.0,0.0,100059.38461303711,100059.38461303711,0.0,0.0005938461303705012,0.0
2022-02-28 14:30:00-05:00,433.5499877929688,431.239990234375,434.25,14371128,430.7000122070313,1.2927381338692499,0.36698409856636016,0.9257540353028897,-0.15953601271896944,0.0,0.0,0.0,0.0,0.0,100059.38461303711,100059.38461303711,0.0,0.0005938461303705012,0.0
2022-02-28 15:30:00-05:00,436.6600036621094,433.5299987792969,436.9400024414063,22835257,431.6099853515625,1.472986695348368,0.4377861280363824,1.0352005673119855,0.07080202947002223,1.0,1.0,1.0,1.0,436.6600036621094,99622.724609375,100059.38461303711,0.0,0.0005938461303705012,436.6600036621094
2022-03-01 09:30:00-05:00,434.7799987792969,435.0400085449219,437.1700134277344,22271058,433.4100036621094,1.447449005623639,0.32979875064932274,1.1176502549743164,-0.10798737738705966,0.0,-1.0,0.0,-1.0,0.0,100057.5046081543,100057.5046081543,-1.878889111783799e-05,0.0005750460815423519,-434.7799987792969
2022-03-01 10:30:00-05:00,432.9599914550781,434.7999877929688,435.2099914550781,16392119,432.30999755859375,1.2657599293418684,0.11848773949404157,1.1472721898478269,-0.21131101115528117,0.0,0.0,0.0,0.0,0.0,100057.5046081543,100057.5046081543,0.0,0.0005750460815423519,0.0
2022-03-01 11:30:00-05:00,430.4299926757813,432.9700012207031,433.0400085449219,19675085,428.5,0.9071630589282904,-0.1920873047356293,1.0992503636639197,-0.31057504422967086,0.0,0.0,0.0,0.0,0.0,100057.5046081543,100057.5046081543,0.0,0.0005750460815423519,0.0
2022-03-01 12:30:00-05:00,428.3200073242188,430.4400024414063,432.0400085449219,14332997,428.2799987792969,0.447555134588697,-0.5213561832601782,0.9689113178488752,-0.3292688785245489,0.0,0.0,0.0,0.0,0.0,100057.5046081543,100057.5046081543,0.0,0.0005750460815423519,0.0
2022-03-01 13:30:00-05:00,430.3599853515625,428.30999755859375,430.6300048828125,13398283,427.9299926757813,0.2450964024914697,-0.5790519322859244,0.8241483347773941,-0.05769574902574626,0.0,0.0,0.0,0.0,0.0,100057.5046081543,100057.5046081543,0.0,0.0005750460815423519,0.0
2022-03-01 14:30:00-05:00,429.4700012207031,430.3800048828125,432.2900085449219,16303485,429.3599853515625,0.012685882261337156,-0.6491699620128457,0.6618558442741829,-0.07011802972692127,0.0,0.0,0.0,0.0,0.0,100057.5046081543,100057.5046081543,0.0,0.0005750460815423519,0.0
2022-03-01 15:30:00-05:00,430.010009765625,429.4607849121094,430.3349914550781,25307863,427.1099853515625,-0.1264690958997221,-0.630659952139124,0.5041908562394019,0.018510009873721756,1.0,1.0,1.0,1.0,430.010009765625,99627.49459838867,100057.5046081543,0.0,0.0005750460815423519,430.010009765625
2022-03-02 09:30:00-05:00,434.3699951171875,432.3699951171875,435.0799865722656,23784174,431.5700073242188,0.1137526910890756,-0.31235053212026104,0.42610322320933663,0.3183094200188629,1.0,0.0,1.0,0.0,434.3699951171875,99627.49459838867,100061.86459350586,4.357479599992331e-05,0.0006186459350578932,0.0
2022-03-02 10:30:00-05:00,436.7300109863281,434.3399963378906,437.5299987792969,20810938,433.3500061035156,0.4889276910706144,0.05025957428902217,0.43866811678159223,0.3626101064092832,1.0,0.0,1.0,0.0,436.7300109863281,99627.49459838867,100064.224609375,2.3585567575867827e-05,0.0006422460937491881,0.0
2022-03-02 11:30:00-05:00,437.4700012207031,436.7300109863281,438.2999877929688,13577258,436.260009765625,0.8363269525895021,0.3181270686463278,0.5181998839431743,0.2678674943573056,1.0,0.0,1.0,0.0,437.4700012207031,99627.49459838867,100064.96459960938,7.395152835654173e-06,0.0006496459960929624,0.0
2022-03-02 12:30:00-05:00,438.5,437.5,439.0849914550781,9665669,437.1300048828125,1.18114021449162,0.5303522644387566,0.6507879500528635,0.21222519579242882,1.0,0.0,1.0,0.0,438.5,99627.49459838867,100065.99459838867,1.0293300791275328e-05,0.0006599459838858568,0.0
2022-03-02 13:30:00-05:00,438.3900146484375,438.510009765625,439.4599914550781,9747307,437.8999938964844,1.4290590074299985,0.622616845901708,0.8064421615282905,0.09226458146295136,1.0,0.0,1.0,0.0,438.3900146484375,99627.49459838867,100065.88461303711,-1.0991281503835992e-06,0.0006588461303702609,0.0
2022-03-02 14:30:00-05:00,438.6900939941406,438.385009765625,439.2300109863281,12139718,437.6304016113281,1.6309497587348574,0.6596060777652534,0.971343680969604,0.03698923186354541,1.0,0.0,1.0,0.0,438.6900939941406,99627.49459838867,100066.18469238281,2.9988176974971026e-06,0.0006618469238270919,0.0
2022-03-02 15:30:00-05:00,437.8500061035156,438.7049865722656,439.7200012207031,19087280,437.6700134277344,1.703524393026612,0.5857445696456063,1.1177798233810057,-0.07386150811964709,0.0,-1.0,0.0,-1.0,0.0,100065.34460449219,100065.34460449219,-8.39532248786412e-06,0.0006534460449207913,-437.8500061035156
2022-03-03 09:30:00-05:00,437.7200012207031,440.4700012207031,441.1099853515625,20628478,437.1099853515625,1.7306007182100416,0.4902567158632287,1.2403440023468129,-0.09548785378237756,0.0,0.0,0.0,0.0,0.0,100065.34460449219,100065.34460449219,0.0,0.0006534460449207913,0.0
2022-03-03 10:30:00-05:00,435.8200073242188,437.75,438.1300048828125,14938328,433.8399963378906,1.5805259531132378,0.27214556061314,1.3083803925000979,-0.21811115525008873,0.0,0.0,0.0,0.0,0.0,100065.34460449219,100065.34460449219,0.0,0.0006534460449207913,0.0
2022-03-03 11:30:00-05:00,435.59710693359375,435.80999755859375,437.3699951171875,11842324,435.0799865722656,1.4271530894335456,0.09501815754675813,1.3321349318867874,-0.17712740306638186,0.0,0.0,0.0,0.0,0.0,100065.34460449219,100065.34460449219,0.0,0.0006534460449207913,0.0
2022-03-03 12:30:00-05:00,438.8800048828125,435.5899963378906,439.25,13867770,435.4299926757813,1.5526089091158042,0.1763791817832132,1.376229727332591,0.08136102423645508,1.0,1.0,1.0,1.0,438.8800048828125,99626.46459960938,100065.34460449219,0.0,0.0006534460449207913,438.8800048828125
2022-03-03 13:30:00-05:00,438.7000122070313,438.8599853515625,439.2699890136719,7662281,437.3399963378906,1.6188485668203612,0.1940950715902161,1.424753495230145,0.017715889807002894,1.0,0.0,1.0,0.0,438.7000122070313,99626.46459960938,100065.1646118164,-1.7987513708517255e-06,0.0006516461181629296,0.0
2022-03-03 14:30:00-05:00,436.4450073242188,438.6900024414063,438.7099914550781,11930610,434.760009765625,1.4724108884235534,0.03812591455472658,1.4342849738688268,-0.15596915703548953,0.0,-1.0,0.0,-1.0,0.0,100062.9096069336,100062.9096069336,-2.2535363745856962e-05,0.0006290960693347003,-436.4450073242188
2022-03-03 15:30:00-05:00,435.7200012207031,436.4249877929688,436.4249877929688,15674489,433.7999877929688,1.2830656576223305,-0.12097545299719714,1.4040411106195276,-0.15910136755192372,0.0,0.0,0.0,0.0,0.0,100062.9096069336,100062.9096069336,0.0,0.0006290960693347003,0.0
2022-03-04 09:30:00-05:00,429.7900085449219,431.75,432.489990234375,25841856,428.7099914550781,0.647048574936548,-0.6055940285463839,1.2526426034829319,-0.48461857554918675,0.0,0.0,0.0,0.0,0.0,100062.9096069336,100062.9096069336,0.0,0.0006290960693347003,0.0
2022-03-04 10:30:00-05:00,428.9800109863281,429.7999877929688,430.5299987792969,14780380,427.8800048828125,0.0767556299822445,-0.94070957880055,1.0174652087827945,-0.33511555025416606,0.0,0.0,0.0,0.0,0.0,100062.9096069336,100062.9096069336,0.0,0.0006290960693347003,0.0
2022-03-04 11:30:00-05:00,431.4700012207031,428.9700012207031,431.8900146484375,14010882,428.0,-0.1722980903023199,-0.9518106392680916,0.7795125489657717,-0.011101060467541668,0.0,0.0,0.0,0.0,0.0,100062.9096069336,100062.9096069336,0.0,0.0006290960693347003,0.0
2022-03-04 12:30:00-05:00,431.80999755859375,431.4500122070313,433.3699951171875,10711510,430.510009765625,-0.338339922940861,-0.8942819775253061,0.5559420545844451,0.05752866174278548,1.0,1.0,1.0,1.0,431.80999755859375,99631.099609375,100062.9096069336,0.0,0.0006290960693347003,431.80999755859375
2022-03-04 13:30:00-05:00,431.21429443359375,431.7799987792969,432.8699951171875,12676292,429.6799926757813,-0.5120944294474157,-0.8544291872254887,0.342334757778073,0.039852790299817475,1.0,0.0,1.0,0.0,431.21429443359375,99631.099609375,100062.3139038086,-5.9532860611222205e-06,0.0006231390380846413,0.0
2022-03-04 14:30:00-05:00,430.7099914550781,431.2000122070313,431.6400146484375,11547218,429.2000122070313,-0.6826203410427638,-0.8199640790566695,0.13734373801390562,0.0344651081688192,1.0,0.0,1.0,0.0,430.7099914550781,99631.099609375,100061.80960083008,-5.039889233393602e-06,0.0006180960082995401,0.0
2022-03-04 15:30:00-05:00,432.2300109863281,430.7099914550781,432.6300048828125,17682973,429.5899963378906,-0.6871889947451564,-0.6596261862072497,-0.02756280853790677,0.1603378928494198,1.0,0.0,1.0,0.0,432.2300109863281,99631.099609375,100063.32962036133,1.5190805936038387e-05,0.0006332962036121881,0.0
2022-03-07 09:30:00-05:00,426.05999755859375,431.5499877929688,431.8399963378906,23962904,426.0299987792969,-1.1751320140207895,-0.9180553643863062,-0.2570766496344833,-0.25842917817905653,0.0,-1.0,0.0,-1.0,0.0,100057.1596069336,100057.1596069336,-6.16610845466381e-05,0.0005715960693348787,-426.05999755859375
2022-03-07 10:30:00-05:00,426.3800048828125,426.0799865722656,427.2200012207031,13784344,425.0499877929688,-1.518504085720508,-1.0091419488688198,-0.5093621368516883,-0.09108658448251361,0.0,0.0,0.0,0.0,0.0,100057.1596069336,100057.1596069336,0.0,0.0005715960693348787,0.0
