Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,trade_volume,shares,value
2022-02-07 15:30:00-05:00,447.2300109863281,449.1000061035156,449.4997863769531,445.8500061035156,-0.0716833829556549,-0.3020074991339132,0.2303241161782583,0.0,hold,,,0.0,
2022-02-08 09:30:00-05:00,446.29998779296875,446.7300109863281,447.4700012207031,445.2200012207031,-0.2778111338457734,-0.4065082000192254,0.12869706617345197,0.0,hold,,,0.0,
2022-02-08 10:30:00-05:00,448.9800109863281,446.32000732421875,449.3500061035156,445.82000732421875,-0.22235027215151604,-0.2808378706599744,0.05848759850845837,0.0,hold,,,0.0,
2022-02-08 11:30:00-05:00,450.1099853515625,449.010009765625,450.4700012207031,449.010009765625,-0.0862237186441348,-0.11576905372207454,0.029545335077939733,0.0,hold,,,0.0,
2022-02-08 12:30:00-05:00,449.8500061035156,450.1199951171875,451.2699890136719,449.6210021972656,0.0006716606828831573,-0.023098939516045264,0.02377060019892842,0.0,hold,,,0.0,
2022-02-08 13:30:00-05:00,448.9200134277344,449.8500061035156,450.8299865722656,448.7900085449219,-0.005443018091114027,-0.02337089463203396,0.017927876540919933,0.0,hold,,,0.0,
2022-02-08 14:30:00-05:00,450.1700134277344,448.9200134277344,450.79998779296875,448.0899963378906,0.08954340757696855,0.057292424828838895,0.03225098274812965,2.0,buy,-45017.00134277344,100.0,100.0,45017.00134277344
2022-02-08 15:30:00-05:00,450.8900146484375,450.17999267578125,451.9200134277344,450.010009765625,0.22037852896767163,0.15050203697563358,0.06987649199203805,0.0,hold,,,100.0,
2022-02-09 09:30:00-05:00,455.9200134277344,455.2200012207031,456.3699951171875,455.0050048828125,0.721626705853339,0.5214001710890408,0.20022653476429825,0.0,hold,,,100.0,
2022-02-09 10:30:00-05:00,456.1900939941406,455.92999267578125,457.02899169921875,455.75,1.1276637362792599,0.7419497612119692,0.3857139750672906,0.0,hold,,,100.0,
2022-02-09 11:30:00-05:00,456.1000061035156,456.17999267578125,456.5299987792969,455.3500061035156,1.4257465496255577,0.8320260596466136,0.5937204899789441,0.0,hold,,,100.0,
2022-02-09 12:30:00-05:00,456.5401916503906,456.1099853515625,456.8599853515625,455.79998779296875,1.6781539079851768,0.8675467344049861,0.8106071735801907,0.0,hold,,,100.0,
2022-02-09 13:30:00-05:00,457.3699951171875,456.54998779296875,457.42999267578125,456.32000732421875,1.9229798481197804,0.8898981396316716,1.0330817084881088,0.0,hold,,,100.0,
2022-02-09 14:30:00-05:00,457.0101013183594,457.3699951171875,457.5899963378906,455.760009765625,2.064171266288895,0.8248716462406289,1.239299620048266,0.0,hold,,,100.0,
2022-02-09 15:30:00-05:00,457.5,457.01800537109375,457.8800048828125,456.42999267578125,2.190348240697176,0.760838896519128,1.4295093441780482,0.0,hold,,,100.0,
2022-02-10 09:30:00-05:00,455.9700012207031,451.8999938964844,457.5303039550781,451.30999755859375,2.1421924263927963,0.5701464657717985,1.5720459606209978,0.0,hold,,,100.0,
2022-02-10 10:30:00-05:00,455.1600036621094,455.989990234375,457.7099914550781,454.55999755859375,2.0154358728887587,0.3547119298142085,1.6607239430745502,0.0,hold,,,100.0,
2022-02-10 11:30:00-05:00,456.1700134277344,455.1300048828125,456.44000244140625,454.2699890136719,1.973727832240229,0.2504031113325431,1.7233247209076858,0.0,hold,,,100.0,
2022-02-10 12:30:00-05:00,451.510009765625,456.1600036621094,456.5350036621094,451.5,1.546819783675005,-0.1412039497861448,1.6880237334611499,-2.0,sell,45151.0009765625,-100.0,0.0,-45151.0009765625
2022-02-10 13:30:00-05:00,450.7200012207031,451.5050048828125,452.2200012207031,449.4700012207031,1.1316994653047345,-0.44505941452513254,1.576758879829867,0.0,hold,,,0.0,
2022-02-10 14:30:00-05:00,449.80499267578125,450.7300109863281,451.70001220703125,449.1199951171875,0.7205737539918005,-0.6849481006704532,1.4055218546622537,0.0,hold,,,0.0,
2022-02-10 15:30:00-05:00,449.3800048828125,449.80999755859375,449.9700012207031,447.20001220703125,0.3563528883788081,-0.8393351730267564,1.1956880614055645,0.0,hold,,,0.0,
2022-02-11 09:30:00-05:00,449.7018127441406,449.4100036621094,451.6050109863281,448.2799987792969,0.09260494114272433,-0.8824664962102722,0.9750714373529965,0.0,hold,,,0.0,
2022-02-11 10:30:00-05:00,448.1600036621094,449.7200012207031,450.5799865722656,447.75,-0.23808383250798215,-0.970524215888783,0.7324403833808009,0.0,hold,,,0.0,
2022-02-11 11:30:00-05:00,447.9200134277344,448.1499938964844,448.6700134277344,446.82000732421875,-0.5136017925832448,-0.9968337407712365,0.48323194818799176,0.0,hold,,,0.0,
2022-02-11 12:30:00-05:00,445.69000244140625,447.92999267578125,448.32000732421875,445.67999267578125,-0.901503044627475,-1.1077879942523734,0.20628494962489843,0.0,hold,,,0.0,
2022-02-11 13:30:00-05:00,441.2200012207031,445.67999267578125,445.75,440.4800109863281,-1.5517220369732172,-1.4064055892784926,-0.1453164476947247,0.0,hold,,,0.0,
2022-02-11 14:30:00-05:00,441.0799865722656,441.2300109863281,443.1199951171875,439.42999267578125,-2.05463868911977,-1.5274577931400362,-0.5271808959797337,0.0,hold,,,0.0,
2022-02-11 15:30:00-05:00,440.4800109863281,441.0799865722656,442.5199890136719,438.94000244140625,-2.4731083215701233,-1.5567419404723117,-0.9163663810978117,0.0,hold,,,0.0,
2022-02-14 09:30:00-05:00,438.94000244140625,439.9200134277344,441.2799987792969,437.6510009765625,-2.895635258593984,-1.5834151019969376,-1.3122201565970464,0.0,hold,,,0.0,
2022-02-14 10:30:00-05:00,439.7799987792969,438.92999267578125,440.1700134277344,437.3599853515625,-3.126667934338286,-1.4515582221929917,-1.6751097121452945,0.0,hold,,,0.0,
2022-02-14 11:30:00-05:00,440.94000244140625,439.7900085449219,440.9700012207031,438.8599853515625,-3.1795089928946254,-1.2035194245994645,-1.975989568295161,0.0,hold,,,0.0,
2022-02-14 12:30:00-05:00,439.95001220703125,440.9200134277344,441.6000061035156,439.7099914550781,-3.2636485418801158,-1.0301271788679638,-2.233521363012152,0.0,hold,,,0.0,
2022-02-14 13:30:00-05:00,437.489990234375,439.94000244140625,440.0498962402344,435.3399963378906,-3.4886183340107664,-1.0040775767988914,-2.484540757211875,0.0,hold,,,0.0,
2022-02-14 14:30:00-05:00,438.510009765625,437.4800109863281,439.4700012207031,436.57000732421875,-3.543751304452087,-0.8473684377921695,-2.6963828666599174,0.0,hold,,,0.0,
2022-02-14 15:30:00-05:00,439.05999755859375,438.510009765625,440.20001220703125,438.2900085449219,-3.502688351319364,-0.6450443877275571,-2.8576439635918067,0.0,hold,,,0.0,
2022-02-15 09:30:00-05:00,444.9700012207031,443.735107421875,445.7799987792969,443.489990234375,-2.959146561986529,-0.08120207871577767,-2.8779444832707513,0.0,hold,,,0.0,
2022-02-15 10:30:00-05:00,444.9800109863281,444.9700012207031,445.989990234375,444.6099853515625,-2.4987737649722703,0.30333657463878483,-2.802110339611055,2.0,buy,-44498.00109863281,100.0,100.0,44498.00109863281
2022-02-15 11:30:00-05:00,444.3399963378906,444.989990234375,445.9100036621094,443.8500061035156,-2.1606620724294316,0.5131586137452988,-2.6738206861747305,0.0,hold,,,100.0,
2022-02-15 12:30:00-05:00,445.3800048828125,444.3599853515625,445.489990234375,443.17999267578125,-1.788173175002612,0.7085180089376948,-2.4966911839403068,0.0,hold,,,100.0,
2022-02-15 13:30:00-05:00,445.3399963378906,445.3800048828125,445.6000061035156,444.4599914550781,-1.4791506672117976,0.8140324133828076,-2.293183080594605,0.0,hold,,,100.0,
2022-02-15 14:30:00-05:00,445.5899963378906,445.3399963378906,445.9700012207031,444.6499938964844,-1.2002395780057213,0.8743548020711072,-2.0745943800768285,0.0,hold,,,100.0,
2022-02-15 15:30:00-05:00,446.0799865722656,445.6000061035156,446.2799987792969,443.8599853515625,-0.9289540098969269,0.9165122961439214,-1.8454663060408483,0.0,hold,,,100.0,
2022-02-16 09:30:00-05:00,443.2900085449219,443.92999267578125,444.80999755859375,442.25,-0.9283843161536538,0.7336655919097557,-1.6620499080634095,0.0,hold,,,100.0,
2022-02-16 10:30:00-05:00,443.6700134277344,443.2900085449219,443.760009765625,442.760986328125,-0.8870443168295878,0.6200044729870575,-1.5070487898166454,0.0,hold,,,100.0,
2022-02-16 11:30:00-05:00,443.30499267578125,443.6600036621094,443.9700012207031,442.9800109863281,-0.8736651258701045,0.5067069311572328,-1.3803720570273372,0.0,hold,,,100.0,
2022-02-16 12:30:00-05:00,443.07000732421875,443.29998779296875,443.3599853515625,441.94000244140625,-0.8719718262303218,0.4067201846376125,-1.2786920108679343,0.0,hold,,,100.0,
2022-02-16 13:30:00-05:00,446.19000244140625,443.0799865722656,446.2900085449219,442.0199890136719,-0.6118196667229086,0.5334978753160204,-1.145317542038929,0.0,hold,,,100.0,
2022-02-16 14:30:00-05:00,447.4100036621094,446.17498779296875,447.67999267578125,445.2900085449219,-0.30370241113558905,0.673292104722672,-0.976994515858261,0.0,hold,,,100.0,
2022-02-16 15:30:00-05:00,446.6199951171875,447.4150085449219,448.05499267578125,446.260009765625,-0.12185963143980416,0.6841079075347655,-0.8059675389745696,0.0,hold,,,100.0,
2022-02-17 09:30:00-05:00,440.0199890136719,443.2200012207031,443.79998779296875,439.8900146484375,-0.5044977167854654,0.24117585775128336,-0.7456735745367488,0.0,hold,,,100.0,
2022-02-17 10:30:00-05:00,441.4800109863281,440.010009765625,441.8399963378906,439.79998779296875,-0.6820671394878559,0.05088514803911426,-0.7329522875269702,0.0,hold,,,100.0,
2022-02-17 11:30:00-05:00,441.4200134277344,441.4700012207031,442.1199951171875,440.7200012207031,-0.8182017671967969,-0.06819958373586132,-0.7500021834609356,-2.0,sell,44142.00134277344,-100.0,0.0,-44142.00134277344
2022-02-17 12:30:00-05:00,440.4750061035156,441.4100036621094,441.8500061035156,440.20001220703125,-0.9909209142887789,-0.19273498466227457,-0.7981859296265044,0.0,hold,,,0.0,
2022-02-17 13:30:00-05:00,439.1799011230469,440.4599914550781,440.8999938964844,439.0101013183594,-1.218262855161413,-0.3360615404279268,-0.8822013147334862,0.0,hold,,,0.0,
2022-02-17 14:30:00-05:00,437.6600036621094,439.1700134277344,439.3299865722656,436.9100036621094,-1.503741804521951,-0.49723239183077195,-1.006509412691179,0.0,hold,,,0.0,
2022-02-17 15:30:00-05:00,437.1099853515625,437.6499938964844,438.69000244140625,436.4200134277344,-1.754147093842107,-0.5981101449207422,-1.1560369489213649,0.0,hold,,,0.0,
2022-02-18 09:30:00-05:00,436.8699951171875,437.3299865722656,438.6600036621094,435.9100036621094,-1.9494878139281013,-0.634760692005389,-1.3147271219227123,0.0,hold,,,0.0,
2022-02-18 10:30:00-05:00,435.0199890136719,436.8699951171875,436.8699951171875,433.59149169921875,-2.2278949867667848,-0.7305342918752578,-1.497360694891527,0.0,hold,,,0.0,
2022-02-18 11:30:00-05:00,434.0799865722656,435.0400085449219,435.58990478515625,432.8399963378906,-2.4956170977153533,-0.7986051222590609,-1.6970119754562925,0.0,hold,,,0.0,
2022-02-18 12:30:00-05:00,432.55999755859375,434.05999755859375,434.5799865722656,431.82000732421875,-2.7981834923102156,-0.8809372134831384,-1.9172462788270772,0.0,hold,,,0.0,
2022-02-18 13:30:00-05:00,436.20001220703125,432.55999755859375,436.3800048828125,432.3999938964844,-2.712977265495681,-0.6365847893348828,-2.076392476160798,0.0,hold,,,0.0,
2022-02-18 14:30:00-05:00,434.3157043457031,436.20001220703125,437.40948486328125,434.20001220703125,-2.7656182873795387,-0.5513806489749924,-2.2142376384045463,0.0,hold,,,0.0,
2022-02-18 15:30:00-05:00,434.260009765625,434.30999755859375,435.55999755859375,432.79998779296875,-2.7797871082077563,-0.4524395758425679,-2.3273475323651884,0.0,hold,,,0.0,
2022-02-22 09:30:00-05:00,435.4200134277344,431.8900146484375,435.4800109863281,430.489990234375,-2.666673645973731,-0.2714608908868339,-2.395212755086897,0.0,hold,,,0.0,
2022-02-22 10:30:00-05:00,431.3599853515625,435.44000244140625,435.5,430.92999267578125,-2.87153942783857,-0.38106133820133836,-2.490478089637232,0.0,hold,,,0.0,
2022-02-22 11:30:00-05:00,430.4591064453125,431.3599853515625,432.4200134277344,430.2699890136719,-3.0711876947231644,-0.4645676840687458,-2.6066200106544186,0.0,hold,,,0.0,
2022-02-22 12:30:00-05:00,428.80999755859375,430.45001220703125,430.6700134277344,428.2300109863281,-3.32416083273597,-0.5740326576652413,-2.7501281750707287,0.0,hold,,,0.0,
2022-02-22 13:30:00-05:00,428.2099914550781,428.79998779296875,429.2699890136719,425.8599853515625,-3.5323407202602652,-0.625770036151629,-2.9065706841086363,0.0,hold,,,0.0,
2022-02-22 14:30:00-05:00,431.6600036621094,428.1499938964844,432.8800048828125,427.30999755859375,-3.379975376645632,-0.37872375402959646,-3.0012516226160355,0.0,hold,,,0.0,
2022-02-22 15:30:00-05:00,429.6499938964844,431.6300048828125,431.79998779296875,428.04998779296875,-3.382425241138151,-0.3049388948176919,-3.077486346320459,0.0,hold,,,0.0,
2022-02-23 09:30:00-05:00,428.3599853515625,432.6600036621094,433.260009765625,428.1300048828125,-3.448705158598841,-0.2969750498227053,-3.151730108776136,0.0,hold,,,0.0,
2022-02-23 10:30:00-05:00,427.1099853515625,428.3599853515625,429.4700012207031,426.6099853515625,-3.5610474852863376,-0.3274539012081612,-3.2335935840781764,0.0,hold,,,0.0,
2022-02-23 11:30:00-05:00,430.1000061035156,427.1199951171875,430.2099914550781,426.7099914550781,-3.3699630660362345,-0.10909558556644638,-3.260867480469788,0.0,hold,,,0.0,
2022-02-23 12:30:00-05:00,425.7300109863281,430.0899963378906,430.260009765625,425.57000732421875,-3.5304525125413875,-0.21566802565727894,-3.3147844868841085,0.0,hold,,,0.0,
2022-02-23 13:30:00-05:00,424.3999938964844,425.7300109863281,427.2799987792969,424.1499938964844,-3.7220572597049113,-0.32581821825664203,-3.3962390414482693,0.0,hold,,,0.0,
2022-02-23 14:30:00-05:00,423.6600036621094,424.4150085449219,424.760009765625,422.17999267578125,-3.8887888921654508,-0.39403988057374484,-3.494749011591706,0.0,hold,,,0.0,
2022-02-23 15:30:00-05:00,421.9700012207031,423.6400146484375,423.8500061035156,421.3500061035156,-4.109917415576774,-0.4921347231880544,-3.6177826923887197,0.0,hold,,,0.0,
2022-02-24 09:30:00-05:00,415.42999267578125,411.0199890136719,418.1400146484375,410.6400146484375,-4.758039676356304,-0.9122055871740673,-3.845834089182237,0.0,hold,,,0.0,
2022-02-24 10:30:00-05:00,417.7272033691406,415.45001220703125,419.4800109863281,414.4200134277344,-5.028351823350249,-0.9460141873344092,-4.08233763601584,0.0,hold,,,0.0,
2022-02-24 11:30:00-05:00,416.4800109863281,417.70001220703125,418.7926025390625,415.3399963378906,-5.282322820070192,-0.9599881472434815,-4.3223346728267105,0.0,hold,,,0.0,
2022-02-24 12:30:00-05:00,416.51141357421875,416.4800109863281,418.25,415.3999938964844,-5.418600484904232,-0.8770126496620172,-4.541587835242215,0.0,hold,,,0.0,
2022-02-24 13:30:00-05:00,420.7013854980469,416.5299987792969,421.3999938964844,416.44000244140625,-5.129377527703582,-0.47023175396909345,-4.659145773734489,0.0,hold,,,0.0,
2022-02-24 14:30:00-05:00,423.760009765625,420.70001220703125,425.04998779296875,420.6000061035156,-4.600331080885383,0.047051754279284985,-4.6473828351646675,2.0,buy,-42376.0009765625,100.0,100.0,42376.0009765625
2022-02-24 15:30:00-05:00,428.30999755859375,423.7699890136719,428.760009765625,423.6700134277344,-3.7704485868634947,0.7015473986409386,-4.471995985504433,0.0,hold,,,100.0,
2022-02-25 09:30:00-05:00,431.8699951171875,429.6099853515625,432.260009765625,427.8599853515625,-2.793299265370365,1.3429573761072549,-4.13625664147762,0.0,hold,,,100.0,
2022-02-25 10:30:00-05:00,435.2250061035156,431.8599853515625,435.7900085449219,430.5400085449219,-1.7282577608424958,1.9263991045080995,-3.6546568653505953,0.0,hold,,,100.0,
2022-02-25 11:30:00-05:00,436.6400146484375,435.239990234375,436.9800109863281,434.5299987792969,-0.7612501139867618,2.314725401091067,-3.075975515077829,0.0,hold,,,100.0,
2022-02-25 12:30:00-05:00,436.55999755859375,436.6499938964844,437.29998779296875,434.8299865722656,-0.0013309549393625275,2.459715648110773,-2.4610466030501357,0.0,hold,,,100.0,
2022-02-25 13:30:00-05:00,437.0400085449219,436.55999755859375,437.7300109863281,435.7439880371094,0.632353945844045,2.4747204391153446,-1.8423664932712995,0.0,hold,,,100.0,
2022-02-25 14:30:00-05:00,436.6199035644531,437.0199890136719,437.5400085449219,435.010009765625,1.0881117591743532,2.3443826019565224,-1.2562708427821692,0.0,hold,,,100.0,
2022-02-25 15:30:00-05:00,437.7099914550781,436.6099853515625,437.8399963378906,435.9901123046875,1.5197454132103303,2.2208130047939996,-0.7010675915836693,0.0,hold,,,100.0,
2022-02-28 09:30:00-05:00,432.9200134277344,432.0299987792969,434.54998779296875,431.8500061035156,1.4584943831289365,1.7276495797700848,-0.2691551966411482,0.0,hold,,,100.0,
2022-02-28 10:30:00-05:00,437.6300048828125,432.92999267578125,437.8999938964844,432.8399963378906,1.7696104798163788,1.6310125411660215,0.13859793865035724,0.0,hold,,,100.0,
2022-02-28 11:30:00-05:00,434.69000244140625,437.6600036621094,438.20001220703125,434.2049865722656,1.758665796940079,1.2960542866317772,0.4626115103083016,0.0,hold,,,100.0,
2022-02-28 12:30:00-05:00,433.8299865722656,434.67999267578125,435.4599914550781,432.6600036621094,1.661443872966629,0.9590658901266618,0.7023779828399672,0.0,hold,,,100.0,
2022-02-28 13:30:00-05:00,431.25,433.8100891113281,435.1000061035156,430.7149963378906,1.3605281219466292,0.5265201112853296,0.8340080106612996,0.0,hold,,,100.0,
2022-02-28 14:30:00-05:00,433.54998779296875,431.239990234375,434.25,430.70001220703125,1.2927381338692499,0.36698409856636016,0.9257540353028897,0.0,hold,,,100.0,
2022-02-28 15:30:00-05:00,436.6600036621094,433.5299987792969,436.94000244140625,431.6099853515625,1.472986695348368,0.4377861280363824,1.0352005673119855,0.0,hold,,,100.0,
2022-03-01 09:30:00-05:00,434.7799987792969,435.0400085449219,437.1700134277344,433.4100036621094,1.447449005623639,0.32979875064932274,1.1176502549743164,0.0,hold,,,100.0,
2022-03-01 10:30:00-05:00,432.9599914550781,434.79998779296875,435.2099914550781,432.30999755859375,1.2657599293418684,0.11848773949404157,1.1472721898478269,0.0,hold,,,100.0,
2022-03-01 11:30:00-05:00,430.42999267578125,432.9700012207031,433.0400085449219,428.5,0.9071630589282336,-0.1920873047356748,1.0992503636639084,-2.0,sell,43042.999267578125,-100.0,0.0,-43042.999267578125
2022-03-01 12:30:00-05:00,428.32000732421875,430.44000244140625,432.0400085449219,428.2799987792969,0.44755513458864016,-0.5213561832602146,0.9689113178488548,0.0,hold,,,0.0,
2022-03-01 13:30:00-05:00,430.3599853515625,428.30999755859375,430.6300048828125,427.92999267578125,0.24509640249141285,-0.5790519322859535,0.8241483347773664,0.0,hold,,,0.0,
2022-03-01 14:30:00-05:00,429.4700012207031,430.3800048828125,432.2900085449219,429.3599853515625,0.012685882261280312,-0.6491699620128689,0.6618558442741492,0.0,hold,,,0.0,
2022-03-01 15:30:00-05:00,430.010009765625,429.4607849121094,430.3349914550781,427.1099853515625,-0.1264690958997221,-0.6306599521390971,0.504190856239375,0.0,hold,,,0.0,
2022-03-02 09:30:00-05:00,434.3699951171875,432.3699951171875,435.0799865722656,431.57000732421875,0.1137526910890756,-0.31235053212023955,0.42610322320931515,0.0,hold,,,0.0,
2022-03-02 10:30:00-05:00,436.7300109863281,434.3399963378906,437.5299987792969,433.3500061035156,0.4889276910706144,0.05025957428903938,0.438668116781575,2.0,buy,-43673.00109863281,100.0,100.0,43673.00109863281
2022-03-02 11:30:00-05:00,437.4700012207031,436.7300109863281,438.29998779296875,436.260009765625,0.8363269525895021,0.31812706864634155,0.5181998839431605,0.0,hold,,,100.0,
2022-03-02 12:30:00-05:00,438.5,437.5,439.0849914550781,437.1300048828125,1.18114021449162,0.5303522644387676,0.6507879500528525,0.0,hold,,,100.0,
2022-03-02 13:30:00-05:00,438.3900146484375,438.510009765625,439.4599914550781,437.8999938964844,1.4290590074299985,0.6226168459017167,0.8064421615282817,0.0,hold,,,100.0,
2022-03-02 14:30:00-05:00,438.6900939941406,438.385009765625,439.2300109863281,437.6304016113281,1.6309497587348574,0.6596060777652604,0.971343680969597,0.0,hold,,,100.0,
2022-03-02 15:30:00-05:00,437.8500061035156,438.7049865722656,439.7200012207031,437.6700134277344,1.703524393026612,0.5857445696456121,1.117779823381,0.0,hold,,,100.0,
2022-03-03 09:30:00-05:00,437.7200012207031,440.4700012207031,441.1099853515625,437.1099853515625,1.7306007182100416,0.4902567158632334,1.2403440023468082,0.0,hold,,,100.0,
2022-03-03 10:30:00-05:00,435.82000732421875,437.75,438.1300048828125,433.8399963378906,1.5805259531132947,0.2721455606131893,1.3083803925001054,0.0,hold,,,100.0,
2022-03-03 11:30:00-05:00,435.59710693359375,435.80999755859375,437.3699951171875,435.0799865722656,1.4271530894336593,0.09501815754684295,1.3321349318868163,0.0,hold,,,100.0,
2022-03-03 12:30:00-05:00,438.8800048828125,435.5899963378906,439.25,435.42999267578125,1.5526089091159179,0.17637918178328116,1.3762297273326367,0.0,hold,,,100.0,
2022-03-03 13:30:00-05:00,438.70001220703125,438.8599853515625,439.2699890136719,437.3399963378906,1.6188485668204748,0.1940950715902705,1.4247534952302043,0.0,hold,,,100.0,
2022-03-03 14:30:00-05:00,436.44500732421875,438.69000244140625,438.7099914550781,434.760009765625,1.472410888423667,0.0381259145547701,1.434284973868897,0.0,hold,,,100.0,
2022-03-03 15:30:00-05:00,435.7200012207031,436.42498779296875,436.42498779296875,433.79998779296875,1.2830656576224442,-0.12097545299716228,1.4040411106196065,-2.0,sell,43572.00012207031,-100.0,0.0,-43572.00012207031
2022-03-04 09:30:00-05:00,429.7900085449219,431.75,432.489990234375,428.7099914550781,0.6470485749366048,-0.6055940285464014,1.2526426034830063,0.0,hold,,,0.0,
2022-03-04 10:30:00-05:00,428.9800109863281,429.79998779296875,430.5299987792969,427.8800048828125,0.07675562998230134,-0.9407095788005639,1.0174652087828653,0.0,hold,,,0.0,
2022-03-04 11:30:00-05:00,431.4700012207031,428.9700012207031,431.8900146484375,428.0,-0.1722980903023199,-0.9518106392681482,0.7795125489658283,0.0,hold,,,0.0,
2022-03-04 12:30:00-05:00,431.80999755859375,431.45001220703125,433.3699951171875,430.510009765625,-0.338339922940861,-0.8942819775253514,0.5559420545844904,0.0,hold,,,0.0,
2022-03-04 13:30:00-05:00,431.21429443359375,431.7799987792969,432.8699951171875,429.67999267578125,-0.5120944294474157,-0.8544291872255249,0.3423347577781092,0.0,hold,,,0.0,
2022-03-04 14:30:00-05:00,430.7099914550781,431.20001220703125,431.6400146484375,429.20001220703125,-0.6826203410427638,-0.8199640790566984,0.1373437380139346,0.0,hold,,,0.0,
2022-03-04 15:30:00-05:00,432.2300109863281,430.7099914550781,432.6300048828125,429.5899963378906,-0.6871889947451564,-0.6596261862072728,-0.027562808537883593,0.0,hold,,,0.0,
2022-03-07 09:30:00-05:00,426.05999755859375,431.54998779296875,431.8399963378906,426.0299987792969,-1.1751320140207895,-0.9180553643863247,-0.25707664963446475,0.0,hold,,,0.0,
2022-03-07 10:30:00-05:00,426.3800048828125,426.0799865722656,427.2200012207031,425.04998779296875,-1.518504085720508,-1.0091419488688347,-0.5093621368516734,0.0,hold,,,0.0,
2022-03-07 11:30:00-05:00,423.010009765625,426.3599853515625,426.5,422.20001220703125,-2.039054418073192,-1.2237538249772149,-0.8153005930959772,0.0,hold,,,0.0,
2022-03-07 12:30:00-05:00,422.9200134277344,423.010009765625,424.4599914550781,422.0400085449219,-2.430835105211713,-1.2924276096925889,-1.1384074955191243,0.0,hold,,,0.0,
2022-03-07 13:30:00-05:00,422.7950134277344,422.9100036621094,424.04998779296875,422.0299987792969,-2.7200554714289638,-1.2653183807278716,-1.4547370907010921,0.0,hold,,,0.0,
2022-03-07 14:30:00-05:00,421.57000732421875,422.7900085449219,423.0199890136719,420.3599853515625,-3.0133761259089056,-1.2469112281662507,-1.766464897742655,0.0,hold,,,0.0,
2022-03-07 15:30:00-05:00,419.45001220703125,421.57000732421875,421.5899963378906,419.3599853515625,-3.3779617064205354,-1.2891974469423042,-2.088764259478231,0.0,hold,,,0.0,
2022-03-08 09:30:00-05:00,416.3699951171875,419.6199951171875,421.1700134277344,415.760009765625,-3.8708097586446115,-1.4256363993331043,-2.4451733593115073,0.0,hold,,,0.0,
2022-03-08 10:30:00-05:00,416.70001220703125,416.3599853515625,419.7699890136719,415.3900146484375,-4.186506330756913,-1.3930663771563245,-2.7934399536005885,0.0,hold,,,0.0,
2022-03-08 11:30:00-05:00,423.8299865722656,416.67999267578125,424.5899963378906,415.1199951171875,-3.817364592242029,-0.8191397109131522,-2.998224881328877,0.0,hold,,,0.0,
2022-03-08 12:30:00-05:00,423.760009765625,423.7900085449219,427.2099914550781,423.0,-3.490230444451072,-0.39360445049775583,-3.096625993953316,0.0,hold,,,0.0,
2022-03-08 13:30:00-05:00,420.8299865722656,423.760009765625,423.79998779296875,417.80999755859375,-3.427888099703921,-0.26500968460048346,-3.1628784151034375,0.0,hold,,,0.0,
2022-03-08 14:30:00-05:00,419.07000732421875,420.8299865722656,423.5299987792969,418.94000244140625,-3.4803773354333885,-0.2539991362639604,-3.226378199169428,0.0,hold,,,0.0,
2022-03-08 15:30:00-05:00,416.29998779296875,419.07000732421875,419.3489990234375,416.25,-3.7028091797606066,-0.38114478447294253,-3.321664395287664,0.0,hold,,,0.0,
2022-03-09 09:30:00-05:00,425.75,425.1400146484375,426.3500061035156,422.8299865722656,-3.081034760028672,0.1925037082071941,-3.273538468235866,2.0,buy,-42575.0,100.0,100.0,42575.0
2022-03-09 10:30:00-05:00,425.3900146484375,425.760009765625,426.95001220703125,424.7300109863281,-2.5874948323289004,0.5488349087255724,-3.136329741054473,0.0,hold,,,100.0,
2022-03-09 11:30:00-05:00,427.5199890136719,425.3999938964844,428.0,425.3900146484375,-2.0014186452253284,0.9079288766633158,-2.909347521888644,0.0,hold,,,100.0,
2022-03-09 12:30:00-05:00,428.2882080078125,427.55999755859375,428.75,427.2449951171875,-1.45815152878572,1.1609567944823396,-2.6191083232680596,0.0,hold,,,100.0,
2022-03-09 13:30:00-05:00,427.2300109863281,428.30999755859375,428.3500061035156,426.2900085449219,-1.1003123648698647,1.2150367667185558,-2.3153491315884205,0.0,hold,,,100.0,
2022-03-09 14:30:00-05:00,428.760009765625,427.2300109863281,429.0799865722656,427.07000732421875,-0.6853636886399954,1.30398835435874,-1.9893520429987355,0.0,hold,,,100.0,
2022-03-09 15:30:00-05:00,427.4100036621094,428.7699890136719,429.510009765625,426.6300048828125,-0.46014383160485295,1.223366569115106,-1.683510400719959,0.0,hold,,,100.0,
2022-03-10 09:30:00-05:00,423.1700134277344,422.5199890136719,425.2900085449219,422.0492858886719,-0.616678562520633,0.8534654705594609,-1.470144033080094,0.0,hold,,,100.0,
2022-03-10 10:30:00-05:00,420.7762145996094,423.17999267578125,423.639892578125,420.5,-0.9232503686153564,0.4375149315717901,-1.3607653001871465,0.0,hold,,,100.0,
2022-03-10 11:30:00-05:00,422.8699951171875,420.7699890136719,423.19000244140625,420.44000244140625,-0.9858953563914383,0.2998959550365665,-1.2857913114280048,0.0,hold,,,100.0,
2022-03-10 12:30:00-05:00,422.3900146484375,422.8599853515625,422.9049987792969,421.1000061035156,-1.0620299527955694,0.1790090869059484,-1.2410390397015179,0.0,hold,,,100.0,
