Date,Close,Open,High,Volume,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_Signal,RSI_Signal,Stoch_Signal,custom_signal,MACD_Entry/Exit,stoch_diff,Stoch_Entry/Exit
2022-01-16 14:00:00+00:00,43302.8984375,43062.140625,43361.17578125,366288896,43062.140625,2.040590662836621,-0.220152505820439,2.26074316865706,57.733425290299834,64.35510847656086,46.02736733431137,-1.0,0.0,1.0,0,0.0,18.327741142249486,0.0
2022-01-16 15:00:00+00:00,43228.66015625,43296.7890625,43300.44140625,0,43200.92578125,9.622608804660558,5.889492508802799,3.7331162958577595,54.16184884901806,77.60362154270838,62.137721933635845,1.0,0.0,1.0,0,2.0,15.465899609072537,0.0
2022-01-16 16:00:00+00:00,43360.390625,43242.3984375,43436.80859375,0,43241.1171875,25.961690510594053,17.782859371789037,8.178831138805018,59.00777836547093,87.0944214913341,76.35105050353451,1.0,0.0,1.0,0,0.0,10.743370987799594,0.0
2022-01-16 17:00:00+00:00,43129.51953125,43363.17578125,43376.50390625,0,43116.40625,20.050038322813634,9.496965747206893,10.553072575606741,49.19223093199689,76.25865615826801,80.31889973077023,1.0,0.0,-1.0,0,0.0,-4.060243572502216,-2.0
2022-01-16 18:00:00+00:00,43088.0078125,43124.6953125,43142.8125,0,43048.828125,11.878435388534854,1.06029025034249,10.818145138192364,47.657191466915016,67.26010583784209,76.87106116248147,1.0,0.0,-1.0,0,0.0,-9.610955324639377,0.0
2022-01-16 19:00:00+00:00,42909.23046875,43086.3046875,43086.8828125,60848128,42882.53125,-8.920624934769876,-15.791016058369792,6.870391123599916,41.63192852424063,47.09522088542722,63.537994293845834,-1.0,0.0,-1.0,0,-2.0,-16.442773408418617,0.0
2022-01-16 20:00:00+00:00,43074.96875,42897.515625,43132.390625,0,42851.34375,-11.893238080549054,-15.010903363319176,3.117665282770122,48.173665614343435,44.65703964816154,53.00412212381034,-1.0,0.0,-1.0,0,0.0,-8.347082475648797,0.0
2022-01-16 21:00:00+00:00,43024.1796875,43075.54296875,43105.546875,0,42971.37890625,-18.138222162502643,-17.004709956218214,-1.133512206284431,46.45541642269232,41.8042017378915,44.51882075716015,-1.0,0.0,-1.0,0,0.0,-2.714619019268646,0.0
2022-01-16 22:00:00+00:00,43187.50390625,43014.7109375,43191.015625,97433600,43006.89453125,-9.795599965611473,-6.929670207461633,-2.8659297581498393,52.34216925575612,54.24180682062206,46.90101606889177,-1.0,0.0,1.0,0,0.0,7.340790751730289,2.0
2022-01-16 23:00:00+00:00,43117.82421875,43197.45703125,43236.34765625,0,43117.82421875,-8.706220324558672,-4.672232453127066,-4.033987871431606,49.825356209277864,56.15725876147718,50.73442243999698,-1.0,0.0,1.0,0,0.0,5.422836321480197,0.0
2022-01-17 00:00:00+00:00,42993.8125,43118.12109375,43179.390625,67962880,42993.8125,-17.646174291541683,-10.889749136088062,-6.756425155453622,45.620949018458056,54.79997835055678,55.06634797755206,-1.0,0.0,-1.0,0,0.0,-0.2663696269952851,-2.0
2022-01-17 01:00:00+00:00,42926.05078125,42990.8515625,42990.8515625,216537088,42899.34765625,-29.854808960364608,-18.478707043928786,-11.37610191643582,43.46281420188073,43.114167640018564,51.35713491735091,-1.0,0.0,-1.0,0,0.0,-8.242967277332347,0.0
2022-01-17 02:00:00+00:00,42989.52734375,42933.0,42989.52734375,48779264,42896.92578125,-34.016095422142826,-18.111994804565605,-15.904100617577223,46.0380418524388,37.37985868500575,45.098001558527095,-1.0,0.0,-1.0,0,0.0,-7.718142873521344,0.0
2022-01-17 03:00:00+00:00,42798.2421875,42987.19140625,43014.18359375,145348608,42798.2421875,-52.147929525563086,-28.99506312638869,-23.152866399174396,40.10910334252619,23.84651243184345,34.78017958562265,-1.0,0.0,-1.0,0,0.0,-10.933667153779197,0.0
2022-01-17 04:00:00+00:00,42790.61328125,42790.2890625,42866.140625,210313216,42758.90234375,-66.3680777743939,-34.5721691001756,-31.7959086742183,39.888468975337716,14.901077265366306,25.37581612740523,-1.0,0.0,-1.0,0,0.0,-10.474738862038924,0.0
2022-01-17 05:00:00+00:00,42625.46484375,42783.8046875,42783.8046875,501432320,42460.69921875,-89.92712252462661,-46.50497108032665,-43.42215144429996,35.35456256741786,7.185869494447966,15.31115306388597,-1.0,0.0,-1.0,0,0.0,-8.125283569438004,0.0
2022-01-17 06:00:00+00:00,42780.58203125,42630.82421875,42858.5546875,428988416,42630.82421875,-94.98623239988228,-41.25126476446586,-53.734967635416425,42.02061773515973,18.82892020406411,13.638622321292857,-1.0,0.0,1.0,0,0.0,5.1902978827712545,2.0
2022-01-17 07:00:00+00:00,42743.13671875,42778.36328125,42886.66015625,151468032,42743.13671875,-100.85454874203424,-37.69566488529425,-63.15888385673999,40.923566965427845,29.407355389163104,18.474048362558456,-1.0,0.0,1.0,0,0.0,10.933307026604648,0.0
2022-01-17 08:00:00+00:00,42851.4453125,42741.73046875,42868.07421875,225341440,42649.99609375,-95.66289111845981,-26.003205809375856,-69.65968530908395,45.366534923095294,40.57297829037007,29.603084627865822,-1.0,0.0,1.0,0,0.0,10.969893662504244,0.0
2022-01-17 09:00:00+00:00,42871.65625,42836.44140625,42892.79296875,102193152,42774.47265625,-88.89290917840117,-15.386579095453769,-73.5063300829474,46.179948192227606,46.59072214444223,38.85701860799187,-1.0,0.0,1.0,0,0.0,7.7337035364503635,0.0
2022-01-17 10:00:00+00:00,42822.203125,42875.03125,42886.40625,200499200,42743.015625,-86.52074630026618,-10.411532973855032,-76.10921332641115,44.43659552819655,49.98858481982472,45.7174284182124,-1.0,0.0,1.0,0,0.0,4.271156401612323,0.0
2022-01-17 11:00:00+00:00,42735.62890625,42807.203125,42833.76171875,0,42708.26171875,-90.58242820428131,-11.578571902296119,-79.0038563019852,41.48407615869767,45.011398393145434,47.19690178580419,-1.0,0.0,-1.0,0,0.0,-2.1855033926587524,-2.0
2022-01-17 12:00:00+00:00,42636.01953125,42717.5,42747.42578125,327665664,42552.16015625,-100.67842624071636,-17.339655950984934,-83.33877028973143,38.328557388334275,34.88495848567554,43.294980566215294,-1.0,0.0,-1.0,0,0.0,-8.410022080539754,0.0
2022-01-17 13:00:00+00:00,42682.95703125,42604.453125,42684.625,0,42583.15625,-103.69676172520849,-16.28639314838165,-87.41036857682684,40.62063498696081,29.657850936479942,36.51806927176704,-1.0,0.0,-1.0,0,0.0,-6.860218335287097,0.0
2022-01-17 14:00:00+00:00,42647.03125,42679.3203125,42745.875,0,42636.734375,-107.7456992931111,-16.268264573027395,-91.4774347200837,39.413215914197714,29.064561706077587,31.202457042744417,-1.0,0.0,-1.0,0,0.0,-2.13789533666683,0.0
2022-01-17 15:00:00+00:00,42499.73828125,42650.63671875,42663.07421875,56895488,42499.73828125,-121.43993906234391,-23.970003473808163,-97.46993558853575,34.840667909393524,23.881316028018365,27.53457622352536,-1.0,0.0,-1.0,0,0.0,-3.653260195506995,0.0
2022-01-17 16:00:00+00:00,42293.59765625,42490.5234375,42543.94921875,0,42257.80859375,-147.2293797469174,-39.80755532670533,-107.42182442021208,29.655245085647323,15.150085611218072,22.698654448438067,-1.0,1.0,-1.0,0,0.0,-7.548568837219994,0.0
2022-01-17 17:00:00+00:00,42135.74609375,42288.3203125,42288.3203125,656879616,42098.6328125,-178.34910173914977,-56.74182185515015,-121.60727988399962,26.413401772756917,5.486085667958592,14.839162435731737,-1.0,1.0,-1.0,0,0.0,-9.353076767773146,0.0
2022-01-17 18:00:00+00:00,42196.35546875,42144.5078125,42197.23046875,690311168,41957.08984375,-195.86324601524393,-59.40477290499544,-136.4584731102485,29.595871166114144,11.658535733522081,10.76490233756631,-1.0,1.0,1.0,0,0.0,0.8936333959557707,2.0
2022-01-17 19:00:00+00:00,42293.74609375,42197.63671875,42305.4453125,194652160,42181.0234375,-199.58404143365624,-50.5004546587262,-149.08358677493004,34.49797247914006,22.074303649543907,13.072975017008254,-1.0,0.0,1.0,0,0.0,9.001328632535653,0.0
2022-01-17 20:00:00+00:00,42179.3125,42291.51953125,42316.703125,0,42138.98828125,-209.35333829784213,-48.21580121832966,-161.13753707951247,31.704607983527556,28.432968745651305,20.721936042905824,-1.0,0.0,1.0,0,0.0,7.711032702745481,0.0
2022-01-17 21:00:00+00:00,41806.90234375,42174.2734375,42176.92578125,461459456,41738.4296875,-244.32948547579144,-66.55355871702318,-177.77592675876826,24.69623195192791,21.886622518788556,24.131298304661318,-1.0,1.0,-1.0,0,0.0,-2.2446757858727615,-2.0
2022-01-17 22:00:00+00:00,42127.9375,41811.48046875,42325.66796875,789405696,41680.3203125,-243.33842609411658,-52.449999468278634,-190.88842662583795,37.518435445117156,22.19954062616615,24.173043963535395,-1.0,0.0,-1.0,0,0.0,-1.9735033373692445,0.0
2022-01-17 23:00:00+00:00,42252.79296875,42125.859375,42254.4765625,233463808,42125.859375,-229.82888717862807,-31.152368442232074,-198.676518736396,41.677733194227066,30.10489375966775,24.73035230154088,-1.0,0.0,1.0,0,0.0,5.3745414581268705,2.0
2022-01-18 00:00:00+00:00,42406.66796875,42250.07421875,42409.7421875,359223296,42209.8203125,-204.35042920007254,-4.539128370941228,-199.8113008291313,46.412281604284445,49.11842083689739,33.80761840757716,-1.0,0.0,1.0,0,0.0,15.310802429320233,0.0
2022-01-18 01:00:00+00:00,42290.3515625,42406.27734375,42411.5625,0,42241.2109375,-191.3386961918004,6.778083709864745,-198.11677990166515,43.535261375815786,55.86815368435142,45.03048942697225,1.0,0.0,1.0,0,2.0,10.837664257379167,0.0
2022-01-18 02:00:00+00:00,42251.42578125,42291.21875,42295.984375,35862528,42213.0234375,-182.06901104353165,12.838215086506807,-194.90722613003845,42.58391936997194,57.912047917496146,54.29954081291504,1.0,0.0,1.0,0,0.0,3.6125071045811055,0.0
2022-01-18 03:00:00+00:00,42108.70703125,42252.921875,42301.2890625,130443264,42067.1015625,-184.11654819468095,8.632542348286023,-192.74909054296697,39.201506249901236,50.32236332275426,54.70085497486733,1.0,0.0,-1.0,0,0.0,-4.37849165211307,-2.0
2022-01-18 04:00:00+00:00,42085.10546875,42099.80078125,42104.22265625,171401216,41979.62109375,-185.50529541345168,5.7950361036122615,-191.30033151706394,38.6547071233559,44.99634668070263,51.0769193069844,1.0,0.0,-1.0,0,0.0,-6.080572626281771,0.0
2022-01-18 05:00:00+00:00,42151.74609375,42083.3984375,42165.12109375,0,42034.9921875,-179.16326351460884,9.709654401964087,-188.87291791657293,41.1507331184309,45.326214316475784,46.88164143997762,1.0,0.0,-1.0,0,0.0,-1.5554271235018362,0.0
2022-01-18 06:00:00+00:00,42285.67578125,42129.3984375,42323.5546875,3100672,42129.3984375,-161.4688387959759,21.923263296477643,-183.39210209245354,45.913700485221284,59.52000511591118,49.947522037696594,1.0,0.0,1.0,0,0.0,9.572483078214589,2.0
2022-01-18 07:00:00+00:00,42069.59375,42277.734375,42285.890625,51568640,42023.08984375,-163.00289783355402,16.311363407119643,-179.31426124067366,40.25310161643213,63.535231946926864,56.12715045977134,1.0,0.0,1.0,0,0.0,7.4080814871555205,0.0
2022-01-18 08:00:00+00:00,41788.6015625,42073.6171875,42073.6171875,259381248,41788.6015625,-184.7625442552162,-4.35862641163402,-180.40391784358218,34.32645173598664,50.27564397055516,57.77696034446446,-1.0,0.0,-1.0,-2,-2.0,-7.5013163739093045,-2.0
2022-01-18 09:00:00+00:00,41897.05078125,41789.26171875,41943.64453125,797906944,41648.421875,-191.0539244943502,-8.520005320614416,-182.5339191737358,38.11367971246568,33.54069700023652,49.11719097257291,-1.0,0.0,-1.0,0,0.0,-15.576493972336387,0.0
2022-01-18 10:00:00+00:00,41968.67578125,41898.0,42044.91015625,0,41893.64453125,-188.09214064187836,-4.446577174514033,-183.64556346736433,40.55200191003089,29.78426749942773,37.86686949007319,-1.0,0.0,-1.0,0,0.0,-8.082601990645461,0.0
2022-01-18 11:00:00+00:00,41822.5703125,41961.875,41961.875,95975424,41773.0859375,-195.28329164758907,-9.310182544179781,-185.97310910340929,37.321691405911665,32.45497293940192,31.92664581302212,-1.0,0.0,1.0,0,0.0,0.5283271263798,2.0
2022-01-18 12:00:00+00:00,41826.44921875,41840.73828125,41924.57421875,0,41743.71875,-198.38250528000208,-9.927516941274234,-188.45498833872784,37.46411723306746,29.371156746722267,30.5367990618507,-1.0,0.0,-1.0,0,0.0,-1.1656423151284336,-2.0
2022-01-18 13:00:00+00:00,41670.95703125,41830.6796875,41841.00390625,291674112,41527.828125,-210.95383000306902,-17.999073331472914,-192.9547566715961,34.1173132399347,20.781378314668057,27.535836000264144,-1.0,0.0,-1.0,0,0.0,-6.754457685596087,0.0
2022-01-18 14:00:00+00:00,41450.69921875,41667.8125,41693.11328125,619761664,41392.21484375,-235.96955002823233,-34.411834685308975,-201.55771534292336,30.02552776588191,15.087199919212386,21.74657832686763,-1.0,0.0,-1.0,0,0.0,-6.659378407655245,0.0
2022-01-18 15:00:00+00:00,41641.578125,41455.34375,41788.73046875,594130944,41436.62890625,-237.65284185673227,-28.876101211047114,-208.77674064568515,37.069396140948406,16.23601097435964,17.368196402746758,-1.0,0.0,-1.0,0,0.0,-1.1321854283871176,0.0
2022-01-18 16:00:00+00:00,41735.734375,41635.4375,41746.2890625,0,41473.49609375,-228.75232586075435,-15.980468172055339,-212.77185768869901,40.263766973873985,23.132186163587505,18.15179901905324,-1.0,0.0,1.0,0,0.0,4.980387144534266,2.0
2022-01-18 17:00:00+00:00,41537.609375,41738.47265625,41738.47265625,0,41531.80078125,-234.97696630992868,-17.764086896983713,-217.21287941294497,36.11014065773298,26.423485429957037,21.93056085596812,-1.0,0.0,1.0,0,0.0,4.492924573988915,0.0
2022-01-18 18:00:00+00:00,41616.95703125,41533.58984375,41616.95703125,0,41437.93359375,-230.84629361273983,-10.906731359835874,-219.93956225290395,38.83170676638684,25.542278499417616,25.03265003098745,-1.0,0.0,1.0,0,0.0,0.5096284684301651,0.0
2022-01-18 19:00:00+00:00,41784.98046875,41617.16015625,41786.91015625,108034048,41617.16015625,-211.57570553246478,6.691085376351339,-218.26679090881612,44.24760994358835,27.304832168037393,26.423532032470746,1.0,0.0,1.0,0,2.0,0.8813001355666472,0.0
2022-01-18 20:00:00+00:00,41717.53125,41772.86328125,41772.86328125,17889280,41556.83984375,-199.44711174554686,15.0557433306154,-214.50285507616226,42.61638853034247,34.23507614007173,29.027395602508975,1.0,0.0,1.0,0,0.0,5.207680537562759,0.0
2022-01-18 21:00:00+00:00,42406.78515625,41765.42578125,42425.8984375,670515200,41758.6484375,-132.68853307493555,65.4514576009814,-198.13999067591695,59.178048259739825,58.90837387188029,40.149427393329866,1.0,0.0,1.0,0,0.0,18.758946478550428,0.0
2022-01-18 22:00:00+00:00,42455.0078125,42389.4296875,42534.40234375,0,42286.27734375,-75.02586173101736,98.49130315591967,-173.51716488693702,60.046855678080696,75.86730711511638,56.33691904235619,1.0,0.0,1.0,0,0.0,19.530388072760182,0.0
2022-01-18 23:00:00+00:00,42372.5546875,42477.6953125,42531.453125,0,42372.5546875,-35.57101681220229,110.3569184597878,-145.9279352719901,57.782389052794855,92.34329578171325,75.70632558957004,1.0,0.0,1.0,0,0.0,16.63697019214321,0.0
2022-01-19 00:00:00+00:00,42295.1484375,42374.0390625,42426.76171875,0,42219.19921875,-10.428591114425217,108.39947532605191,-118.82806644047713,55.66024736394177,85.97731418148646,84.72930569277209,1.0,0.0,1.0,0,0.0,1.248008488714376,0.0
2022-01-19 01:00:00+00:00,42386.97265625,42292.38671875,42420.50390625,0,42270.84765625,16.713743803942634,108.43344819553582,-91.71970439159318,57.647372157515036,83.99179206566339,87.43746734295443,1.0,0.0,-1.0,0,0.0,-3.445675277291045,-2.0
2022-01-19 02:00:00+00:00,42330.1875,42391.9296875,42462.0703125,0,42329.109375,33.25876589037216,99.98277622557228,-66.72401033520012,55.976661900201094,82.75535795713625,84.24148806809542,1.0,0.0,-1.0,0,0.0,-1.4861301109591665,0.0
2022-01-19 03:00:00+00:00,41820.328125,42329.86328125,42335.92578125,443463680,41743.74609375,5.169830022008682,57.51507228576705,-52.345242263758365,43.72375037064748,68.89831281349741,78.54848761209908,1.0,0.0,-1.0,0,0.0,-9.650174798601668,0.0
2022-01-19 04:00:00+00:00,41775.5390625,41815.35546875,41815.35546875,149112832,41700.81640625,-20.469003122969298,25.500991312631257,-45.969994435600555,42.836687447539106,50.158367964668486,67.27067957843411,1.0,0.0,-1.0,0,0.0,-17.112311613765627,0.0
2022-01-19 05:00:00+00:00,41748.44921875,41742.72265625,41820.98046875,77303808,41721.77734375,-42.484156192418595,2.7886705945455716,-45.27282678696417,42.277997774261664,32.22466147057318,50.427114082913086,1.0,0.0,-1.0,0,0.0,-18.202452612339904,0.0
2022-01-19 06:00:00+00:00,41770.875,41753.7890625,41855.4375,74485760,41740.44140625,-57.45939435290347,-9.74925405275144,-47.710140300152034,42.941437322636304,29.852329665575557,37.41178636693913,-1.0,0.0,-1.0,0,-2.0,-7.559456701363576,0.0
2022-01-19 07:00:00+00:00,41312.58984375,41770.96484375,41770.96484375,493760512,41265.515625,-105.09568293330813,-45.908434106524865,-59.18724882678326,34.27229632893823,20.798122587077472,27.62503790774213,-1.0,0.0,-1.0,0,0.0,-6.826915320664657,0.0
2022-01-19 08:00:00+00:00,41372.54296875,41310.05078125,41377.38671875,121110528,41242.9140625,-136.43730438025523,-61.800044442777576,-74.63725993747765,36.090024175754365,14.703978227242196,21.784810159965136,-1.0,0.0,-1.0,0,0.0,-7.0808319327229405,0.0
2022-01-19 09:00:00+00:00,41614.3046875,41370.34375,41628.4609375,0,41365.53125,-140.15202960928582,-52.41181573744653,-87.74021387183929,42.942584808728675,14.167949994919843,16.5566836030799,-1.0,0.0,-1.0,0,0.0,-2.3887336081600576,0.0
2022-01-19 10:00:00+00:00,41451.140625,41614.23046875,41614.23046875,257034240,41401.99609375,-154.48118935157981,-53.39278038379243,-101.08840896778739,39.8380007182523,18.305653099268667,15.725860440476964,-1.0,0.0,1.0,0,0.0,2.5797926587917033,2.0
2022-01-19 11:00:00+00:00,42010.3515625,41505.8203125,42074.15234375,920408064,41505.8203125,-119.33785009723215,-14.599552903555804,-104.73829719367635,52.5101867033998,34.76750317332124,22.413702089169977,-1.0,0.0,1.0,0,0.0,12.35380108415126,0.0
2022-01-19 12:00:00+00:00,42111.58203125,42021.49609375,42184.15625,181334016,42021.49609375,-82.36855431280128,17.89579430470006,-100.26434861750134,54.38333881867355,47.65355526669142,33.57557051309383,1.0,0.0,1.0,0,2.0,14.07798475359759,0.0
2022-01-19 13:00:00+00:00,42176.82421875,42105.4296875,42262.9609375,69599232,42105.4296875,-47.26082836417481,42.40281620266123,-89.66364456683604,55.59887668368755,67.81355477277056,50.078204404261136,1.0,0.0,1.0,0,0.0,17.735350368509422,0.0
2022-01-19 14:00:00+00:00,42478.3046875,42196.87109375,42478.3046875,137304064,42131.05859375,4.833533670949691,75.59774259022859,-70.7642089192789,60.79734951959133,81.339313874582,65.60214130468138,1.0,0.0,1.0,0,0.0,15.737172569900622,0.0
2022-01-19 15:00:00+00:00,42004.08203125,42477.30859375,42478.0234375,45103104,41926.06640625,7.763394212197454,62.822082505181086,-55.05868829298363,50.73504083971657,79.40551237577387,76.18612700770888,1.0,0.0,1.0,0,0.0,3.219385368064991,0.0
2022-01-19 16:00:00+00:00,41922.7109375,41999.53515625,42030.0,0,41779.21875,3.479255884536542,46.83035534201614,-43.3510994574796,49.229438065927305,72.21347414574497,77.65276679870034,1.0,0.0,-1.0,0,0.0,-5.439292652955373,-2.0
2022-01-19 17:00:00+00:00,42127.4921875,41950.13671875,42273.3359375,505884672,41950.13671875,16.41891382286849,47.816010624278476,-31.397096801409983,53.00884158062777,62.747844600434156,71.4556103739844,1.0,0.0,-1.0,0,0.0,-8.707765773550243,0.0
2022-01-19 18:00:00+00:00,42040.00390625,42148.71875,42191.5703125,0,41965.0,19.390590183982567,40.63014958831404,-21.239559404331473,51.253431382004024,63.717089314698796,66.2261360202927,1.0,0.0,-1.0,0,0.0,-2.509046705593903,0.0
2022-01-19 19:00:00+00:00,41905.3984375,42019.2734375,42022.79296875,82544640,41823.85546875,10.760093071650772,25.599721980785795,-14.839628909135024,48.58748025088787,63.24996311052079,63.23829900855131,1.0,0.0,1.0,0,0.0,0.011664101969479646,2.0
2022-01-19 20:00:00+00:00,41638.84375,41910.671875,41945.80078125,26687488,41637.28515625,-17.38793635336333,-2.038645955382643,-15.349290397980687,43.735976533560695,50.06524167878741,59.010764701335724,-1.0,0.0,-1.0,-2,-2.0,-8.945523022548315,-2.0
2022-01-19 21:00:00+00:00,41769.80859375,41728.66796875,41793.765625,0,41723.265625,-28.79574467663042,-10.757163422919785,-18.038581253710635,46.559402378546054,42.77482661944805,52.03001046958548,-1.0,0.0,-1.0,0,0.0,-9.255183850137428,0.0
2022-01-19 22:00:00+00:00,41981.125,41755.828125,41981.125,0,41724.00390625,-20.54818038942176,-2.007679308568896,-18.540501080852863,50.84559073258871,43.33988481262403,45.39331770361989,-1.0,0.0,-1.0,0,0.0,-2.0534328909958646,0.0
2022-01-19 23:00:00+00:00,41745.515625,41987.69140625,41987.69140625,0,41723.0078125,-32.64729605739558,-11.285435981234173,-21.361860076161406,46.379101316456286,43.29572027137352,43.13681056781527,-1.0,0.0,1.0,0,0.0,0.15890970355825118,2.0
2022-01-20 00:00:00+00:00,41844.51953125,41725.05859375,41878.79296875,149395456,41708.14453125,-33.85686371968768,-9.99600291482102,-23.86086080486666,48.42913898249438,40.688456258100324,42.44135378069935,-1.0,0.0,-1.0,0,0.0,-1.752897522599028,-2.0
2022-01-20 01:00:00+00:00,41768.4921875,41853.05078125,41865.0703125,128694272,41725.69140625,-40.48355681726389,-13.298156809917778,-27.18540000734611,46.944851939783476,27.448548518454455,37.14424168264283,-1.0,0.0,-1.0,0,0.0,-9.695693164188373,0.0
2022-01-20 02:00:00+00:00,41993.046875,41776.3203125,42035.40625,320010240,41776.3203125,-27.300864864468167,-0.09237188569764143,-27.208492978770526,51.65762099997803,30.9101451619336,33.01571664616285,-1.0,0.0,-1.0,0,0.0,-2.1055714842292517,0.0
2022-01-20 03:00:00+00:00,41947.29296875,41993.859375,42052.515625,0,41933.546875,-20.31130825056607,5.517747782563564,-25.829056033129635,50.67000010650942,31.58771518323951,29.982136287875917,1.0,0.0,1.0,2,2.0,1.6055788953635926,2.0
2022-01-20 04:00:00+00:00,41929.38671875,41952.32421875,41965.8828125,0,41908.08203125,-16.03211080946494,7.837556178931759,-23.8696669883967,50.264974498187286,37.96855182445195,33.488804056541746,1.0,0.0,1.0,0,0.0,4.4797477679102045,0.0
2022-01-20 05:00:00+00:00,41906.21875,41921.59765625,41938.64453125,34275328,41833.703125,-14.34491817545495,7.6197990503534,-21.96471722580835,49.711299778061864,37.9620641234528,35.83944371038148,1.0,0.0,1.0,0,0.0,2.122620413071317,0.0
2022-01-20 06:00:00+00:00,42042.28515625,41905.51171875,42049.625,152285184,41905.51171875,-2.005268539971439,15.967558948669527,-17.972827488640966,52.98665226652032,46.89980026712871,40.94347207167788,1.0,0.0,1.0,0,0.0,5.95632819545083,0.0
2022-01-20 07:00:00+00:00,42048.95703125,42034.05078125,42083.4453125,0,41971.6953125,8.217629533872241,20.952365618010568,-12.734736084138326,53.14779078928525,60.075571793459545,48.31247872801375,1.0,0.0,1.0,0,0.0,11.763093065445794,0.0
2022-01-20 08:00:00+00:00,41955.296875,42054.98046875,42071.26171875,0,41922.734375,8.661908956011757,17.117316032120065,-8.45540707610831,50.52951728997381,69.74080523100821,58.905392430532224,1.0,0.0,1.0,0,0.0,10.835412800475986,0.0
2022-01-20 09:00:00+00:00,42075.90234375,41961.1640625,42077.3203125,0,41855.5859375,18.532228985248366,21.59010884908534,-3.0578798638369746,53.69305305159381,81.28587098606303,70.36741600351033,1.0,0.0,1.0,0,0.0,10.918454982552703,0.0
2022-01-20 10:00:00+00:00,42100.625,42075.703125,42134.89453125,0,42051.359375,28.02636991716281,24.86739982479983,3.1589700923629827,54.33766379637278,87.18549537619809,79.40405719775652,1.0,0.0,1.0,0,0.0,7.781438178441576,0.0
2022-01-20 11:00:00+00:00,42142.15234375,42100.0546875,42201.6171875,0,42084.9453125,38.45813316960266,28.23933046179174,10.21880270781092,55.45924991116047,92.74290804510765,87.07142480245632,1.0,0.0,1.0,0,0.0,5.671483242651334,0.0
2022-01-20 12:00:00+00:00,42058.52734375,42143.74609375,42143.74609375,165877760,41963.140625,39.52195756203582,23.442523883379923,16.0794336786559,52.6544846205446,83.64095217281181,87.8564518647059,1.0,0.0,-1.0,0,0.0,-4.215499691894095,-2.0
2022-01-20 13:00:00+00:00,42384.64453125,42059.16796875,42438.2265625,297707520,42021.80078125,65.92009182890615,39.872526520200196,26.047565308705952,60.9487781473254,83.87134330372986,86.7517345072165,1.0,0.0,-1.0,0,0.0,-2.8803912034866386,0.0
2022-01-20 14:00:00+00:00,42939.69140625,42383.38671875,42939.69140625,813684736,42383.38671875,130.12840822796716,83.26467433540896,46.8637338925582,70.44038899000918,87.88810377308631,85.13346641654273,1.0,-1.0,1.0,0,0.0,2.754637356543583,2.0
2022-01-20 15:00:00+00:00,43258.96484375,42938.2265625,43324.21484375,775870464,42938.2265625,204.4202305266299,126.04519730725735,78.37503321937254,74.30860558005439,96.14847231676002,89.30263979785879,1.0,-1.0,1.0,0,0.0,6.845832518901233,0.0
2022-01-20 16:00:00+00:00,43300.2890625,43269.85546875,43413.0234375,0,43199.2890625,263.59301780589885,148.17438766922103,115.41863013667782,74.76883660477866,96.21547959463919,93.41735189482857,1.0,-1.0,1.0,0,0.0,2.798127699810621,0.0
2022-01-20 17:00:00+00:00,43083.17578125,43295.2734375,43296.953125,0,43078.42578125,289.62997665370494,139.3690772136217,150.26089944008325,67.88790783167069,89.2536734379163,93.87254178310525,1.0,0.0,-1.0,0,0.0,-4.618868345188943,-2.0
2022-01-20 18:00:00+00:00,43060.88671875,43080.6484375,43080.6484375,53252096,42951.86328125,304.9506319999491,123.75178604789267,181.19884595205644,67.20413392731545,83.22656601682876,89.56523968312814,1.0,0.0,-1.0,0,0.0,-6.3386736662993854,0.0
2022-01-20 19:00:00+00:00,42942.75390625,43061.39453125,43116.78515625,383803392,42917.890625,304.0550734307617,98.28498198296421,205.77009144779748,63.550679287401515,75.54092457220254,82.67372134231593,1.0,0.0,-1.0,0,0.0,-7.132796770113387,0.0
2022-01-20 20:00:00+00:00,42668.90234375,42938.59765625,42964.0859375,103078912,42655.5625,278.0427012078362,57.81808780803095,220.22461339980526,55.95639545534897,66.57654655888115,75.11467904930421,1.0,0.0,-1.0,0,0.0,-8.538132490423067,0.0
2022-01-20 21:00:00+00:00,41515.265625,42674.0546875,42723.3671875,763834368,41515.265625,162.46605935275147,-46.20684323764306,208.67290259039453,36.28508468858465,40.67545514132448,60.93097542413613,-1.0,0.0,-1.0,0,-2.0,-20.255520282811652,0.0
2022-01-20 22:00:00+00:00,41236.9296875,41497.26953125,41505.95703125,1333524480,41099.5703125,47.85965765029687,-128.65059595207813,176.510253602375,33.24814680564104,19.38628839194023,42.21276336404868,-1.0,0.0,-1.0,0,0.0,-22.826474972108453,0.0
2022-01-20 23:00:00+00:00,40672.82421875,41230.4296875,41230.4296875,1035460608,40672.82421875,-87.47695837185893,-211.18976957938713,123.71281120752822,28.112622008982886,1.9791392286511735,20.680294253972026,-1.0,1.0,-1.0,0,0.0,-18.70115502532085,0.0
2022-01-21 00:00:00+00:00,40955.03125,40699.60546875,41060.52734375,1235980288,40611.75,-170.0007894191658,-234.97088050135523,64.97009108218941,33.635264832009014,6.063963002065236,9.14313020755228,-1.0,0.0,-1.0,0,0.0,-3.0791672054870443,0.0
